0.151 0.180 0.209 0.169 0.116 0.151 0.174 0.169 0.198 0.151 0.186 0.221 0.198 0.209 0.227 0.151 0.227 0.221 0.308 0.308 0.326 0.320 0.430 0.634 0.837 0.814 0.820 0.936 0.866 0.860 0.860 0.860 0.384 0.105 0.145 0.390 0.523 0.506 0.593 0.442 0.512 0.465 0.430 0.459 0.267 0.279 0.360 0.209 0.209 0.186 0.122 0.157 0.151 0.116 0.145 0.099 0.134 0.116 0.070 0.093 0.116 0.110 0.099 0.122 0.093 0.087 0.110 0.070 0.076 0.081 0.128 0.105 0.093 0.081 0.128 0.081 0.128 0.186 0.058 0.093 0.122 0.198 0.128 0.140 0.128 0.116 0.140 0.122 0.180 0.180 0.157 0.145 0.163 0.122 0.145 0.140 0.180 0.198 0.140 0.163 
0.157 0.180 0.203 0.215 0.174 0.180 0.192 0.256 0.157 0.174 0.128 0.256 0.198 0.238 0.227 0.198 0.308 0.169 0.343 0.360 0.448 0.436 0.419 0.581 0.866 0.953 0.988 0.953 0.924 1.000 1.140 0.860 0.477 0.047 0.151 0.547 0.541 0.459 0.413 0.477 0.599 0.645 0.424 0.407 0.372 0.297 0.279 0.267 0.203 0.180 0.174 0.174 0.134 0.157 0.145 0.163 0.093 0.122 0.122 0.145 0.081 0.116 0.087 0.064 0.099 0.081 0.099 0.105 0.087 0.110 0.163 0.093 0.105 0.087 0.087 0.099 0.145 0.134 0.110 0.128 0.110 0.163 0.105 0.151 0.157 0.174 0.087 0.180 0.145 0.151 0.174 0.198 0.140 0.134 0.186 0.238 0.186 0.192 0.122 0.163 
0.174 0.163 0.192 0.215 0.151 0.128 0.186 0.140 0.215 0.163 0.145 0.227 0.233 0.151 0.186 0.209 0.186 0.221 0.291 0.273 0.343 0.349 0.477 0.558 0.779 0.953 1.093 0.930 1.000 1.099 1.041 0.820 0.407 0.081 0.186 0.494 0.459 0.424 0.407 0.413 0.442 0.448 0.488 0.355 0.320 0.273 0.273 0.227 0.203 0.145 0.198 0.134 0.076 0.134 0.081 0.070 0.099 0.134 0.081 0.122 0.093 0.052 0.081 0.070 0.087 0.076 0.081 0.081 0.099 0.105 0.081 0.081 0.099 0.093 0.081 0.076 0.099 0.099 0.110 0.093 0.122 0.145 0.140 0.105 0.140 0.128 0.151 0.110 0.110 0.145 0.267 0.180 0.180 0.116 0.151 0.192 0.186 0.157 0.169 0.157 
0.174 0.157 0.169 0.157 0.209 0.180 0.157 0.227 0.169 0.209 0.198 0.215 0.215 0.209 0.209 0.209 0.203 0.203 0.349 0.297 0.320 0.395 0.430 0.552 0.779 0.872 0.953 0.971 0.959 1.058 1.012 0.884 0.453 0.064 0.151 0.512 0.424 0.372 0.494 0.401 0.488 0.471 0.343 0.360 0.320 0.256 0.291 0.343 0.227 0.134 0.186 0.116 0.134 0.157 0.087 0.122 0.105 0.151 0.081 0.128 0.134 0.105 0.140 0.081 0.105 0.070 0.087 0.087 0.099 0.081 0.099 0.099 0.087 0.087 0.151 0.128 0.087 0.134 0.099 0.174 0.122 0.174 0.140 0.128 0.116 0.145 0.110 0.163 0.145 0.145 0.180 0.198 0.134 0.145 0.169 0.180 0.163 0.215 0.134 0.209 
0.180 0.163 0.186 0.186 0.169 0.186 0.215 0.192 0.203 0.209 0.186 0.209 0.221 0.209 0.238 0.227 0.203 0.215 0.256 0.238 0.360 0.395 0.465 0.529 0.715 0.901 1.006 0.988 1.110 1.279 1.273 0.913 0.401 0.099 0.140 0.494 0.448 0.529 0.552 0.564 0.599 0.512 0.512 0.448 0.285 0.256 0.279 0.233 0.227 0.198 0.174 0.151 0.099 0.140 0.122 0.105 0.081 0.116 0.081 0.128 0.093 0.087 0.081 0.087 0.076 0.058 0.110 0.070 0.093 0.052 0.099 0.064 0.093 0.116 0.134 0.093 0.134 0.110 0.157 0.081 0.134 0.128 0.145 0.122 0.110 0.134 0.134 0.122 0.198 0.174 0.174 0.203 0.227 0.134 0.128 0.145 0.157 0.233 0.145 0.203 
0.186 0.174 0.198 0.221 0.215 0.174 0.180 0.203 0.110 0.186 0.209 0.192 0.198 0.285 0.256 0.203 0.233 0.227 0.308 0.233 0.442 0.395 0.355 0.465 0.674 0.808 0.924 0.942 1.017 1.372 1.314 0.988 0.302 0.093 0.076 0.372 0.395 0.651 0.494 0.541 0.529 0.634 0.442 0.343 0.279 0.320 0.233 0.238 0.238 0.140 0.203 0.198 0.140 0.134 0.093 0.105 0.122 0.099 0.105 0.093 0.087 0.099 0.116 0.076 0.058 0.151 0.134 0.105 0.087 0.116 0.105 0.128 0.081 0.064 0.081 0.081 0.076 0.128 0.116 0.087 0.140 0.105 0.169 0.122 0.105 0.192 0.134 0.203 0.110 0.163 0.151 0.157 0.134 0.128 0.128 0.163 0.157 0.209 0.192 0.081 
0.203 0.151 0.180 0.198 0.151 0.145 0.203 0.215 0.169 0.221 0.145 0.192 0.198 0.285 0.198 0.203 0.279 0.297 0.238 0.326 0.285 0.419 0.424 0.500 0.674 0.855 0.831 1.017 1.163 1.360 1.360 1.041 0.366 0.070 0.203 0.256 0.384 0.581 0.512 0.529 0.453 0.541 0.419 0.459 0.279 0.291 0.308 0.227 0.221 0.215 0.128 0.163 0.134 0.186 0.105 0.087 0.087 0.169 0.110 0.128 0.081 0.093 0.122 0.116 0.151 0.076 0.099 0.076 0.110 0.087 0.099 0.093 0.076 0.076 0.093 0.105 0.076 0.093 0.128 0.110 0.145 0.151 0.110 0.174 0.093 0.151 0.140 0.174 0.140 0.140 0.140 0.174 0.140 0.186 0.145 0.169 0.116 0.192 0.134 0.163 
0.198 0.157 0.169 0.238 0.140 0.134 0.192 0.169 0.209 0.215 0.157 0.215 0.140 0.180 0.186 0.273 0.244 0.198 0.273 0.192 0.360 0.378 0.436 0.401 0.506 0.640 0.767 0.965 1.093 1.413 1.488 0.965 0.395 0.099 0.186 0.337 0.471 0.465 0.628 0.465 0.529 0.471 0.384 0.360 0.273 0.273 0.262 0.169 0.215 0.174 0.227 0.169 0.122 0.122 0.145 0.180 0.076 0.128 0.099 0.081 0.070 0.128 0.105 0.064 0.099 0.099 0.087 0.099 0.093 0.099 0.122 0.099 0.081 0.070 0.110 0.081 0.076 0.169 0.093 0.105 0.099 0.064 0.151 0.134 0.157 0.145 0.110 0.128 0.180 0.157 0.174 0.186 0.198 0.174 0.128 0.203 0.105 0.157 0.151 0.169 
0.151 0.163 0.169 0.157 0.145 0.192 0.180 0.157 0.192 0.169 0.215 0.174 0.221 0.180 0.192 0.180 0.238 0.250 0.238 0.285 0.302 0.384 0.366 0.314 0.436 0.564 0.686 1.023 1.203 1.337 1.564 1.087 0.436 0.087 0.157 0.395 0.326 0.494 0.651 0.552 0.477 0.494 0.372 0.407 0.238 0.326 0.308 0.326 0.186 0.291 0.279 0.180 0.145 0.163 0.116 0.105 0.116 0.122 0.128 0.110 0.105 0.110 0.105 0.076 0.128 0.116 0.070 0.105 0.076 0.110 0.122 0.110 0.070 0.070 0.116 0.134 0.064 0.134 0.093 0.151 0.110 0.116 0.134 0.093 0.099 0.180 0.105 0.122 0.180 0.093 0.105 0.180 0.233 0.157 0.105 0.192 0.180 0.145 0.186 0.198 
0.203 0.157 0.238 0.233 0.116 0.128 0.157 0.238 0.157 0.215 0.145 0.233 0.203 0.279 0.250 0.198 0.209 0.314 0.262 0.349 0.349 0.413 0.372 0.471 0.512 0.616 0.814 1.058 1.209 1.419 1.477 1.006 0.436 0.058 0.070 0.326 0.419 0.576 0.802 0.599 0.564 0.558 0.390 0.488 0.331 0.262 0.291 0.250 0.227 0.221 0.198 0.203 0.134 0.122 0.140 0.134 0.140 0.134 0.134 0.116 0.099 0.116 0.134 0.087 0.093 0.099 0.134 0.076 0.087 0.093 0.099 0.076 0.081 0.099 0.093 0.064 0.070 0.122 0.110 0.093 0.122 0.105 0.099 0.163 0.145 0.145 0.099 0.151 0.093 0.128 0.116 0.145 0.169 0.169 0.203 0.128 0.151 0.145 0.157 0.192 
