0 1 0 -1 0
1 9 14 -1 0
2 10 2 0 -1
3 2 1 0 1
4 2 1 0 1
5 0 2 1 0
6 10 1 0 1
7 3 5 0 -1
8 0 39 -1 0
9 15 4 0 1
10 5 4 0 -1
11 39 3 0 -1
12 4 4 -1 0
13 3 4 0 -1
14 19 18 1 0
15 1 38 0 -1
16 2 37 0 1
17 1 39 1 0
18 16 3 0 1
19 2 35 1 0
20 8 12 -1 0
21 0 39 0 -1
22 39 2 1 0
23 3 39 0 1
24 38 0 0 -1
25 0 0 -1 0
26 5 2 -1 0
27 1 0 0 -1
28 1 39 0 1
29 1 38 0 1
30 15 7 0 -1
31 0 35 0 1
32 1 2 1 0
33 1 34 0 1
34 12 2 0 1
35 12 3 -1 0
36 5 7 1 0
37 13 7 0 1
38 1 0 0 1
39 5 34 -1 0
40 21 37 0 -1
41 35 37 1 0
42 8 9 -1 0
43 1 2 -1 0
44 1 1 -1 0
45 1 37 0 -1
46 1 1 1 0
47 2 35 -1 0
48 5 34 -1 0
49 39 39 0 1
50 1 36 1 0
51 36 37 -1 0
52 15 1 -1 0
53 39 0 1 0
54 37 37 0 1
55 34 38 1 0
56 0 38 1 0
57 17 3 -1 0
58 1 1 0 -1
59 6 7 0 -1
60 7 17 0 -1
61 1 2 0 1
62 3 1 0 -1
63 17 4 -1 0
64 2 3 0 -1
65 5 16 0 -1
66 1 3 1 0
67 2 4 1 0
68 18 5 0 -1
69 0 4 1 0
70 16 5 1 0
71 4 34 0 1
72 11 12 0 -1
73 4 4 -1 0
74 3 35 0 1
75 1 36 -1 0
76 1 38 1 0
77 37 38 -1 0
78 4 7 1 0
79 0 36 0 1
80 38 38 1 0
81 35 39 0 -1
82 39 1 -1 0
83 2 1 1 0
84 34 2 0 -1
85 2 3 1 0
86 18 12 0 -1
87 2 2 -1 0
88 2 36 0 1
89 2 0 0 -1
90 12 20 -1 0
91 3 36 -1 0
92 4 0 0 -1
93 35 36 0 1
94 3 39 0 1
95 3 1 1 0
96 3 1 -1 0
97 2 39 0 1
98 3 39 -1 0
99 2 2 1 0
100 6 6 1 0
101 2 2 -1 0
102 39 2 -1 0
103 1 35 1 0
104 13 6 0 1
105 39 36 0 1
106 38 2 0 -1
107 4 3 1 0
108 5 2 1 0
109 14 4 0 -1
110 3 2 0 1
111 6 4 0 -1
112 14 6 0 -1
113 6 8 0 1
114 6 16 0 -1
115 37 38 0 1
116 3 35 -1 0
117 37 37 -1 0
118 1 37 0 1
119 4 13 1 0
120 6 16 0 -1
121 16 2 0 1
122 14 1 0 1
123 6 16 0 -1
124 2 0 1 0
125 4 37 0 1
126 3 2 1 0
127 37 1 0 -1
128 8 15 -1 0
129 7 14 0 -1
130 39 38 0 1
131 3 38 0 -1
132 3 36 0 -1
133 4 0 -1 0
134 2 0 -1 0
135 4 39 1 0
136 6 17 0 -1
137 3 38 1 0
138 4 2 1 0
139 6 2 1 0
140 3 3 0 1
141 4 3 0 -1
142 3 4 1 0
143 34 1 0 -1
144 3 2 0 -1
145 3 3 0 1
146 4 4 0 -1
147 3 3 1 0
148 15 6 0 -1
149 18 6 -1 0
150 36 1 1 0
151 29 7 0 1
152 4 3 0 1
153 4 36 0 -1
154 2 37 1 0
155 0 3 0 -1
156 3 4 1 0
157 5 4 0 -1
158 36 38 1 0
159 12 8 1 0
160 14 7 -1 0
161 5 14 1 0
162 2 4 1 0
163 14 2 -1 0
164 5 5 -1 0
165 35 38 0 1
166 13 10 -1 0
167 12 7 -1 0
168 1 36 -1 0
169 6 5 -1 0
170 16 5 0 1
171 5 37 -1 0
172 37 39 -1 0
173 4 38 1 0
174 4 38 -1 0
175 2 38 0 1
176 3 0 1 0
177 7 16 -1 0
178 8 16 -1 0
179 6 2 0 1
180 5 0 -1 0
181 6 17 -1 0
182 7 1 0 1
183 4 2 -1 0
184 4 2 0 1
185 5 38 0 -1
186 6 5 1 0
187 7 5 1 0
188 9 5 0 1
189 7 2 1 0
190 11 4 0 -1
191 7 2 1 0
192 18 5 -1 0
193 16 5 0 1
194 7 4 -1 0
195 4 14 0 -1
