# Timestep MovingParticles
1 3992
100 930
200 419
300 393
400 394
500 370
600 425
700 487
800 468
900 427
1000 412
1100 424
1200 434
1300 403
1400 469
1500 408
1600 386
1700 455
1800 418
1900 426
2000 467
2100 416
2200 439
2300 366
2400 446
2500 408
2600 421
2700 394
2800 503
2900 446
3000 446
3100 440
3200 369
3300 403
3400 418
3500 467
3600 407
3700 409
3800 427
3900 387
4000 426
4100 409
4200 431
4300 466
4400 429
4500 417
4600 394
4700 386
4800 480
4900 452
5000 451
5100 439
5200 424
5300 431
5400 396
5500 367
5600 431
5700 448
5800 371
5900 447
6000 404
6100 391
6200 452
6300 371
6400 449
6500 411
6600 450
6700 470
6800 371
6900 467
7000 373
7100 354
7200 376
7300 428
7400 417
7500 429
7600 383
7700 399
7800 383
7900 406
8000 447
8100 430
8200 425
8300 337
8400 426
8500 393
8600 394
8700 366
8800 397
8900 395
9000 405
9100 433
9200 406
9300 411
9400 386
9500 403
9600 415
9700 391
9800 392
9900 405
10000 423
