# Timestep MovingParticles
1 3403
100 1821
200 878
300 626
400 453
500 536
600 476
700 437
800 460
900 502
1000 515
1100 521
1200 466
1300 422
1400 473
1500 478
1600 474
1700 465
1800 466
1900 433
2000 426
2100 483
2200 473
2300 535
2400 454
2500 479
2600 420
2700 507
2800 448
2900 417
3000 460
3100 448
3200 478
3300 395
3400 498
3500 520
3600 464
3700 470
3800 477
3900 474
4000 465
4100 464
4200 503
4300 465
4400 484
4500 451
4600 396
4700 527
4800 486
4900 432
5000 411
5100 417
5200 410
5300 453
5400 440
5500 440
5600 449
5700 404
5800 470
5900 420
6000 421
6100 394
6200 429
6300 450
6400 460
6500 448
6600 431
6700 430
6800 453
6900 407
7000 407
7100 439
7200 413
7300 418
7400 433
7500 445
7600 479
7700 464
7800 485
7900 430
8000 422
8100 369
8200 435
8300 512
8400 438
8500 421
8600 435
8700 454
8800 435
8900 428
9000 426
9100 430
9200 429
9300 442
9400 472
9500 438
9600 399
9700 434
9800 443
9900 458
10000 480
