0 0 4 1 0
1 0 5 0 -1
2 0 5 -1 0
3 0 5 1 0
4 0 6 1 0
5 0 6 1 0
6 0 8 1 0
7 0 8 0 -1
8 0 10 0 1
9 0 11 -1 0
10 0 11 -1 0
11 0 11 -1 0
12 0 12 -1 0
13 0 13 1 0
14 0 14 0 1
15 0 14 1 0
16 0 15 1 0
17 0 16 1 0
18 0 18 -1 0
19 0 19 -1 0
20 0 19 -1 0
21 0 20 0 -1
22 0 21 0 -1
23 0 22 0 1
24 0 24 -1 0
25 0 25 0 1
26 0 26 -1 0
27 0 26 1 0
28 0 27 0 -1
29 0 28 0 -1
30 0 29 -1 0
31 0 30 1 0
32 0 31 1 0
33 0 33 1 0
34 0 34 -1 0
35 0 36 -1 0
36 0 37 0 1
37 0 38 -1 0
38 1 0 0 -1
39 1 1 0 1
40 1 2 0 -1
41 1 3 1 0
42 1 5 1 0
43 1 6 0 -1
44 1 7 0 -1
45 1 7 0 1
46 1 8 0 -1
47 1 9 0 -1
48 1 10 0 -1
49 1 10 1 0
50 1 11 0 -1
51 1 11 -1 0
52 1 12 -1 0
53 1 13 -1 0
54 1 17 0 -1
55 1 18 0 1
56 1 25 0 -1
57 1 25 0 -1
58 1 26 1 0
59 1 27 -1 0
60 1 29 -1 0
61 1 31 0 -1
62 1 32 0 -1
63 1 32 -1 0
64 1 32 0 -1
65 1 33 0 1
66 1 34 -1 0
67 1 34 0 -1
68 1 35 -1 0
69 1 35 1 0
70 1 35 -1 0
71 1 37 1 0
72 1 37 -1 0
73 1 38 0 -1
74 1 39 0 -1
75 2 0 0 1
76 2 0 0 1
77 2 0 1 0
78 2 2 0 -1
79 2 2 1 0
80 2 2 1 0
81 2 3 1 0
82 2 4 1 0
83 2 7 0 1
84 2 9 0 1
85 2 10 -1 0
86 2 11 0 -1
87 2 11 0 -1
88 2 12 0 -1
89 2 13 0 1
90 2 13 0 1
91 2 16 0 -1
92 2 17 -1 0
93 2 17 0 1
94 2 18 1 0
95 2 19 0 1
96 2 21 0 1
97 2 22 0 1
98 2 23 0 1
99 2 23 1 0
100 2 25 0 1
101 2 26 0 1
102 2 26 0 1
103 2 27 -1 0
104 2 27 0 -1
105 2 28 -1 0
106 2 28 0 -1
107 2 31 0 -1
108 2 32 0 -1
109 2 32 -1 0
110 2 33 0 1
111 2 33 0 -1
112 2 34 1 0
113 2 36 0 1
114 2 37 0 1
115 2 37 0 1
116 2 38 0 -1
117 3 0 -1 0
118 3 2 0 1
119 3 2 0 1
120 3 3 -1 0
121 3 4 1 0
122 3 5 0 -1
123 3 7 -1 0
124 3 7 -1 0
125 3 8 1 0
126 3 11 0 -1
127 3 12 0 -1
128 3 12 0 1
129 3 13 1 0
130 3 14 -1 0
131 3 15 0 1
132 3 17 0 -1
133 3 17 0 -1
134 3 17 -1 0
135 3 19 -1 0
136 3 20 0 -1
137 3 22 0 1
138 3 26 0 1
139 3 26 0 -1
140 3 26 0 1
141 3 27 0 1
142 3 28 -1 0
143 3 28 -1 0
144 3 29 1 0
145 3 30 -1 0
146 3 30 1 0
147 3 33 0 -1
148 3 37 1 0
149 3 37 0 -1
150 3 38 0 1
151 3 38 0 -1
152 3 39 1 0
153 3 39 1 0
154 3 39 0 1
155 4 1 0 -1
156 4 1 0 -1
157 4 1 1 0
158 4 2 0 1
159 4 2 -1 0
160 4 2 1 0
161 4 3 1 0
162 4 3 0 1
163 4 4 1 0
164 4 8 -1 0
165 4 13 0 1
166 4 13 1 0
167 4 13 -1 0
168 4 14 -1 0
169 4 14 1 0
170 4 16 0 -1
171 4 17 0 1
172 4 17 1 0
173 4 18 -1 0
174 4 18 1 0
175 4 20 0 1
176 4 21 1 0
177 4 21 -1 0
178 4 21 0 -1
179 4 22 -1 0
180 4 23 1 0
181 4 24 0 1
182 4 28 -1 0
183 4 30 -1 0
184 4 31 1 0
185 4 31 0 1
186 4 31 1 0
187 4 32 0 1
188 4 32 0 1
189 4 32 0 1
190 4 35 1 0
191 4 37 -1 0
192 4 38 1 0
193 4 38 0 1
194 4 39 1 0
195 4 39 0 1
196 4 39 0 -1
197 5 0 1 0
198 5 0 0 -1
199 5 0 0 1
200 5 3 -1 0
201 5 6 0 1
202 5 10 0 1
203 5 11 0 -1
204 5 11 1 0
205 5 12 0 1
206 5 13 -1 0
