# Timestep MovingParticles
1 2763
100 2310
200 1652
300 1092
400 765
500 594
600 569
700 572
800 538
900 509
1000 531
1100 502
1200 451
1300 471
1400 474
1500 473
1600 494
1700 436
1800 460
1900 463
2000 482
2100 449
2200 501
2300 456
2400 445
2500 412
2600 447
2700 474
2800 511
2900 454
3000 493
3100 440
3200 447
3300 449
3400 490
3500 435
3600 467
3700 514
3800 475
3900 463
4000 475
4100 488
4200 554
4300 464
4400 490
4500 475
4600 441
4700 396
4800 438
4900 466
5000 474
5100 497
5200 452
5300 489
5400 484
5500 458
5600 539
5700 499
5800 469
5900 490
6000 486
6100 457
6200 460
6300 451
6400 463
6500 492
6600 463
6700 489
6800 446
6900 493
7000 492
7100 474
7200 465
7300 449
7400 488
7500 528
7600 437
7700 460
7800 448
7900 452
8000 481
8100 435
8200 439
8300 458
8400 447
8500 505
8600 485
8700 450
8800 425
8900 470
9000 456
9100 456
9200 457
9300 446
9400 453
9500 473
9600 475
9700 449
9800 470
9900 474
10000 420
