# Timestep MovingParticles
1 3992
50 2469
100 1442
150 1030
200 894
250 863
300 847
350 893
400 897
450 851
500 851
550 809
600 841
650 844
700 868
750 867
800 895
850 807
900 836
950 830
1000 814
1050 867
1100 740
1150 805
1200 840
1250 881
1300 848
1350 816
1400 795
1450 764
1500 806
1550 828
1600 809
1650 815
1700 837
1750 849
1800 843
1850 860
1900 860
1950 870
2000 834
2050 847
2100 793
2150 844
2200 839
2250 832
2300 815
2350 866
2400 869
2450 909
2500 766
2550 773
2600 696
2650 827
2700 801
2750 788
2800 807
2850 799
2900 805
2950 840
3000 794
3050 804
3100 827
3150 804
3200 752
3250 828
3300 830
3350 792
3400 783
3450 774
3500 836
3550 798
3600 791
3650 752
3700 772
3750 752
3800 752
3850 770
3900 789
3950 888
4000 852
4050 840
4100 816
4150 756
4200 808
4250 844
4300 869
4350 803
4400 846
4450 827
4500 793
4550 791
4600 826
4650 888
4700 876
4750 836
4800 842
4850 743
4900 772
4950 820
5000 770
5050 739
5100 801
5150 842
5200 848
5250 815
5300 805
5350 800
5400 841
5450 813
5500 780
5550 800
5600 838
5650 775
5700 848
5750 812
5800 780
5850 728
5900 732
5950 774
6000 796
6050 839
6100 748
6150 726
6200 765
6250 802
6300 822
6350 790
6400 801
6450 812
6500 765
6550 758
6600 750
6650 807
6700 817
6750 849
6800 785
6850 733
6900 788
6950 772
7000 734
7050 768
7100 767
7150 802
7200 791
7250 839
7300 849
7350 812
7400 781
7450 814
7500 805
7550 782
7600 748
7650 758
7700 775
7750 784
7800 748
7850 776
7900 796
7950 796
8000 763
8050 725
8100 825
8150 820
8200 850
8250 767
8300 848
8350 808
8400 817
8450 814
8500 829
8550 745
8600 787
8650 796
8700 776
8750 746
8800 733
8850 758
8900 758
8950 715
9000 819
9050 802
9100 754
9150 751
9200 793
9250 776
9300 756
9350 761
9400 823
9450 755
9500 780
9550 889
9600 820
9650 771
9700 784
9750 724
9800 786
9850 759
9900 773
9950 734
10000 764
