0 28 14 0 -1
1 28 14 0 -1
2 27 20 1 0
3 30 17 1 0
4 31 19 1 0
5 21 13 0 -1
6 21 25 1 0
7 25 19 1 0
8 23 13 0 -1
9 24 24 -1 0
10 29 21 1 0
11 28 12 -1 0
12 28 27 0 -1
13 33 21 0 -1
14 22 15 -1 0
15 22 27 1 0
16 31 20 1 0
17 30 24 0 -1
18 28 23 0 1
19 27 24 -1 0
20 22 12 1 0
21 25 25 0 -1
22 20 15 0 1
23 28 13 -1 0
24 6 29 1 0
25 30 27 1 0
26 34 29 1 0
27 27 17 0 -1
28 18 19 1 0
29 23 17 -1 0
30 4 9 0 1
31 28 19 0 -1
32 31 31 0 -1
33 26 18 0 -1
34 24 13 1 0
35 18 16 1 0
36 24 25 0 1
37 23 25 -1 0
38 22 26 0 1
39 30 27 0 1
40 32 22 1 0
41 2 30 -1 0
42 26 14 -1 0
43 21 27 1 0
44 22 13 0 1
45 36 32 -1 0
46 27 13 -1 0
47 37 0 0 1
48 32 24 0 -1
49 11 6 -1 0
50 33 35 -1 0
51 22 15 0 1
52 27 24 -1 0
53 4 18 1 0
54 32 24 0 -1
55 27 19 0 1
56 27 20 0 -1
57 27 26 1 0
58 27 28 0 -1
59 26 15 0 -1
60 24 10 0 1
61 36 7 0 1
62 23 17 0 -1
63 25 27 -1 0
64 2 5 0 -1
65 30 22 0 -1
66 22 18 1 0
67 34 19 0 1
68 4 8 -1 0
69 28 21 1 0
70 15 4 -1 0
71 26 15 1 0
72 29 24 1 0
73 26 11 0 -1
74 27 18 0 1
75 26 17 -1 0
76 32 25 0 -1
77 20 8 0 -1
78 26 16 0 -1
79 24 21 1 0
80 27 10 -1 0
81 32 25 0 -1
82 30 22 0 -1
83 2 30 0 1
84 24 27 1 0
85 35 34 0 1
86 29 12 -1 0
87 28 11 -1 0
88 18 18 0 -1
89 22 25 0 1
90 29 19 0 1
91 28 21 -1 0
92 31 24 0 -1
93 32 23 -1 0
94 24 22 0 1
95 5 29 1 0
