0 92 29 -1 0
1 38 2 -1 0
2 5 7 0 -1
3 28 7 0 1
4 91 25 0 1
5 29 35 0 1
6 21 39 1 0
7 8 7 -1 0
8 22 24 0 -1
9 44 1 0 -1
10 29 6 -1 0
11 0 23 1 0
12 77 23 -1 0
13 25 3 0 -1
14 82 9 0 1
15 80 36 0 1
16 12 31 1 0
17 93 11 0 -1
18 11 16 -1 0
19 1 21 0 1
20 40 2 -1 0
21 38 0 1 0
22 44 16 1 0
23 28 18 0 1
24 43 33 -1 0
25 28 2 -1 0
26 27 14 -1 0
27 41 13 0 -1
28 44 3 0 -1
29 22 28 0 1
30 44 12 0 1
31 69 10 0 1
32 61 25 0 1
33 16 9 1 0
34 18 33 0 1
35 27 21 1 0
36 55 12 0 -1
37 10 5 0 -1
38 54 9 -1 0
39 18 7 1 0
40 31 6 1 0
41 95 19 0 -1
42 56 18 -1 0
43 21 12 0 1
44 62 27 0 -1
45 47 8 -1 0
46 77 38 -1 0
47 14 21 0 -1
48 16 11 0 1
49 21 33 -1 0
50 88 19 0 -1
51 55 12 0 1
52 39 28 0 -1
53 18 22 -1 0
54 11 6 0 -1
55 21 4 0 1
56 99 19 1 0
57 22 20 0 1
58 70 23 -1 0
59 13 34 0 1
60 28 9 1 0
61 21 28 -1 0
62 24 14 0 1
63 37 3 0 -1
64 3 2 -1 0
65 25 17 0 1
66 23 10 0 -1
67 22 7 0 -1
68 37 16 0 1
69 83 22 0 1
70 39 15 1 0
71 39 28 0 -1
72 38 39 -1 0
73 23 32 -1 0
74 44 11 -1 0
75 14 0 -1 0
76 10 31 -1 0
77 40 32 1 0
78 49 21 0 1
79 57 6 -1 0
80 45 7 0 -1
81 97 21 -1 0
82 18 16 1 0
83 26 11 0 -1
84 49 9 -1 0
85 91 11 -1 0
86 27 13 1 0
87 42 24 0 -1
88 26 32 -1 0
89 26 28 0 1
90 22 11 0 1
91 77 12 1 0
92 32 25 0 -1
93 87 8 -1 0
94 22 20 0 -1
95 9 24 0 1
96 31 26 0 1
97 98 26 0 -1
98 99 8 -1 0
99 97 12 0 1
100 80 19 0 -1
101 98 13 1 0
102 20 17 -1 0
103 87 38 1 0
104 24 26 0 -1
105 55 12 0 -1
106 70 28 1 0
107 14 16 -1 0
108 42 37 -1 0
109 39 13 -1 0
110 63 11 0 -1
111 37 24 1 0
112 49 24 0 1
113 37 2 0 -1
114 6 34 0 1
115 49 26 -1 0
116 5 8 1 0
117 6 24 0 -1
118 35 24 0 1
119 99 17 0 1
120 58 33 0 -1
121 44 9 0 1
122 85 28 1 0
123 72 35 1 0
124 44 0 -1 0
125 28 6 0 1
126 92 21 1 0
127 24 26 0 -1
128 23 36 -1 0
129 88 26 -1 0
130 99 13 0 1
131 53 33 -1 0
132 47 35 0 1
133 17 18 0 -1
134 73 21 1 0
135 28 20 0 -1
136 51 15 -1 0
137 11 38 1 0
138 20 24 0 -1
139 26 4 0 -1
140 31 4 -1 0
141 29 4 0 -1
142 42 14 0 1
143 51 26 -1 0
144 23 28 1 0
145 61 4 -1 0
146 14 29 1 0
147 23 27 1 0
148 99 31 0 -1
149 19 10 0 -1
150 23 16 0 1
151 21 8 1 0
152 1 14 1 0
153 48 7 0 1
154 98 21 1 0
155 75 27 0 1
156 27 24 0 1
157 81 35 1 0
158 51 0 -1 0
159 21 8 -1 0
160 63 8 0 -1
161 23 9 -1 0
162 45 5 1 0
163 38 4 -1 0
164 47 18 0 1
165 10 4 -1 0
166 22 8 0 -1
167 48 19 0 -1
168 18 5 0 1
169 49 30 -1 0
170 89 9 -1 0
171 37 5 1 0
172 0 31 -1 0
173 1 13 0 1
174 46 34 0 -1
175 30 5 0 1
176 25 19 0 -1
177 28 19 1 0
178 98 1 0 -1
179 24 25 0 1
180 88 9 1 0
181 1 20 -1 0
182 5 33 0 -1
183 26 9 0 1
184 48 21 0 -1
185 27 25 0 -1
186 21 19 0 1
187 8 1 -1 0
188 28 38 1 0
189 80 14 1 0
190 1 19 1 0
191 40 3 0 1
192 50 35 1 0
193 69 5 0 1
194 41 15 0 1
195 95 16 0 1
196 81 39 -1 0
197 97 36 0 1
198 44 21 -1 0
199 26 7 0 1
200 1 1 -1 0
201 90 36 -1 0
202 84 4 0 -1
203 38 30 0 1
204 53 0 1 0
205 44 28 0 1
206 21 29 -1 0
207 41 27 -1 0
208 4 7 0 1
209 46 29 -1 0
210 19 27 1 0
211 12 10 0 -1
212 7 34 -1 0
213 58 27 -1 0
214 26 5 1 0
215 21 25 -1 0
216 54 2 1 0
217 31 28 1 0
218 16 34 0 1
219 43 10 -1 0
220 82 12 0 -1
221 56 31 -1 0
222 20 13 0 -1
223 18 38 0 -1
224 24 11 0 -1
225 60 20 0 1
226 37 2 1 0
227 36 38 -1 0
228 65 36 0 1
229 9 35 -1 0
230 49 16 1 0
231 56 22 0 1
232 93 7 0 1
233 27 1 1 0
234 84 11 1 0
235 56 17 -1 0
236 19 4 -1 0
237 24 35 0 1
238 29 0 1 0
239 27 36 -1 0
240 59 6 0 1
241 27 23 0 1
242 28 11 0 1
243 26 37 0 -1
244 79 9 -1 0
245 31 24 1 0
246 30 8 0 -1
247 45 22 1 0
248 38 30 0 1
249 84 37 -1 0
250 88 17 0 1
251 81 29 1 0
252 71 6 -1 0
253 0 0 0 1
254 29 0 -1 0
255 16 1 0 -1
256 50 15 0 1
257 41 23 -1 0
258 62 37 -1 0
259 0 30 0 1
260 15 20 -1 0
261 55 11 1 0
262 96 31 0 1
263 9 30 0 1
264 35 7 -1 0
265 9 9 -1 0
266 50 25 0 -1
267 40 19 1 0
268 32 5 0 1
269 54 0 0 -1
270 17 22 -1 0
271 19 1 0 1
272 16 13 0 -1
273 13 31 0 -1
274 43 23 0 -1
275 39 32 0 1
276 78 35 0 -1
277 38 34 -1 0
278 13 32 1 0
279 59 27 0 -1
280 92 1 0 1
281 26 34 -1 0
282 16 28 -1 0
283 83 39 -1 0
284 53 3 0 -1
285 22 37 0 1
286 40 9 0 1
287 2 0 0 1
288 82 1 -1 0
289 45 34 0 -1
290 27 30 1 0
291 22 20 0 -1
292 38 0 -1 0
293 30 16 0 -1
294 45 39 1 0
295 40 24 0 -1
296 39 32 -1 0
297 30 29 1 0
298 82 33 1 0
299 46 23 0 1
300 23 14 0 1
301 99 0 0 1
302 23 24 1 0
303 89 36 -1 0
304 43 19 0 1
305 95 28 0 1
306 4 20 0 -1
307 28 33 0 -1
308 37 1 -1 0
309 78 36 0 1
310 9 21 -1 0
311 45 17 -1 0
312 39 29 0 1
313 1 2 -1 0
314 99 21 0 1
315 17 22 1 0
316 79 27 -1 0
317 38 21 -1 0
318 16 31 1 0
319 96 20 0 -1
320 85 27 -1 0
321 38 7 -1 0
322 16 16 0 1
323 16 34 0 1
324 6 23 0 1
325 78 22 0 -1
326 21 37 0 -1
327 36 4 0 -1
328 27 39 1 0
329 44 3 -1 0
330 36 0 0 1
331 89 27 0 -1
332 57 0 0 -1
333 44 3 1 0
334 89 31 1 0
335 30 31 -1 0
336 24 24 1 0
337 47 36 1 0
338 48 23 1 0
339 81 21 0 -1
340 93 32 -1 0
341 36 6 0 1
342 11 24 0 1
343 52 26 -1 0
344 51 36 0 1
345 1 8 0 1
346 75 1 0 1
347 43 5 -1 0
348 22 13 1 0
349 42 12 -1 0
350 2 14 -1 0
351 43 1 0 -1
352 41 23 -1 0
353 49 27 -1 0
354 22 11 -1 0
355 18 15 0 -1
356 26 30 0 1
357 37 16 -1 0
358 97 28 0 1
359 24 19 1 0
360 22 4 1 0
361 27 37 -1 0
362 20 11 0 -1
363 38 19 -1 0
364 45 34 1 0
365 21 27 0 1
366 93 5 0 1
367 37 11 0 1
368 91 34 0 -1
369 39 38 0 -1
370 4 19 0 1
371 16 10 0 -1
372 26 35 1 0
373 73 24 0 1
374 38 13 0 1
375 5 21 1 0
