# Timestep MovingParticles
1 2414
100 2131
200 1877
300 1684
400 1556
500 1270
600 1040
700 915
800 832
900 724
1000 631
1100 621
1200 573
1300 522
1400 485
1500 509
1600 505
1700 502
1800 456
1900 446
2000 457
2100 465
2200 446
2300 504
2400 482
2500 454
2600 464
2700 439
2800 472
2900 495
3000 490
3100 514
3200 469
3300 515
3400 511
3500 473
3600 456
3700 515
3800 498
3900 506
4000 488
4100 505
4200 514
4300 487
4400 469
4500 504
4600 459
4700 448
4800 481
4900 457
5000 469
5100 476
5200 493
5300 431
5400 431
5500 445
5600 450
5700 442
5800 464
5900 494
6000 490
6100 498
6200 480
6300 524
6400 475
6500 434
6600 453
6700 480
6800 433
6900 463
7000 482
7100 470
7200 459
7300 495
7400 545
7500 450
7600 473
7700 472
7800 462
7900 516
8000 485
8100 469
8200 476
8300 494
8400 478
8500 475
8600 477
8700 503
8800 444
8900 473
9000 465
9100 456
9200 491
9300 485
9400 423
9500 456
9600 463
9700 452
9800 484
9900 480
10000 543
