0 70 23 1 0
1 55 27 0 -1
2 37 38 0 -1
3 34 39 0 1
4 6 7 1 0
5 19 34 0 -1
6 35 17 -1 0
7 75 32 0 1
8 64 29 1 0
9 21 32 0 -1
10 10 4 0 1
11 29 12 0 -1
12 9 11 1 0
13 63 30 1 0
14 26 33 -1 0
15 46 36 0 1
16 10 35 0 -1
17 26 14 -1 0
18 81 16 -1 0
19 23 25 0 -1
20 58 15 -1 0
21 5 2 -1 0
22 73 19 0 -1
23 89 25 -1 0
24 20 18 1 0
25 30 35 -1 0
26 69 29 0 1
27 79 26 0 1
28 76 25 1 0
29 95 21 -1 0
30 55 27 -1 0
31 2 10 0 1
32 33 13 0 -1
33 66 2 -1 0
34 39 14 0 -1
35 85 14 -1 0
36 82 3 0 1
37 87 4 0 -1
38 94 39 -1 0
39 66 21 -1 0
40 86 37 0 1
41 10 5 1 0
42 2 12 1 0
43 16 35 -1 0
44 54 3 0 1
45 78 2 0 1
46 61 10 0 -1
47 96 25 -1 0
48 96 2 0 -1
49 64 16 1 0
50 7 34 -1 0
51 16 26 -1 0
52 85 9 1 0
53 83 2 0 -1
54 80 23 -1 0
55 14 15 0 1
56 72 32 -1 0
57 34 3 0 -1
58 84 32 0 1
59 71 16 0 -1
60 40 30 1 0
61 22 23 -1 0
62 57 37 0 -1
63 19 8 0 -1
64 71 30 0 -1
65 27 33 0 1
66 22 17 -1 0
67 60 1 0 1
68 7 20 0 -1
69 65 2 1 0
70 72 38 -1 0
71 4 24 0 -1
72 92 9 0 1
73 67 29 1 0
74 12 38 1 0
75 84 30 -1 0
76 57 39 1 0
77 24 10 -1 0
78 95 34 0 1
79 55 2 0 1
80 59 14 -1 0
81 32 12 0 -1
82 2 39 0 1
83 48 28 1 0
84 60 15 -1 0
85 40 33 1 0
86 80 15 1 0
87 40 3 0 1
88 65 20 0 -1
89 36 16 0 1
90 48 24 0 1
91 3 7 1 0
92 42 29 0 -1
93 91 35 0 -1
94 34 14 0 1
95 91 14 -1 0
96 68 26 0 1
97 69 29 1 0
98 79 26 1 0
99 23 36 0 -1
100 50 25 1 0
101 49 21 -1 0
102 58 9 0 -1
103 79 2 0 -1
104 89 23 0 1
105 26 30 0 1
106 20 19 -1 0
107 16 28 0 -1
108 96 15 0 1
109 0 13 0 -1
110 54 6 0 -1
111 25 38 -1 0
112 64 1 0 1
113 52 20 0 1
114 73 18 0 -1
115 23 7 0 -1
116 73 34 0 -1
117 46 10 0 1
118 41 25 -1 0
119 7 4 -1 0
120 58 36 0 1
121 93 28 0 -1
122 8 36 0 1
123 79 27 0 1
124 38 39 -1 0
125 86 23 1 0
126 62 16 0 -1
127 20 39 0 1
128 52 12 0 1
129 90 23 0 -1
130 95 34 0 -1
131 40 28 -1 0
132 96 12 1 0
133 49 39 0 -1
134 72 7 0 -1
135 92 24 1 0
136 41 26 -1 0
137 78 24 -1 0
138 9 10 0 -1
139 42 21 0 -1
140 2 32 0 1
141 24 14 1 0
142 53 29 -1 0
143 67 11 0 1
144 10 25 -1 0
145 68 15 -1 0
146 72 7 0 -1
147 20 17 0 1
148 4 9 -1 0
149 13 15 0 -1
150 73 7 0 1
151 85 1 -1 0
152 76 11 0 -1
153 83 15 0 -1
154 64 29 -1 0
155 82 10 1 0
156 40 2 0 1
157 88 12 0 1
158 22 23 0 1
159 56 10 0 -1
160 49 16 0 -1
161 19 35 0 -1
162 7 13 0 -1
163 90 0 0 1
164 96 1 1 0
165 24 10 0 1
166 68 21 0 1
167 63 37 0 1
168 14 2 0 1
169 71 29 0 -1
170 7 4 1 0
171 38 26 0 1
172 20 14 -1 0
173 82 16 -1 0
174 49 7 1 0
175 98 17 0 -1
176 91 13 -1 0
177 22 39 0 -1
178 90 1 0 1
179 61 8 0 1
180 31 15 1 0
181 23 39 0 1
182 38 5 1 0
183 7 19 -1 0
184 91 39 1 0
185 40 9 -1 0
186 33 0 0 1
187 25 39 0 -1
188 84 26 -1 0
189 54 27 -1 0
190 4 16 0 1
191 70 7 0 -1
192 19 33 0 1
193 82 7 0 -1
194 45 26 0 1
195 30 13 1 0
196 42 19 1 0
197 38 36 0 1
198 7 3 1 0
199 61 28 0 -1
200 94 18 0 -1
201 49 5 0 1
202 47 36 1 0
203 78 13 0 1
204 41 15 -1 0
205 86 6 0 -1
206 10 21 0 1
207 14 35 0 1
208 85 11 0 1
209 62 19 -1 0
210 26 38 -1 0
211 53 26 1 0
212 11 30 0 1
213 7 17 0 1
214 71 35 0 -1
215 89 35 0 -1
216 9 32 1 0
217 66 16 0 1
218 8 30 0 1
219 79 33 0 1
220 3 35 -1 0
221 59 14 0 -1
222 9 15 -1 0
223 14 19 0 -1
224 38 23 1 0
225 47 28 -1 0
226 30 5 -1 0
227 16 1 0 1
228 56 8 1 0
229 15 3 1 0
230 64 38 1 0
231 12 24 1 0
232 97 39 -1 0
233 60 28 0 1
234 0 12 -1 0
235 87 0 0 -1
236 73 38 -1 0
237 49 7 1 0
238 83 30 0 1
239 72 17 1 0
240 18 33 0 -1
241 85 18 1 0
242 34 24 0 -1
243 7 25 0 -1
244 63 8 -1 0
245 94 22 0 -1
246 42 24 1 0
247 0 23 1 0
248 67 21 -1 0
249 30 28 0 1
250 37 8 0 1
251 49 31 -1 0
252 47 33 1 0
253 54 20 -1 0
254 27 36 0 -1
255 50 10 0 1
256 38 7 -1 0
257 56 37 1 0
258 28 6 0 -1
259 94 39 0 1
260 57 0 0 1
261 87 2 0 1
262 4 31 -1 0
263 16 34 0 -1
264 20 19 0 -1
265 90 4 0 1
266 41 30 1 0
267 99 28 0 1
268 24 14 -1 0
269 64 17 0 -1
270 61 23 1 0
271 9 17 0 1
272 12 33 -1 0
273 98 38 0 1
274 5 31 0 1
275 93 19 0 1
276 28 10 1 0
277 82 5 -1 0
278 61 8 0 -1
279 41 33 0 -1
280 43 3 0 1
281 55 35 1 0
282 43 2 0 -1
283 34 22 0 1
284 72 14 1 0
285 68 35 0 1
286 2 21 -1 0
287 14 29 0 1
288 18 9 1 0
289 39 39 0 1
290 37 15 0 1
291 48 38 1 0
292 37 24 0 -1
293 43 12 0 1
294 22 22 -1 0
295 51 32 0 1
296 3 6 0 -1
297 78 22 0 1
298 60 38 0 1
299 90 8 -1 0
300 55 37 0 -1
301 96 30 1 0
302 6 27 0 1
303 7 37 0 1
304 52 1 0 -1
305 67 10 0 -1
306 35 6 1 0
307 76 19 0 -1
308 88 7 -1 0
309 95 31 0 -1
310 27 6 1 0
311 30 39 -1 0
312 67 4 1 0
313 67 36 -1 0
314 58 21 1 0
315 72 33 0 1
316 50 22 -1 0
317 66 37 1 0
318 99 5 -1 0
319 41 19 0 -1
320 45 23 1 0
321 71 37 -1 0
322 87 15 0 -1
323 92 9 -1 0
324 71 34 1 0
325 43 34 -1 0
326 32 36 0 -1
327 37 34 0 -1
328 62 6 0 -1
329 40 38 -1 0
330 0 37 -1 0
331 21 38 0 -1
332 57 9 1 0
333 6 8 -1 0
334 77 1 1 0
335 55 9 0 1
336 49 36 1 0
337 53 29 0 -1
338 59 5 -1 0
339 90 10 0 -1
340 32 37 0 1
341 75 24 1 0
342 42 22 0 1
343 73 35 0 1
344 35 31 0 -1
345 75 18 0 1
346 2 24 0 -1
347 89 30 -1 0
348 55 0 0 1
349 86 32 1 0
350 84 18 0 -1
351 80 34 1 0
352 68 16 1 0
353 29 7 0 1
354 42 28 1 0
355 41 23 0 -1
356 79 9 0 -1
357 13 28 0 -1
358 3 21 0 1
359 56 38 0 1
360 58 38 -1 0
361 11 35 1 0
362 91 1 0 -1
363 3 12 0 1
364 27 6 -1 0
365 74 36 0 -1
366 4 20 0 -1
367 34 28 -1 0
368 88 27 1 0
369 31 12 -1 0
370 70 0 1 0
371 9 28 0 -1
372 99 12 0 -1
373 47 5 0 1
374 12 36 -1 0
375 46 18 0 -1
376 23 12 0 1
377 64 14 0 -1
378 97 5 0 1
379 71 16 0 1
380 26 9 -1 0
381 82 24 1 0
382 61 29 -1 0
383 77 22 1 0
384 67 29 0 -1
385 37 27 0 -1
386 18 36 -1 0
387 77 1 0 -1
388 6 6 0 1
389 82 38 0 1
390 64 20 -1 0
391 86 21 1 0
392 41 3 1 0
393 89 11 1 0
394 99 24 -1 0
395 1 30 0 -1
396 7 32 -1 0
397 33 20 1 0
398 14 24 0 -1
399 24 6 -1 0
400 45 17 0 1
401 49 0 0 -1
402 20 0 0 -1
403 8 22 1 0
404 60 7 0 1
405 98 26 0 1
406 8 32 1 0
407 2 29 0 1
408 69 21 0 -1
409 96 28 0 -1
410 68 3 0 1
411 82 31 1 0
412 25 9 1 0
413 85 36 -1 0
414 15 34 1 0
415 24 39 0 1
416 5 4 -1 0
417 53 3 -1 0
418 55 15 -1 0
419 45 33 -1 0
420 83 1 -1 0
421 56 5 0 1
422 60 25 0 1
423 48 21 0 -1
424 12 7 0 1
425 4 4 0 -1
426 55 3 0 -1
427 2 29 1 0
428 31 36 -1 0
429 60 11 -1 0
430 11 22 0 1
431 72 19 0 -1
432 54 32 0 -1
433 15 26 -1 0
434 77 20 0 -1
435 94 36 1 0
436 73 2 0 -1
437 63 10 0 -1
438 63 30 0 1
439 66 21 0 -1
440 54 30 0 1
441 65 22 0 1
442 26 11 0 -1
443 53 30 0 -1
444 40 17 1 0
445 50 28 -1 0
446 46 19 1 0
447 91 18 0 1
448 78 31 0 1
449 57 27 -1 0
450 97 36 0 -1
451 20 34 0 1
452 56 25 0 1
453 61 9 0 -1
454 70 1 0 -1
455 79 7 -1 0
456 22 6 -1 0
457 36 4 1 0
458 92 2 1 0
459 23 32 0 1
460 77 3 0 -1
461 35 11 0 -1
462 26 39 1 0
463 64 33 0 -1
464 55 16 -1 0
465 37 38 0 -1
466 56 17 -1 0
467 26 4 1 0
468 24 17 1 0
469 17 15 0 -1
470 52 33 0 -1
471 27 31 1 0
472 63 1 -1 0
473 60 33 1 0
474 0 18 0 1
475 5 32 0 -1
476 17 26 -1 0
477 96 33 0 -1
478 41 26 0 -1
479 29 32 0 -1
480 64 22 0 -1
481 35 4 1 0
482 0 22 1 0
483 42 7 -1 0
484 57 7 1 0
485 67 33 -1 0
486 92 14 -1 0
487 73 23 0 1
488 1 21 -1 0
489 57 34 0 -1
490 47 38 0 -1
491 40 28 0 -1
492 50 3 0 1
493 71 2 -1 0
494 83 8 0 1
495 5 23 0 -1
496 12 4 1 0
497 14 34 1 0
498 20 36 0 1
499 3 11 0 -1
500 5 31 0 -1
501 95 31 1 0
502 99 15 0 1
503 16 36 0 -1
504 6 21 0 -1
505 42 30 0 1
506 66 29 0 -1
507 51 36 0 -1
508 76 8 0 1
509 85 39 0 1
510 8 3 0 1
511 2 34 0 -1
512 18 8 -1 0
513 30 38 0 1
514 15 27 0 1
515 96 37 0 -1
516 80 7 1 0
517 48 21 0 -1
518 33 18 -1 0
519 62 10 0 -1
520 42 3 0 -1
521 64 26 0 -1
522 44 35 1 0
523 73 24 0 1
524 79 18 0 1
525 50 33 0 1
526 32 38 1 0
527 70 26 0 -1
528 3 15 0 1
529 66 12 0 -1
530 17 25 0 1
531 60 1 0 -1
532 0 9 0 1
533 26 21 0 -1
534 78 12 -1 0
535 78 24 0 1
536 97 14 0 1
537 26 27 0 1
538 26 20 0 1
539 62 8 0 -1
540 99 34 -1 0
541 50 35 0 -1
542 51 5 1 0
543 24 12 -1 0
544 12 37 0 1
545 58 38 -1 0
546 44 30 0 -1
547 67 36 0 1
548 34 2 0 1
549 79 7 0 -1
550 44 3 0 -1
551 24 17 0 1
552 4 11 0 -1
553 87 1 0 1
554 53 16 1 0
555 64 3 1 0
556 7 33 -1 0
557 69 17 0 1
558 61 22 1 0
559 52 2 0 1
560 18 22 -1 0
561 63 32 1 0
562 33 7 -1 0
563 93 39 0 1
564 40 22 1 0
565 4 3 0 -1
566 9 8 0 -1
567 45 20 -1 0
568 68 20 1 0
569 47 3 -1 0
570 17 6 -1 0
571 60 11 1 0
572 80 11 0 -1
573 95 25 0 1
574 63 39 1 0
575 87 36 0 1
576 66 24 -1 0
577 86 19 1 0
578 68 6 -1 0
579 74 10 -1 0
580 96 29 1 0
581 17 34 -1 0
582 16 16 1 0
583 89 31 1 0
584 37 19 0 1
585 52 7 -1 0
586 69 22 -1 0
587 99 3 0 1
588 5 35 -1 0
589 68 0 0 -1
590 16 13 0 -1
591 62 19 1 0
592 26 38 -1 0
593 10 11 -1 0
594 62 20 -1 0
595 84 20 0 1
596 31 21 0 1
597 89 29 -1 0
598 67 11 0 -1
599 41 8 0 -1
600 72 22 -1 0
601 2 17 1 0
602 4 26 -1 0
603 67 25 0 -1
604 37 23 0 1
605 81 24 0 -1
606 29 20 1 0
607 98 14 0 -1
608 23 10 1 0
609 42 10 -1 0
610 52 22 0 -1
611 21 6 -1 0
612 69 25 0 1
613 67 20 1 0
614 61 7 0 1
615 13 38 1 0
616 14 23 1 0
617 69 30 -1 0
618 40 33 1 0
619 43 8 1 0
620 93 30 -1 0
621 83 0 1 0
622 10 18 0 -1
623 60 16 1 0
624 40 10 1 0
625 71 32 1 0
626 92 4 -1 0
627 57 19 -1 0
628 99 38 1 0
629 7 33 -1 0
630 88 37 1 0
631 84 32 0 -1
632 39 24 -1 0
633 96 5 0 -1
634 22 13 0 1
635 29 32 -1 0
636 22 39 0 1
637 75 16 0 1
638 48 30 0 -1
639 51 1 0 1
640 99 21 -1 0
641 10 5 0 1
642 81 3 1 0
643 36 8 0 -1
644 33 36 -1 0
645 70 28 0 1
646 7 32 -1 0
647 85 4 1 0
648 22 22 0 1
649 16 20 0 -1
650 87 9 0 1
651 56 22 0 -1
652 2 26 0 -1
653 95 4 0 1
654 75 6 0 1
655 95 2 0 -1
656 69 26 0 -1
657 22 19 1 0
658 43 14 1 0
