# Timestep MovingParticles
1 1963
100 1728
200 1527
300 1334
400 1186
500 1118
600 965
700 866
800 830
900 739
1000 698
1100 685
1200 567
1300 560
1400 499
1500 489
1600 504
1700 480
1800 475
1900 456
2000 443
2100 434
2200 457
2300 437
2400 438
2500 451
2600 455
2700 450
2800 460
2900 455
3000 466
3100 419
3200 456
3300 463
3400 480
3500 454
3600 459
3700 445
3800 494
3900 482
4000 439
4100 460
4200 445
4300 438
4400 428
4500 482
4600 447
4700 486
4800 471
4900 430
5000 417
5100 399
5200 400
5300 448
5400 442
5500 453
5600 424
5700 450
5800 439
5900 438
6000 394
6100 426
6200 413
6300 394
6400 410
6500 432
6600 414
6700 407
6800 407
6900 429
7000 441
7100 436
7200 437
7300 409
7400 436
7500 447
7600 433
7700 404
7800 409
7900 399
8000 418
8100 414
8200 436
8300 429
8400 416
8500 422
8600 426
8700 388
8800 402
8900 412
9000 393
9100 402
9200 421
9300 420
9400 431
9500 422
9600 417
9700 420
9800 461
9900 475
10000 471
