# Timestep MovingParticles
100 927
200 928
300 922
400 886
500 847
600 884
700 862
800 795
900 848
1000 838
1100 830
1200 881
1300 825
1400 820
1500 796
1600 832
1700 827
1800 793
1900 821
2000 817
2100 831
2200 826
2300 766
2400 814
2500 822
2600 830
2700 803
2800 813
2900 802
3000 828
3100 783
3200 811
3300 813
3400 833
3500 798
3600 821
3700 801
3800 847
3900 812
4000 810
4100 837
4200 846
4300 781
4400 811
4500 781
4600 789
4700 803
4800 847
4900 835
5000 826
5100 805
5200 825
5300 792
5400 814
5500 826
5600 828
5700 849
5800 831
5900 809
6000 815
6100 817
6200 847
6300 830
6400 849
6500 839
6600 882
6700 809
6800 844
6900 862
7000 815
7100 833
7200 881
7300 831
7400 873
7500 815
7600 810
7700 843
7800 822
7900 799
8000 836
8100 850
8200 826
8300 794
8400 849
8500 810
8600 856
8700 817
8800 835
8900 847
9000 854
9100 858
9200 832
9300 847
9400 821
9500 789
9600 822
9700 813
9800 829
9900 826
10000 773
