# Timestep MovingParticles
1 3372
50 3148
100 2459
150 1821
200 1377
250 1244
300 1094
350 1036
400 1041
450 879
500 943
550 905
600 906
650 891
700 877
750 919
800 970
850 852
900 909
950 939
1000 895
1050 858
1100 912
1150 830
1200 903
1250 892
1300 939
1350 890
1400 891
1450 807
1500 815
1550 843
1600 836
1650 853
1700 861
1750 818
1800 931
1850 830
1900 816
1950 871
2000 906
2050 911
2100 861
2150 919
2200 839
2250 853
2300 847
2350 840
2400 911
2450 858
2500 861
2550 850
2600 827
2650 803
2700 877
2750 793
2800 857
2850 866
2900 861
2950 900
3000 964
3050 888
3100 845
3150 863
3200 875
3250 881
3300 806
3350 888
3400 909
3450 833
3500 908
3550 897
3600 899
3650 908
3700 883
3750 904
3800 872
3850 862
3900 842
3950 832
4000 822
4050 883
4100 941
4150 931
4200 920
4250 880
4300 912
4350 894
4400 938
4450 855
4500 877
4550 923
4600 809
4650 844
4700 886
4750 890
4800 919
4850 895
4900 889
4950 849
5000 838
5050 843
5100 836
5150 858
5200 879
5250 872
5300 881
5350 873
5400 837
5450 833
5500 849
5550 861
5600 862
5650 888
5700 880
5750 844
5800 840
5850 911
5900 882
5950 797
6000 848
6050 846
6100 840
6150 805
6200 895
6250 874
6300 887
6350 803
6400 883
6450 850
6500 851
6550 848
6600 915
6650 862
6700 891
6750 831
6800 856
6850 866
6900 874
6950 903
7000 780
7050 800
7100 844
7150 875
7200 868
7250 982
7300 988
7350 885
7400 912
7450 867
7500 865
7550 821
7600 799
7650 796
7700 846
7750 845
7800 811
7850 862
7900 832
7950 825
8000 884
8050 835
8100 888
8150 838
8200 868
8250 855
8300 858
8350 868
8400 799
8450 874
8500 941
8550 949
8600 908
8650 913
8700 882
8750 871
8800 849
8850 926
8900 892
8950 916
9000 909
9050 889
9100 850
9150 912
9200 871
9250 850
9300 869
9350 856
9400 868
9450 905
9500 857
9550 908
9600 875
9650 898
9700 908
9750 923
9800 966
9850 839
9900 829
9950 831
10000 819
