0 28 10 0 1
1 94 35 0 1
2 92 39 -1 0
3 7 2 0 1
4 16 27 1 0
5 10 13 0 1
6 57 20 0 -1
7 93 2 1 0
8 6 1 1 0
9 27 15 1 0
10 8 37 0 1
11 24 3 0 1
12 68 30 0 1
13 9 18 -1 0
14 26 5 1 0
15 9 3 -1 0
16 27 0 0 -1
17 37 27 1 0
18 8 36 0 -1
19 96 39 -1 0
20 80 7 0 -1
21 8 22 0 -1
22 19 24 0 1
23 41 28 -1 0
24 99 22 0 -1
25 18 0 0 1
26 67 22 0 1
27 88 38 0 -1
28 16 7 0 1
29 74 26 -1 0
30 7 33 0 -1
31 45 19 0 1
32 52 36 0 1
33 0 17 -1 0
34 16 4 0 -1
35 85 26 1 0
36 0 8 -1 0
37 41 36 -1 0
38 12 1 1 0
39 11 35 0 -1
40 43 24 0 1
41 4 13 0 1
42 14 2 0 1
43 47 0 1 0
44 53 35 -1 0
45 91 25 -1 0
46 10 16 1 0
47 19 17 0 -1
48 89 1 1 0
49 46 7 0 -1
50 19 9 1 0
51 19 23 -1 0
52 5 10 -1 0
53 37 3 -1 0
54 37 33 -1 0
55 2 2 0 -1
56 1 16 1 0
57 61 33 -1 0
58 29 22 0 1
59 41 22 0 1
60 91 11 0 1
61 21 37 0 1
62 19 14 -1 0
63 28 39 0 -1
64 21 9 1 0
65 50 1 1 0
66 72 21 0 1
67 92 29 1 0
68 78 28 -1 0
69 12 9 -1 0
70 38 22 0 1
71 46 30 -1 0
72 40 32 0 -1
73 46 16 -1 0
74 47 20 0 -1
75 37 31 -1 0
76 68 37 0 1
77 52 26 -1 0
78 78 2 0 1
79 14 21 0 1
80 11 16 0 1
81 63 19 0 1
82 7 30 0 -1
83 17 13 0 -1
84 27 39 0 -1
85 86 15 0 1
86 44 29 -1 0
87 7 7 -1 0
88 27 20 0 -1
89 89 29 1 0
90 45 25 0 1
91 48 30 -1 0
92 92 5 -1 0
93 44 14 0 -1
94 38 19 1 0
95 3 15 0 -1
96 61 3 0 1
97 49 2 -1 0
98 26 2 1 0
99 76 22 0 1
100 21 31 -1 0
101 28 15 0 1
102 40 22 0 1
103 68 6 -1 0
104 75 24 0 1
105 82 1 1 0
106 46 38 0 -1
107 50 39 -1 0
108 76 37 -1 0
109 90 36 0 1
110 57 20 -1 0
111 40 1 1 0
112 21 31 -1 0
113 0 25 0 -1
114 43 34 -1 0
115 6 14 -1 0
116 19 2 -1 0
117 11 9 -1 0
118 46 9 -1 0
119 82 2 1 0
120 5 17 1 0
121 95 22 0 1
122 13 30 0 1
123 79 37 -1 0
124 45 0 -1 0
125 14 38 0 -1
126 43 11 1 0
127 99 0 0 1
128 99 4 -1 0
129 86 37 -1 0
130 64 7 1 0
131 48 9 0 -1
132 93 36 0 1
133 85 14 0 1
134 6 24 0 -1
135 24 26 0 1
136 10 12 0 1
137 10 29 1 0
138 22 18 0 -1
139 79 27 -1 0
140 64 6 0 1
141 27 9 1 0
142 24 25 0 1
143 7 25 1 0
144 57 4 -1 0
145 46 0 -1 0
146 73 3 0 1
147 7 39 0 -1
148 39 35 -1 0
149 73 28 1 0
150 27 2 0 1
151 1 11 0 1
152 59 19 1 0
153 45 13 0 -1
154 60 7 1 0
155 28 0 0 1
156 91 8 1 0
157 48 2 -1 0
158 26 31 1 0
159 81 38 1 0
160 16 5 0 -1
161 22 24 -1 0
162 10 0 0 1
163 20 26 0 1
164 87 27 0 1
165 80 1 0 -1
166 61 28 1 0
167 26 22 1 0
168 28 31 0 -1
169 40 8 0 1
170 87 8 1 0
171 44 8 0 1
172 76 10 0 -1
173 14 28 -1 0
174 57 33 0 -1
175 17 27 0 1
176 60 36 -1 0
177 41 37 0 -1
178 10 3 0 -1
179 68 26 0 -1
180 13 16 0 1
181 7 13 0 -1
182 29 27 0 -1
183 21 13 -1 0
184 87 0 0 1
185 88 14 0 1
186 10 28 0 1
187 8 19 0 -1
188 0 34 0 1
189 41 16 -1 0
190 50 27 0 -1
191 53 19 -1 0
192 66 27 1 0
193 99 17 -1 0
194 84 31 0 1
195 57 35 1 0
196 79 34 0 -1
197 10 18 -1 0
198 68 33 -1 0
199 0 26 1 0
