# Timestep MovingParticles
1 3283
100 2586
200 1705
300 1127
400 796
500 602
600 601
700 538
800 527
900 535
1000 517
1100 516
1200 545
1300 509
1400 490
1500 516
1600 521
1700 534
1800 511
1900 455
2000 509
2100 515
2200 557
2300 485
2400 497
2500 491
2600 469
2700 482
2800 473
2900 520
3000 508
3100 497
3200 478
3300 451
3400 476
3500 486
3600 407
3700 514
3800 459
3900 393
4000 435
4100 512
4200 507
4300 464
4400 408
4500 483
4600 554
4700 485
4800 451
4900 465
5000 453
5100 474
5200 477
5300 454
5400 470
5500 501
5600 476
5700 515
5800 459
5900 483
6000 485
6100 524
6200 445
6300 482
6400 483
6500 492
6600 500
6700 501
6800 487
6900 457
7000 464
7100 471
7200 450
7300 472
7400 484
7500 444
7600 434
7700 511
7800 481
7900 466
8000 457
8100 488
8200 502
8300 508
8400 468
8500 497
8600 476
8700 457
8800 426
8900 521
9000 469
9100 454
9200 494
9300 495
9400 458
9500 460
9600 462
9700 464
9800 472
9900 482
10000 457
