# Timestep MovingParticles
1 3586
25 856
50 670
75 612
100 636
125 650
150 736
175 637
200 637
225 615
250 633
275 572
300 670
325 663
350 597
375 610
400 648
425 621
450 664
475 624
500 619
525 636
550 655
575 605
600 572
625 593
650 554
675 635
700 607
725 604
750 734
775 633
800 609
825 602
850 639
875 595
900 620
925 616
950 570
975 590
1000 590
1025 641
1050 611
1075 633
1100 608
1125 614
1150 542
1175 616
1200 589
1225 621
1250 574
1275 658
1300 546
1325 545
1350 674
1375 613
1400 540
1425 587
1450 558
1475 576
1500 532
1525 626
1550 653
1575 587
1600 645
1625 611
1650 572
1675 594
1700 618
1725 628
1750 598
1775 582
1800 616
1825 599
1850 637
1875 534
1900 663
1925 596
1950 586
1975 603
2000 610
2025 599
2050 659
2075 600
2100 613
2125 561
2150 630
2175 533
2200 627
2225 561
2250 619
2275 604
2300 579
2325 599
2350 548
2375 642
2400 567
2425 616
2450 559
2475 631
2500 590
2525 567
2550 584
2575 624
2600 536
2625 611
2650 585
2675 534
2700 561
2725 606
2750 572
2775 527
2800 595
2825 573
2850 642
2875 626
2900 605
2925 629
2950 653
2975 683
3000 594
3025 566
3050 521
3075 598
3100 515
3125 647
3150 629
3175 673
3200 593
3225 579
3250 609
3275 560
3300 589
3325 637
3350 595
3375 623
3400 594
3425 527
3450 602
3475 651
3500 551
3525 618
3550 591
3575 603
3600 621
3625 560
3650 572
3675 589
3700 507
3725 623
3750 521
3775 542
3800 563
3825 628
3850 534
3875 576
3900 601
3925 522
3950 636
3975 566
4000 580
4025 608
4050 590
4075 594
4100 646
4125 613
4150 584
4175 561
4200 535
4225 556
4250 572
4275 542
4300 603
4325 503
4350 550
4375 562
4400 545
4425 627
4450 622
4475 585
4500 560
4525 549
4550 634
4575 551
4600 495
4625 609
4650 652
4675 506
4700 566
4725 536
4750 617
4775 600
4800 597
4825 546
4850 609
4875 602
4900 550
4925 563
4950 543
4975 541
5000 533
5025 521
5050 581
5075 558
5100 518
5125 560
5150 578
5175 626
5200 517
5225 596
5250 477
5275 522
5300 628
5325 492
5350 547
5375 553
5400 584
5425 546
5450 619
5475 495
5500 531
5525 599
5550 605
5575 582
5600 588
5625 542
5650 519
5675 571
5700 531
5725 512
5750 543
5775 608
5800 586
5825 576
5850 544
5875 520
5900 643
5925 543
5950 546
5975 575
6000 630
6025 604
6050 577
6075 562
6100 468
6125 559
6150 581
6175 572
6200 535
6225 575
6250 505
6275 508
6300 628
6325 612
6350 478
6375 508
6400 566
6425 605
6450 575
6475 519
6500 536
6525 523
6550 528
6575 538
6600 613
6625 536
6650 552
6675 599
6700 654
6725 449
6750 541
6775 552
6800 543
6825 520
6850 529
6875 563
6900 548
6925 524
6950 583
6975 582
7000 579
7025 607
7050 533
7075 588
7100 519
7125 532
7150 580
7175 557
7200 510
7225 604
7250 538
7275 563
7300 575
7325 486
7350 515
7375 541
7400 580
7425 528
7450 518
7475 558
7500 553
7525 456
7550 655
7575 533
7600 525
7625 605
7650 562
7675 557
7700 489
7725 577
7750 503
7775 521
7800 564
7825 547
7850 461
7875 577
7900 494
7925 497
7950 470
7975 533
8000 622
8025 546
8050 570
8075 546
8100 565
8125 533
8150 546
8175 484
8200 505
8225 578
8250 561
8275 524
8300 506
8325 541
8350 582
8375 487
8400 530
8425 559
8450 504
8475 636
8500 552
8525 512
8550 537
8575 507
8600 533
8625 500
8650 555
8675 480
8700 550
8725 587
8750 485
8775 594
8800 547
8825 482
8850 550
8875 559
8900 596
8925 474
8950 507
8975 511
9000 494
9025 543
9050 475
9075 447
9100 601
9125 541
9150 607
9175 534
9200 466
9225 498
9250 484
9275 563
9300 540
9325 586
9350 593
9375 515
9400 545
9425 535
9450 528
9475 606
9500 518
9525 542
9550 522
9575 547
9600 548
9625 558
9650 553
9675 507
9700 518
9725 526
9750 585
9775 586
9800 528
9825 565
9850 537
9875 567
9900 551
9925 481
9950 534
9975 527
10000 498
