# Timestep MovingParticles
1 3941
100 949
200 515
300 455
400 387
500 471
600 398
700 448
800 386
900 416
1000 502
1100 374
1200 433
1300 443
1400 392
1500 443
1600 386
1700 415
1800 430
1900 429
2000 414
2100 462
2200 421
2300 447
2400 374
2500 418
2600 373
2700 421
2800 411
2900 405
3000 347
3100 447
3200 406
3300 409
3400 385
3500 450
3600 411
3700 438
3800 379
3900 370
4000 404
4100 341
4200 430
4300 458
4400 373
4500 385
4600 359
4700 371
4800 393
4900 444
5000 417
5100 413
5200 379
5300 383
5400 439
5500 389
5600 397
5700 422
5800 411
5900 413
6000 389
6100 417
6200 406
6300 407
6400 350
6500 372
6600 430
6700 405
6800 374
6900 438
7000 408
7100 317
7200 419
7300 362
7400 409
7500 406
7600 421
7700 421
7800 416
7900 405
8000 458
8100 362
8200 471
8300 324
8400 413
8500 354
8600 419
8700 361
8800 436
8900 423
9000 393
9100 389
9200 392
9300 418
9400 388
9500 418
9600 359
9700 414
9800 434
9900 368
10000 391
