# Timestep MovingParticles
1 3957
50 2451
100 1210
150 895
200 747
250 787
300 692
350 803
400 777
450 739
500 819
550 755
600 728
650 761
700 771
750 849
800 769
850 721
900 735
950 744
1000 698
1050 695
1100 725
1150 774
1200 769
1250 717
1300 799
1350 746
1400 738
1450 824
1500 718
1550 713
1600 772
1650 695
1700 737
1750 747
1800 775
1850 703
1900 794
1950 738
2000 684
2050 719
2100 774
2150 757
2200 790
2250 745
2300 850
2350 782
2400 787
2450 752
2500 759
2550 802
2600 754
2650 736
2700 742
2750 816
2800 762
2850 747
2900 744
2950 809
3000 788
3050 739
3100 798
3150 767
3200 759
3250 778
3300 743
3350 744
3400 737
3450 736
3500 750
3550 798
3600 749
3650 733
3700 743
3750 827
3800 727
3850 779
3900 760
3950 745
4000 799
4050 713
4100 758
4150 743
4200 775
4250 822
4300 832
4350 748
4400 694
4450 746
4500 812
4550 736
4600 731
4650 785
4700 704
4750 744
4800 794
4850 750
4900 707
4950 831
5000 689
5050 697
5100 769
5150 798
5200 774
5250 796
5300 784
5350 718
5400 722
5450 726
5500 759
5550 683
5600 759
5650 790
5700 759
5750 792
5800 759
5850 747
5900 734
5950 727
6000 728
6050 820
6100 734
6150 763
6200 766
6250 738
6300 790
6350 793
6400 834
6450 762
6500 691
6550 713
6600 769
6650 725
6700 721
6750 781
6800 754
6850 662
6900 694
6950 741
7000 731
7050 774
7100 690
7150 740
7200 749
7250 725
7300 743
7350 686
7400 688
7450 718
7500 742
7550 736
7600 739
7650 737
7700 746
7750 714
7800 745
7850 793
7900 684
7950 667
8000 678
8050 751
8100 715
8150 719
8200 697
8250 704
8300 626
8350 722
8400 703
8450 700
8500 705
8550 682
8600 702
8650 720
8700 686
8750 714
8800 762
8850 650
8900 680
8950 726
9000 752
9050 708
9100 731
9150 727
9200 720
9250 718
9300 699
9350 697
9400 731
9450 739
9500 741
9550 763
9600 717
9650 687
9700 679
9750 709
9800 744
9850 663
9900 752
9950 735
10000 713
