# Timestep MovingParticles
1 3406
100 2310
200 1055
300 670
400 494
500 440
600 462
700 464
800 440
900 472
1000 508
1100 433
1200 433
1300 506
1400 474
1500 443
1600 416
1700 409
1800 408
1900 439
2000 445
2100 490
2200 444
2300 401
2400 393
2500 413
2600 436
2700 457
2800 464
2900 460
3000 442
3100 464
3200 493
3300 475
3400 456
3500 480
3600 397
3700 411
3800 477
3900 499
4000 460
4100 442
4200 485
4300 449
4400 436
4500 463
4600 411
4700 427
4800 431
4900 425
5000 416
5100 440
5200 427
5300 440
5400 387
5500 426
5600 445
5700 464
5800 420
5900 416
6000 479
6100 380
6200 445
6300 458
6400 468
6500 448
6600 426
6700 435
6800 438
6900 405
7000 452
7100 407
7200 413
7300 407
7400 440
7500 447
7600 479
7700 435
7800 449
7900 480
8000 468
8100 423
8200 467
8300 426
8400 440
8500 440
8600 407
8700 386
8800 406
8900 439
9000 432
9100 379
9200 426
9300 383
9400 509
9500 441
9600 384
9700 422
9800 493
9900 438
10000 423
