# Timestep MovingParticles
1 1352
200 651
400 412
600 298
800 236
1000 174
1200 141
1400 113
1600 127
1800 120
2000 111
2200 124
2400 102
2600 108
2800 126
3000 107
3200 126
3400 125
3600 95
3800 104
4000 97
4200 105
4400 100
4600 123
4800 119
5000 105
5200 130
5400 134
5600 116
5800 112
6000 118
6200 115
6400 100
6600 107
6800 96
7000 109
7200 112
7400 82
7600 98
7800 107
8000 117
8200 123
8400 91
8600 111
8800 106
9000 105
9200 93
9400 111
9600 83
9800 112
10000 120
