# Timestep MovingParticles
1 2949
9 2837
18 2782
27 2764
36 2805
45 2749
54 2809
63 2800
72 2792
81 2664
90 2812
99 2707
108 2718
117 2635
126 2724
135 2650
144 2695
153 2697
162 2649
171 2619
180 2640
189 2652
198 2684
207 2582
216 2500
225 2531
234 2502
243 2505
252 2523
261 2436
270 2367
279 2459
288 2469
297 2310
306 2317
315 2324
324 2302
333 2288
342 2285
351 2226
360 2198
369 2210
378 2162
387 2198
396 2131
405 2084
414 2080
423 2006
432 2102
441 2049
450 1996
459 2014
468 2041
477 2019
486 1849
495 1877
504 1899
513 1892
522 1866
531 1924
540 1826
549 1747
558 1745
567 1639
576 1765
585 1675
594 1613
603 1622
612 1616
621 1635
630 1549
639 1566
648 1561
657 1552
666 1547
675 1517
684 1502
693 1475
702 1480
711 1434
720 1425
729 1440
738 1351
747 1342
756 1315
765 1320
774 1320
783 1305
792 1273
801 1291
810 1238
819 1204
828 1203
837 1196
846 1235
855 1175
864 1113
873 1154
882 1148
891 1179
900 1129
909 1088
918 1059
927 1070
936 1092
945 1058
954 1057
963 1014
972 1043
981 1046
990 1014
999 1016
1008 1013
1017 1025
1026 973
1035 958
1044 963
1053 964
1062 926
1071 971
1080 950
1089 924
1098 906
1107 923
1116 870
1125 858
1134 886
1143 885
1152 855
1161 829
1170 754
1179 780
1188 765
1197 819
1206 812
1215 807
1224 749
1233 740
1242 767
1251 737
1260 737
1269 727
1278 718
1287 700
1296 749
1305 721
1314 751
1323 731
1332 726
1341 697
1350 676
1359 653
1368 652
1377 629
1386 638
1395 712
1404 653
1413 633
1422 605
1431 633
1440 602
1449 675
1458 613
1467 608
1476 596
1485 633
1494 624
1503 614
1512 608
1521 577
1530 591
1539 578
1548 536
1557 575
1566 601
1575 588
1584 588
1593 545
1602 558
1611 591
1620 579
1629 594
1638 604
1647 562
1656 611
1665 544
1674 560
1683 561
1692 554
1701 513
1710 528
1719 514
1728 526
1737 569
1746 483
1755 536
1764 536
1773 534
1782 538
1791 531
1800 500
1809 545
1818 561
1827 498
1836 559
1845 491
1854 505
1863 498
1872 522
1881 492
1890 520
1899 499
1908 484
1917 533
1926 509
1935 514
1944 512
1953 462
1962 492
1971 480
1980 466
1989 485
1998 509
2007 479
2016 513
2025 473
2034 479
2043 496
2052 513
2061 449
2070 497
2079 507
2088 502
2097 503
2106 511
2115 503
2124 539
2133 530
2142 458
2151 499
2160 492
2169 470
2178 465
2187 481
2196 498
2205 471
2214 534
2223 481
2232 507
2241 483
2250 491
2259 498
2268 474
2277 449
2286 486
2295 499
2304 455
2313 464
2322 474
2331 447
2340 461
2349 427
2358 438
