# Timestep MovingParticles
1 1886
100 1690
200 1354
300 1203
400 963
500 814
600 682
700 647
800 632
900 510
1000 515
1100 515
1200 495
1300 501
1400 430
1500 465
1600 461
1700 499
1800 439
1900 491
2000 432
2100 419
2200 482
2300 493
2400 485
2500 455
2600 451
2700 449
2800 429
2900 438
3000 446
3100 416
3200 446
3300 437
3400 460
3500 468
3600 467
3700 448
3800 463
3900 470
4000 478
4100 515
4200 479
4300 477
4400 488
4500 436
4600 427
4700 472
4800 517
4900 447
5000 480
5100 449
5200 461
5300 444
5400 476
5500 483
5600 462
5700 472
5800 432
5900 478
6000 418
6100 453
6200 494
6300 489
6400 471
6500 465
6600 469
6700 484
6800 458
6900 443
7000 452
7100 440
7200 479
7300 467
7400 444
7500 433
7600 463
7700 470
7800 448
7900 422
8000 434
8100 446
8200 475
8300 451
8400 433
8500 434
8600 454
8700 503
8800 473
8900 465
9000 459
9100 484
9200 471
9300 481
9400 504
9500 489
9600 501
9700 498
9800 466
9900 481
10000 518
