# Timestep MovingParticles
20 940
40 921
60 903
80 914
100 914
120 862
140 848
160 868
180 830
200 843
220 825
240 820
260 840
280 806
300 768
320 847
340 790
360 787
380 823
400 722
420 780
440 766
460 778
480 719
500 712
520 719
540 692
560 670
580 715
600 722
620 700
640 731
660 705
680 674
700 644
720 665
740 691
760 685
780 659
800 647
820 613
840 630
860 621
880 654
900 625
920 639
940 605
960 625
980 633
1000 632
1020 610
1040 644
1060 659
1080 635
1100 613
1120 624
1140 657
1160 607
1180 640
1200 644
1220 603
1240 582
1260 596
1280 643
1300 663
1320 638
1340 631
1360 661
1380 619
1400 633
1420 623
1440 651
1460 624
1480 633
1500 584
1520 623
1540 599
1560 600
1580 583
1600 590
1620 604
1640 644
1660 628
1680 582
1700 573
1720 595
1740 649
1760 598
1780 614
1800 599
1820 603
1840 564
1860 593
1880 597
1900 568
1920 622
1940 631
1960 662
1980 626
2000 585
2020 608
2040 587
2060 600
2080 626
2100 604
2120 622
2140 594
2160 596
2180 617
2200 628
2220 598
2240 616
2260 608
2280 608
2300 575
2320 555
2340 588
2360 619
2380 613
2400 592
2420 595
2440 616
2460 573
2480 612
2500 690
2520 610
2540 602
2560 625
2580 635
2600 652
2620 666
2640 623
2660 650
2680 600
2700 608
2720 648
2740 619
2760 605
2780 665
2800 629
2820 634
2840 643
2860 625
2880 593
2900 595
2920 628
2940 640
2960 620
2980 618
3000 603
3020 595
3040 619
3060 599
3080 616
3100 607
3120 619
3140 585
3160 615
3180 609
3200 562
3220 588
3240 624
3260 598
3280 615
3300 625
3320 645
3340 624
3360 626
3380 625
3400 578
3420 589
3440 587
3460 629
3480 625
3500 581
3520 585
3540 617
3560 605
3580 603
3600 632
3620 591
3640 588
3660 590
3680 588
3700 634
3720 635
3740 639
3760 596
3780 598
3800 603
3820 617
3840 604
3860 605
3880 605
3900 571
3920 603
3940 604
3960 634
3980 610
4000 590
4020 615
4040 608
4060 615
4080 597
4100 567
4120 605
4140 623
4160 599
4180 625
4200 613
4220 611
4240 613
4260 580
4280 590
4300 595
4320 585
4340 566
4360 605
4380 611
4400 632
4420 613
4440 645
4460 657
4480 605
4500 632
4520 617
4540 620
4560 604
4580 632
4600 610
4620 612
4640 605
4660 585
4680 628
4700 588
4720 585
4740 555
4760 609
4780 595
4800 602
4820 581
4840 615
4860 572
4880 577
4900 608
4920 578
4940 601
4960 593
4980 600
5000 570
5020 596
5040 642
5060 614
5080 622
5100 570
5120 581
5140 601
5160 561
5180 582
5200 546
5220 579
5240 576
5260 601
5280 584
5300 603
5320 568
5340 589
5360 532
5380 579
5400 576
5420 578
5440 593
5460 558
5480 575
5500 598
5520 591
5540 550
5560 578
5580 586
5600 574
5620 594
5640 575
5660 576
5680 583
5700 568
5720 588
5740 617
5760 582
5780 627
5800 566
5820 582
5840 574
5860 591
5880 564
5900 563
5920 586
5940 582
5960 653
5980 600
6000 627
6020 574
6040 558
6060 574
6080 596
6100 583
6120 584
6140 582
6160 597
6180 602
6200 607
6220 598
6240 614
6260 556
6280 577
6300 536
6320 568
6340 569
6360 558
6380 596
6400 608
6420 616
6440 638
6460 609
6480 609
6500 610
6520 616
6540 632
6560 576
6580 598
6600 594
6620 571
6640 574
6660 581
6680 615
6700 595
6720 605
6740 590
6760 552
6780 617
6800 551
6820 558
6840 562
6860 535
6880 585
6900 608
6920 584
6940 581
6960 544
6980 562
7000 573
7020 575
7040 554
7060 562
7080 545
7100 565
7120 576
7140 572
7160 582
7180 623
7200 588
7220 560
7240 593
7260 620
7280 630
7300 601
7320 562
7340 584
7360 583
7380 591
7400 621
7420 630
7440 629
7460 598
7480 598
7500 591
7520 600
7540 599
7560 616
7580 585
7600 601
7620 562
7640 636
7660 571
7680 633
7700 611
7720 609
7740 590
7760 566
7780 557
7800 605
7820 561
7840 562
7860 610
7880 576
7900 564
7920 604
7940 608
7960 584
7980 577
8000 592
8020 594
8040 594
8060 620
8080 594
8100 574
8120 581
8140 580
8160 598
8180 607
8200 600
8220 606
8240 587
8260 618
8280 639
8300 637
8320 608
8340 571
8360 579
8380 582
8400 572
8420 618
8440 641
8460 581
8480 599
8500 591
8520 576
8540 589
8560 610
8580 605
8600 627
8620 602
8640 625
8660 579
8680 597
8700 585
8720 608
8740 621
8760 594
8780 630
8800 578
8820 599
8840 604
8860 618
8880 622
8900 595
8920 611
8940 583
8960 613
8980 603
9000 600
9020 604
9040 617
9060 606
9080 628
9100 594
9120 574
9140 579
9160 613
9180 592
9200 601
9220 587
9240 614
9260 612
9280 599
9300 608
9320 601
9340 603
9360 581
9380 610
9400 604
9420 597
9440 601
9460 577
9480 589
9500 603
9520 574
9540 602
9560 614
9580 585
9600 607
9620 619
9640 637
9660 616
9680 594
9700 596
9720 632
9740 615
9760 626
9780 602
9800 603
9820 627
9840 630
9860 606
9880 608
9900 609
9920 612
9940 595
9960 611
9980 610
10000 629
