# Timestep MovingParticles
1 4752
50 1194
100 840
150 769
200 790
250 751
300 719
350 820
400 739
450 683
500 716
550 695
600 737
650 693
700 685
750 733
800 731
850 719
900 711
950 757
1000 702
1050 721
1100 760
1150 763
1200 723
1250 700
1300 656
1350 621
1400 665
1450 665
1500 623
1550 670
1600 665
1650 717
1700 692
1750 673
1800 678
1850 675
1900 720
1950 693
2000 699
2050 707
2100 621
2150 692
2200 661
2250 618
2300 778
2350 723
2400 707
2450 699
2500 733
2550 623
2600 686
2650 639
2700 661
2750 655
2800 595
2850 681
2900 634
2950 723
3000 686
3050 692
3100 644
3150 676
3200 620
3250 681
3300 639
3350 690
3400 658
3450 666
3500 726
3550 699
3600 683
3650 665
3700 662
3750 680
3800 672
3850 714
3900 699
3950 748
4000 702
4050 668
4100 674
4150 610
4200 704
4250 698
4300 684
4350 631
4400 672
4450 643
4500 612
4550 702
4600 697
4650 648
4700 687
4750 677
4800 590
4850 624
4900 661
4950 651
5000 688
5050 670
5100 710
5150 683
5200 766
5250 686
5300 728
5350 639
5400 640
5450 675
5500 751
5550 626
5600 645
5650 623
5700 677
5750 727
5800 676
5850 664
5900 679
5950 714
6000 703
6050 753
6100 666
6150 608
6200 599
6250 639
6300 749
6350 682
6400 639
6450 628
6500 650
6550 759
6600 701
6650 644
6700 670
6750 743
6800 684
6850 628
6900 655
6950 669
7000 633
7050 708
7100 693
7150 591
7200 641
7250 659
7300 673
7350 611
7400 675
7450 683
7500 629
7550 654
7600 605
7650 632
7700 604
7750 684
7800 697
7850 737
7900 652
7950 644
8000 678
8050 650
8100 653
8150 673
8200 698
8250 606
8300 671
8350 633
8400 690
8450 654
8500 650
8550 721
8600 652
8650 593
8700 667
8750 685
8800 590
8850 675
8900 631
8950 662
9000 706
9050 700
9100 697
9150 627
9200 646
9250 660
9300 661
9350 649
9400 720
9450 617
9500 691
9550 620
9600 645
9650 620
9700 606
9750 652
9800 674
9850 662
9900 655
9950 608
10000 623
