# Timestep MovingParticles
1 4701
33 2197
66 1323
99 1250
132 1178
165 1162
198 1167
231 1155
264 1159
297 1027
330 1077
363 1057
396 1169
429 1048
462 1020
495 1022
528 1074
561 1069
594 1060
627 1095
660 1056
693 997
726 1091
759 1039
792 1033
825 1037
858 1054
891 1123
924 1114
957 1007
990 1028
1023 1096
1056 1043
1089 1092
1122 1117
1155 1027
1188 1052
1221 990
1254 1083
1287 1029
1320 1086
1353 1040
1386 1025
1419 1037
1452 1077
1485 993
1518 1006
1551 943
1584 1012
1617 1020
1650 1078
1683 1075
1716 1000
1749 1024
1782 1019
1815 1027
1848 942
1881 982
1914 935
1947 946
1980 1037
2013 967
2046 942
2079 990
2112 1008
2145 914
2178 959
2211 951
2244 1032
2277 1005
2310 994
2343 1018
2376 1030
2409 995
2442 1019
2475 982
2508 1006
2541 987
2574 1004
2607 1069
2640 1038
2673 955
2706 959
2739 959
2772 986
2805 1006
2838 1012
2871 1070
2904 1067
2937 1067
2970 1009
3003 978
3036 946
3069 980
3102 1056
3135 1004
3168 1013
3201 1014
3234 1017
3267 1033
3300 960
3333 996
3366 1017
3399 1047
3432 989
3465 990
3498 1002
3531 1051
3564 1041
3597 995
3630 981
3663 1024
3696 956
3729 934
3762 952
3795 1011
3828 962
3861 961
3894 1019
3927 983
3960 962
3993 1043
4026 1038
4059 975
4092 983
4125 879
4158 976
4191 1023
4224 1015
4257 1062
4290 962
4323 977
4356 1013
4389 989
4422 954
4455 955
4488 1034
4521 1001
4554 982
4587 971
4620 995
4653 964
4686 1015
4719 980
4752 987
4785 1017
4818 1026
4851 971
4884 1015
4917 970
4950 924
4983 930
5016 963
5049 959
5082 1013
5115 997
5148 979
5181 1072
5214 1041
5247 1062
5280 959
5313 977
5346 954
5379 1001
5412 915
5445 938
5478 882
5511 909
5544 1097
5577 1033
5610 968
5643 1016
5676 988
5709 1016
5742 1023
5775 964
5808 939
5841 951
5874 977
5907 927
5940 1003
5973 906
6006 998
6039 932
6072 894
6105 1039
6138 979
6171 1026
6204 957
6237 947
6270 954
6303 992
6336 902
6369 972
6402 1028
6435 1001
6468 930
6501 937
6534 932
6567 934
6600 936
6633 991
6666 1043
6699 1069
6732 973
6765 932
6798 1008
6831 983
6864 977
6897 926
6930 1111
6963 956
6996 1041
7029 992
7062 1050
7095 1034
7128 1049
7161 1084
7194 1056
7227 1007
7260 1021
7293 979
7326 1050
7359 1034
7392 993
7425 1003
7458 974
7491 1002
7524 979
7557 962
7590 957
7623 985
7656 1029
7689 914
7722 986
7755 967
7788 961
7821 986
7854 967
7887 984
7920 958
7953 973
7986 1014
8019 997
8052 987
8085 969
8118 960
8151 950
8184 1062
8217 983
8250 947
8283 1003
8316 1040
8349 1048
8382 1018
8415 982
8448 1034
8481 1019
8514 1001
8547 975
8580 1051
8613 1016
8646 1011
8679 1059
8712 1061
8745 1041
8778 1019
8811 1019
8844 970
8877 993
8910 1033
8943 1055
8976 1007
9009 1010
9042 956
9075 978
9108 1002
9141 1046
9174 932
9207 980
9240 998
9273 995
9306 999
9339 956
9372 898
9405 971
9438 995
9471 985
9504 1065
9537 935
9570 1004
9603 941
9636 951
9669 955
9702 954
9735 1001
9768 973
9801 902
9834 1008
9867 977
9900 1001
9933 974
9966 1024
9999 938
