# Timestep MovingParticles
1 4459
50 1733
100 975
150 829
200 857
250 766
300 793
350 739
400 773
450 816
500 805
550 786
600 780
650 714
700 761
750 773
800 794
850 832
900 771
950 719
1000 750
1050 724
1100 745
1150 727
1200 699
1250 695
1300 759
1350 753
1400 716
1450 756
1500 751
1550 802
1600 709
1650 749
1700 792
1750 717
1800 700
1850 690
1900 713
1950 653
2000 729
2050 739
2100 696
2150 717
2200 736
2250 733
2300 752
2350 777
2400 768
2450 701
2500 750
2550 768
2600 794
2650 758
2700 698
2750 721
2800 758
2850 770
2900 747
2950 694
3000 693
3050 717
3100 763
3150 677
3200 670
3250 726
3300 763
3350 720
3400 759
3450 804
3500 752
3550 782
3600 702
3650 743
3700 717
3750 741
3800 688
3850 713
3900 742
3950 684
4000 704
4050 683
4100 691
4150 768
4200 731
4250 730
4300 743
4350 741
4400 705
4450 742
4500 767
4550 789
4600 760
4650 744
4700 743
4750 756
4800 695
4850 687
4900 816
4950 748
5000 644
5050 690
5100 761
5150 712
5200 754
5250 714
5300 716
5350 757
5400 753
5450 720
5500 737
5550 772
5600 714
5650 759
5700 743
5750 685
5800 759
5850 703
5900 650
5950 721
6000 715
6050 791
6100 713
6150 766
6200 743
6250 703
6300 694
6350 789
6400 785
6450 796
6500 733
6550 705
6600 696
6650 719
6700 706
6750 728
6800 724
6850 711
6900 763
6950 717
7000 744
7050 798
7100 719
7150 738
7200 725
7250 729
7300 734
7350 695
7400 763
7450 768
7500 738
7550 744
7600 725
7650 692
7700 723
7750 789
7800 730
7850 708
7900 780
7950 702
8000 716
8050 752
8100 694
8150 706
8200 712
8250 757
8300 767
8350 662
8400 794
8450 634
8500 659
8550 739
8600 723
8650 753
8700 807
8750 682
8800 756
8850 753
8900 783
8950 698
9000 667
9050 720
9100 691
9150 702
9200 711
9250 719
9300 720
9350 717
9400 665
9450 681
9500 734
9550 809
9600 725
9650 719
9700 727
9750 751
9800 726
9850 784
9900 802
9950 729
10000 716
