# Timestep MovingParticles
1 1159
200 583
400 391
600 309
800 211
1000 184
1200 166
1400 138
1600 150
1800 114
2000 109
2200 111
2400 123
2600 105
2800 103
3000 114
3200 123
3400 105
3600 112
3800 111
4000 110
4200 103
4400 108
4600 128
4800 113
5000 121
5200 108
5400 116
5600 106
5800 120
6000 142
6200 128
6400 143
6600 130
6800 128
7000 124
7200 100
7400 109
7600 129
7800 138
8000 112
8200 102
8400 117
8600 93
8800 96
9000 105
9200 91
9400 82
9600 93
9800 119
10000 126
