# Timestep MovingParticles
1 3310
9 3191
18 3223
27 3159
36 3165
45 3078
54 3212
63 3125
72 3117
81 3181
90 3105
99 3112
108 3094
117 3147
126 3024
135 3081
144 2954
153 3030
162 2975
171 2989
180 2929
189 2909
198 2944
207 2857
216 2794
225 2759
234 2714
243 2715
252 2623
261 2720
270 2631
279 2642
288 2571
297 2558
306 2538
315 2507
324 2516
333 2466
342 2337
351 2377
360 2409
369 2350
378 2367
387 2262
396 2239
405 2076
414 2126
423 2134
432 2194
441 2156
450 2084
459 2038
468 1950
477 2077
486 2041
495 1999
504 2066
513 1960
522 1882
531 1896
540 1833
549 1799
558 1852
567 1838
576 1786
585 1707
594 1716
603 1681
612 1646
621 1707
630 1618
639 1638
648 1590
657 1551
666 1533
675 1556
684 1507
693 1571
702 1445
711 1379
720 1438
729 1372
738 1436
747 1391
756 1311
765 1354
774 1280
783 1363
792 1349
801 1302
810 1249
819 1293
828 1202
837 1178
846 1188
855 1145
864 1147
873 1164
882 1166
891 1132
900 1183
909 1118
918 1096
927 1064
936 1068
945 1011
954 1002
963 996
972 1039
981 984
990 990
999 977
1008 1051
1017 958
1026 946
1035 933
1044 949
1053 904
1062 883
1071 855
1080 883
1089 856
1098 837
1107 849
1116 839
1125 854
1134 815
1143 792
1152 754
1161 789
1170 768
1179 754
1188 844
1197 797
1206 766
1215 767
1224 743
1233 752
1242 743
1251 765
1260 738
1269 726
1278 726
1287 690
1296 725
1305 690
1314 694
1323 677
1332 662
1341 716
1350 672
1359 688
1368 642
1377 646
1386 676
1395 655
1404 629
1413 682
1422 615
1431 657
1440 627
1449 601
1458 622
1467 607
1476 620
1485 571
1494 588
1503 656
1512 592
1521 585
1530 590
1539 588
1548 611
1557 595
1566 601
1575 591
1584 547
1593 566
1602 549
1611 564
1620 552
1629 542
1638 561
1647 537
1656 563
1665 523
1674 542
1683 519
1692 504
1701 535
1710 560
1719 542
1728 492
1737 515
1746 507
1755 488
1764 523
1773 527
1782 533
1791 525
1800 528
1809 490
1818 481
1827 500
1836 518
1845 501
1854 480
1863 499
1872 501
1881 490
1890 481
1899 453
1908 432
1917 478
1926 447
1935 449
1944 466
1953 480
1962 489
1971 444
1980 478
1989 464
1998 500
2007 445
2016 465
2025 455
2034 463
2043 457
2052 437
2061 421
2070 427
2079 421
2088 421
2097 461
2106 452
2115 463
2124 441
2133 431
2142 410
2151 462
2160 448
2169 446
2178 500
2187 450
2196 458
2205 458
2214 476
2223 435
2232 438
2241 427
2250 447
2259 441
2268 441
2277 458
2286 451
2295 445
2304 454
2313 425
2322 441
2331 457
2340 460
2349 442
2358 441
2367 481
2376 467
2385 442
2394 442
2403 486
2412 462
2421 459
2430 478
2439 470
2448 477
2457 453
2466 451
2475 473
2484 414
2493 431
2502 446
2511 426
2520 442
2529 451
2538 467
2547 442
2556 417
2565 445
2574 406
2583 439
2592 418
2601 447
2610 459
2619 449
2628 436
2637 417
2646 409
2655 415
2664 432
2673 421
2682 412
2691 421
2700 459
2709 414
2718 431
2727 491
2736 469
2745 451
2754 457
2763 483
2772 461
2781 492
2790 493
2799 451
2808 419
2817 478
2826 438
2835 464
2844 473
2853 433
2862 454
2871 469
2880 438
2889 453
2898 445
2907 462
2916 413
2925 414
2934 398
2943 382
2952 431
2961 466
2970 457
2979 431
2988 465
2997 447
3006 453
3015 455
3024 431
3033 454
3042 416
3051 444
3060 470
3069 489
3078 464
3087 458
3096 469
3105 438
3114 464
3123 450
3132 437
3141 454
3150 420
3159 425
3168 403
3177 393
3186 432
3195 404
3204 504
3213 439
3222 419
3231 426
3240 430
3249 431
3258 426
3267 412
3276 414
3285 396
3294 426
3303 426
3312 417
3321 438
3330 447
3339 427
3348 440
3357 454
3366 414
3375 414
3384 415
3393 423
3402 437
3411 426
3420 436
3429 441
3438 447
3447 417
3456 381
3465 382
3474 423
3483 426
3492 393
3501 426
3510 419
3519 436
3528 444
3537 435
3546 447
3555 452
3564 466
3573 411
3582 448
3591 402
3600 423
3609 432
3618 440
3627 393
3636 428
3645 421
3654 396
3663 412
3672 393
3681 431
3690 444
3699 432
3708 411
3717 411
3726 389
3735 407
3744 407
3753 413
3762 397
3771 392
3780 399
3789 403
3798 351
3807 383
3816 396
3825 409
3834 417
3843 425
3852 439
3861 413
3870 391
3879 422
3888 425
3897 432
3906 424
3915 452
3924 423
3933 419
3942 459
3951 437
3960 465
3969 452
3978 446
3987 437
3996 447
4005 391
4014 440
4023 413
4032 411
4041 441
4050 419
4059 403
4068 412
4077 424
4086 449
4095 390
4104 411
4113 425
4122 429
4131 408
4140 445
4149 434
4158 408
4167 412
4176 425
4185 453
4194 430
4203 438
4212 446
4221 387
4230 416
4239 428
4248 395
4257 409
4266 424
4275 400
4284 415
4293 404
4302 450
4311 390
4320 434
4329 442
4338 450
4347 425
4356 454
4365 414
4374 408
4383 406
4392 399
4401 434
4410 374
4419 423
4428 432
4437 419
4446 437
4455 425
4464 427
4473 398
4482 455
