# Timestep MovingParticles
1 2895
125 2458
250 2024
375 1430
500 950
625 713
750 606
875 534
1000 505
1125 479
1250 410
1375 413
1500 405
1625 397
1750 419
1875 380
2000 429
2125 416
2250 421
2375 390
2500 362
2625 399
2750 405
2875 450
3000 380
3125 386
3250 356
3375 326
3500 395
3625 341
3750 377
3875 377
4000 395
4125 388
4250 429
4375 384
4500 405
4625 408
4750 368
4875 387
5000 391
5125 417
5250 418
5375 351
5500 396
5625 363
5750 415
5875 389
6000 416
6125 416
6250 384
6375 447
6500 390
6625 419
6750 439
6875 412
7000 406
7125 421
7250 385
7375 394
7500 367
7625 398
7750 400
7875 414
8000 426
8125 401
8250 376
8375 362
8500 401
8625 392
8750 407
8875 417
9000 366
9125 337
9250 403
9375 374
9500 403
9625 385
9750 443
9875 407
10000 380
