0 70 39 0 -1
1 46 4 0 -1
2 45 3 0 -1
3 70 22 -1 0
4 58 39 0 1
5 65 8 1 0
6 77 20 1 0
7 81 13 -1 0
8 73 15 0 1
9 68 35 1 0
10 64 1 0 1
11 73 28 0 -1
12 74 9 -1 0
13 74 24 0 1
14 75 0 0 -1
15 33 16 -1 0
16 68 27 0 1
17 74 22 0 -1
18 78 10 0 1
19 70 4 0 -1
20 68 22 0 -1
21 62 36 0 -1
22 60 37 -1 0
23 6 21 0 -1
24 61 5 1 0
25 65 16 -1 0
26 62 23 -1 0
27 56 12 0 -1
28 52 12 0 1
29 70 32 1 0
30 78 36 0 1
31 71 6 -1 0
32 76 18 1 0
33 55 12 0 -1
34 57 7 -1 0
35 68 7 0 -1
36 42 26 0 1
37 60 15 0 -1
38 60 5 0 -1
39 57 31 1 0
40 65 7 -1 0
41 66 30 1 0
42 79 16 -1 0
43 54 12 0 1
44 71 30 1 0
45 61 0 0 -1
46 74 17 0 -1
47 78 20 -1 0
48 62 25 -1 0
49 73 7 1 0
50 62 37 0 -1
51 77 19 -1 0
52 60 12 0 1
53 67 1 1 0
54 75 30 -1 0
55 67 5 1 0
56 64 0 0 1
57 77 11 0 1
58 63 16 -1 0
59 69 38 0 1
60 68 16 0 1
61 66 12 0 1
62 69 23 0 -1
63 69 39 0 -1
64 67 19 0 1
65 65 29 0 -1
66 70 14 -1 0
67 46 5 -1 0
68 68 11 -1 0
69 74 4 1 0
70 78 14 1 0
71 65 3 0 -1
72 62 35 0 1
73 75 27 -1 0
74 54 32 1 0
75 60 13 0 -1
76 45 1 1 0
77 43 5 1 0
78 74 0 -1 0
79 78 15 0 -1
80 54 5 1 0
81 68 38 1 0
82 74 30 -1 0
83 60 21 1 0
84 72 16 -1 0
85 64 24 0 1
86 56 9 0 1
87 66 15 1 0
88 63 33 1 0
89 59 39 0 -1
90 61 36 1 0
91 77 28 0 1
92 54 7 1 0
93 76 24 0 1
94 75 21 0 -1
95 44 2 0 1
96 69 27 0 -1
97 65 6 1 0
98 60 35 0 1
99 75 12 1 0
100 64 30 0 -1
101 75 31 1 0
102 78 14 -1 0
103 50 10 0 1
104 76 38 1 0
105 61 9 0 -1
106 55 10 1 0
