# Timestep MovingParticles
1 5573
100 422
200 394
300 393
400 355
500 320
600 370
700 314
800 385
900 358
1000 381
1100 343
1200 403
1300 338
1400 354
1500 337
1600 401
1700 373
1800 367
1900 380
2000 354
2100 335
2200 350
2300 304
2400 372
2500 336
2600 378
2700 405
2800 365
2900 320
3000 363
3100 374
3200 320
3300 357
3400 269
3500 358
3600 385
3700 344
3800 332
3900 346
4000 360
4100 346
4200 402
4300 317
4400 328
4500 358
4600 326
4700 274
4800 347
4900 293
5000 321
5100 276
5200 294
5300 355
5400 342
5500 363
5600 362
5700 322
5800 289
5900 365
6000 312
6100 303
6200 346
6300 355
6400 314
6500 316
6600 359
6700 344
6800 346
6900 336
7000 331
7100 311
7200 352
7300 322
7400 354
7500 321
7600 368
7700 280
7800 322
7900 323
8000 350
8100 283
8200 354
8300 317
8400 327
8500 376
8600 315
8700 307
8800 334
8900 363
9000 297
9100 328
9200 307
9300 304
9400 384
9500 338
9600 324
9700 357
9800 371
9900 340
10000 376
