0 27 11 1 0
1 34 9 1 0
2 30 34 0 1
3 25 12 -1 0
4 23 27 0 -1
5 22 20 0 -1
6 23 13 0 -1
7 27 2 0 -1
8 29 33 0 -1
9 39 4 -1 0
10 26 36 1 0
11 31 37 -1 0
12 6 31 1 0
13 22 23 0 -1
14 29 12 1 0
15 7 30 0 1
16 27 38 1 0
17 31 36 -1 0
18 21 29 0 1
19 17 34 -1 0
20 29 38 -1 0
21 4 29 0 1
22 13 36 0 -1
23 32 16 0 -1
24 14 35 -1 0
25 26 30 0 1
26 26 22 1 0
27 21 28 1 0
28 6 30 0 1
29 30 32 -1 0
30 27 33 0 -1
31 11 33 0 1
32 14 34 -1 0
33 17 28 -1 0
34 28 36 0 1
35 31 19 -1 0
36 28 36 0 1
37 28 32 1 0
38 31 17 -1 0
39 30 33 1 0
40 28 37 -1 0
41 10 31 -1 0
42 31 34 -1 0
43 32 38 -1 0
44 30 16 0 -1
45 36 4 0 1
46 36 7 1 0
47 6 32 0 -1
48 28 31 0 1
49 8 28 0 1
50 32 33 -1 0
51 17 30 -1 0
52 23 21 1 0
53 31 33 -1 0
54 33 1 0 -1
55 22 29 -1 0
56 31 16 0 1
57 7 32 0 -1
58 9 34 0 -1
59 27 30 0 1
60 20 30 1 0
61 18 37 -1 0
62 34 38 -1 0
63 28 34 0 1
64 22 29 0 -1
65 14 27 0 1
66 28 36 1 0
67 8 33 1 0
68 24 15 0 1
69 18 34 -1 0
70 13 34 -1 0
71 26 25 0 -1
72 8 31 -1 0
73 18 30 0 1
74 31 16 0 -1
75 28 31 0 1
76 17 35 1 0
77 15 34 1 0
78 31 33 0 1
79 20 31 -1 0
80 19 29 -1 0
81 23 27 0 -1
82 8 31 -1 0
83 14 26 0 1
84 15 38 0 -1
85 19 29 0 -1
86 32 0 0 -1
87 14 34 0 -1
88 12 33 -1 0
89 13 36 1 0
90 15 27 1 0
91 10 33 0 -1
92 26 16 -1 0
93 16 29 0 1
94 16 36 0 1
95 21 31 0 -1
96 21 28 -1 0
97 25 0 0 1
98 10 34 0 -1
99 32 33 -1 0
100 22 30 -1 0
101 9 33 0 -1
102 28 11 1 0
103 29 17 -1 0
104 39 4 -1 0
105 23 26 -1 0
106 17 30 0 -1
107 9 32 0 -1
108 9 32 0 -1
109 8 32 0 1
110 30 37 -1 0
111 30 36 0 1
112 32 34 -1 0
113 30 37 0 1
114 9 31 0 -1
115 19 32 0 -1
116 9 29 -1 0
117 7 32 -1 0
118 16 35 1 0
119 17 37 -1 0
120 26 21 1 0
121 28 37 1 0
122 20 26 1 0
123 14 29 1 0
124 27 34 0 1
125 10 31 -1 0
126 31 33 -1 0
127 34 4 0 -1
128 21 16 0 1
129 10 33 1 0
130 23 28 -1 0
131 26 39 1 0
132 15 37 1 0
133 8 30 1 0
134 24 3 0 -1
135 12 28 1 0
136 10 30 0 1
137 23 26 0 -1
138 27 38 1 0
139 24 16 1 0
140 8 29 1 0
141 23 23 0 -1
142 31 34 1 0
143 17 25 1 0
144 33 2 0 1
145 8 30 0 1
146 17 35 -1 0
147 13 27 0 1
148 29 8 1 0
149 31 16 -1 0
150 11 35 0 -1
151 11 35 0 -1
152 9 32 1 0
153 10 32 0 1
154 13 28 0 -1
155 7 33 1 0
156 29 35 0 -1
157 20 29 1 0
158 12 36 0 -1
159 11 32 -1 0
160 11 32 0 -1
161 10 32 0 -1
162 9 31 -1 0
163 14 27 1 0
164 13 32 -1 0
165 16 37 0 -1
166 32 33 -1 0
167 9 30 -1 0
168 11 30 0 1
169 12 32 0 1
170 21 28 -1 0
171 11 33 0 -1
172 11 31 0 1
173 8 31 1 0
174 13 35 1 0
175 14 35 1 0
176 16 35 1 0
177 30 36 -1 0
178 31 32 -1 0
179 17 28 0 1
180 28 33 0 -1
181 33 34 -1 0
182 10 29 -1 0
183 9 33 -1 0
184 15 37 1 0
185 12 29 0 1
186 33 34 -1 0
187 13 30 1 0
188 14 31 1 0
189 12 32 -1 0
190 30 39 0 1
191 12 32 1 0
192 12 35 0 -1
193 5 32 1 0
194 12 30 1 0
195 16 33 0 -1
196 20 21 0 1
197 14 34 1 0
198 10 31 -1 0
199 30 38 1 0
200 34 37 0 1
201 30 38 0 1
202 11 34 0 -1
203 9 30 0 1
204 14 27 0 1
205 22 26 1 0
206 28 37 0 1
207 16 37 0 -1
208 16 27 -1 0
209 22 28 -1 0
210 9 30 0 -1
211 13 29 0 1
212 16 36 0 1
213 11 36 0 -1
214 12 30 0 1
215 13 30 1 0
216 21 30 0 1
217 24 24 -1 0
218 13 31 0 1
219 13 30 0 1
220 13 31 0 -1
221 11 31 0 1
222 24 26 0 -1
223 11 32 1 0
224 14 33 1 0
225 13 34 0 1
226 33 39 0 1
227 13 32 -1 0
228 15 32 1 0
229 23 28 -1 0
230 16 34 0 -1
231 31 35 -1 0
232 13 33 0 -1
233 30 35 -1 0
234 16 28 1 0
235 30 16 -1 0
236 32 37 0 1
237 24 25 0 -1
238 25 13 -1 0
239 10 29 -1 0
240 19 27 -1 0
241 24 23 1 0
242 18 19 0 1
243 30 39 1 0
244 15 28 -1 0
245 14 29 0 -1
246 14 36 0 -1
247 13 33 1 0
248 14 36 1 0
249 15 29 0 -1
250 16 38 0 -1
251 13 31 1 0
252 15 31 1 0
253 12 31 1 0
254 14 31 -1 0
255 16 33 0 -1
256 13 33 -1 0
257 15 32 0 -1
258 16 32 0 1
259 14 32 -1 0
260 30 34 -1 0
261 16 34 0 1
262 17 36 -1 0
263 15 37 1 0
264 15 35 0 1
265 15 33 0 1
266 27 36 1 0
267 15 28 -1 0
268 15 29 0 1
269 15 26 0 1
270 31 35 0 -1
271 19 34 0 -1
272 19 27 1 0
273 22 27 0 -1
274 13 27 1 0
275 27 35 0 1
276 31 36 -1 0
277 30 35 0 -1
278 15 28 0 -1
279 22 28 -1 0
280 30 6 -1 0
281 15 29 -1 0
282 12 34 0 -1
283 12 31 0 1
284 15 31 -1 0
285 15 33 -1 0
286 17 29 0 1
287 16 32 0 -1
288 14 31 -1 0
289 15 31 1 0
290 15 36 0 1
291 15 35 1 0
292 14 32 0 1
293 13 32 -1 0
294 30 36 0 -1
295 15 32 0 -1
