# Timestep MovingParticles
1 1974
125 1782
250 1557
375 1458
500 1263
625 995
750 860
875 767
1000 691
1125 577
1250 509
1375 473
1500 486
1625 448
1750 441
1875 423
2000 439
2125 416
2250 396
2375 400
2500 380
2625 400
2750 405
2875 409
3000 439
3125 381
3250 428
3375 397
3500 401
3625 404
3750 415
3875 401
4000 381
4125 398
4250 361
4375 392
4500 387
4625 422
4750 417
4875 412
5000 407
5125 408
5250 427
5375 436
5500 405
5625 377
5750 407
5875 403
6000 363
6125 381
6250 402
6375 404
6500 437
6625 391
6750 407
6875 405
7000 421
7125 454
7250 390
7375 351
7500 367
7625 406
7750 427
7875 404
8000 430
8125 430
8250 371
8375 405
8500 405
8625 372
8750 403
8875 399
9000 396
9125 387
9250 424
9375 406
9500 365
9625 386
9750 379
9875 416
10000 380
