0 16 38 0 1
1 8 26 0 1
2 22 36 -1 0
3 9 15 0 1
4 39 38 0 -1
5 2 34 -1 0
6 24 39 0 1
7 28 38 -1 0
8 31 24 1 0
9 33 32 0 -1
10 12 21 0 -1
11 7 37 -1 0
12 13 4 0 1
13 31 7 0 1
14 37 16 0 1
15 38 12 1 0
16 9 29 1 0
17 25 15 1 0
18 6 38 -1 0
19 23 13 -1 0
20 36 1 -1 0
21 19 2 0 1
22 4 39 0 -1
23 7 34 -1 0
24 1 22 0 1
25 35 18 -1 0
26 34 29 1 0
27 2 36 -1 0
28 37 9 0 -1
29 17 18 0 1
30 20 6 1 0
31 3 11 -1 0
32 6 1 1 0
33 6 2 -1 0
34 14 5 -1 0
35 3 15 0 1
36 36 6 1 0
37 20 18 -1 0
38 35 9 0 -1
39 19 25 -1 0
40 10 12 0 1
41 3 36 0 1
42 32 14 -1 0
43 23 20 -1 0
44 30 28 1 0
45 7 11 -1 0
46 30 26 -1 0
47 11 35 -1 0
48 32 5 1 0
49 21 6 0 1
50 29 16 0 1
51 31 23 1 0
52 22 10 0 1
53 13 12 1 0
54 6 28 0 1
55 13 34 -1 0
56 7 12 -1 0
57 33 38 0 1
58 0 6 0 -1
59 23 30 0 1
60 30 28 0 1
61 11 25 -1 0
62 16 32 0 -1
63 27 17 0 1
64 24 10 0 -1
65 21 28 -1 0
66 11 29 -1 0
67 38 31 0 -1
68 14 19 0 1
69 20 2 0 -1
70 1 13 0 1
71 23 32 -1 0
72 8 2 0 -1
73 39 5 -1 0
74 18 13 -1 0
75 6 13 0 1
76 22 33 0 -1
77 31 34 1 0
78 20 28 0 -1
79 28 15 0 -1
80 33 35 1 0
81 13 18 1 0
82 35 38 0 -1
83 35 1 1 0
84 37 23 1 0
85 0 31 0 -1
86 12 28 -1 0
87 38 38 -1 0
88 26 4 0 1
89 37 14 0 -1
90 11 8 -1 0
91 1 25 -1 0
92 27 13 0 1
93 23 6 0 -1
94 3 6 -1 0
95 35 22 -1 0
96 25 8 0 -1
97 4 12 1 0
98 0 27 1 0
99 30 38 1 0
100 34 35 0 -1
101 34 0 0 -1
102 19 14 0 1
103 1 9 0 -1
104 10 3 1 0
105 33 31 -1 0
106 29 21 0 -1
107 10 32 1 0
108 14 7 -1 0
109 18 23 0 1
110 12 38 -1 0
111 10 30 -1 0
112 11 2 -1 0
113 3 11 0 -1
114 5 28 0 -1
115 30 39 1 0
116 20 36 0 -1
117 9 24 0 -1
118 26 29 0 1
119 13 15 0 -1
120 24 22 -1 0
121 2 23 -1 0
122 20 24 0 1
123 24 26 0 1
124 17 7 -1 0
125 7 14 0 -1
126 2 32 -1 0
127 36 24 0 -1
128 10 29 -1 0
129 10 9 -1 0
130 11 24 0 1
131 7 18 1 0
132 30 36 -1 0
133 2 8 0 -1
134 35 21 0 -1
135 16 9 -1 0
136 20 0 1 0
137 0 26 -1 0
138 18 12 -1 0
139 16 30 -1 0
140 0 19 0 1
141 8 10 -1 0
142 3 26 -1 0
143 9 9 1 0
144 11 38 -1 0
145 7 0 -1 0
146 12 1 1 0
147 23 8 0 -1
148 38 4 0 1
149 11 19 0 -1
150 28 9 1 0
151 18 32 1 0
152 30 22 -1 0
153 16 31 1 0
154 8 34 1 0
155 12 11 0 1
156 1 28 0 1
157 1 0 0 1
158 1 27 1 0
159 32 35 0 -1
160 32 39 0 1
161 14 37 0 -1
162 25 17 0 1
163 23 30 0 1
