0 4 20 -1 0
1 35 20 1 0
2 1 21 -1 0
3 12 27 1 0
4 4 14 0 -1
5 19 29 0 -1
6 31 21 0 1
7 9 1 1 0
8 5 13 1 0
9 22 12 0 -1
10 6 3 1 0
11 2 38 0 -1
12 9 7 0 -1
13 11 14 0 -1
14 12 4 -1 0
15 13 8 0 1
16 13 38 -1 0
17 10 28 0 -1
18 16 0 0 -1
19 6 34 1 0
20 3 38 0 1
21 18 30 0 1
22 30 29 0 1
23 10 21 0 1
24 11 25 0 -1
25 17 28 0 1
26 17 15 0 1
27 11 31 1 0
28 22 7 0 -1
29 15 7 -1 0
30 16 31 0 -1
31 11 22 0 1
32 8 36 0 1
33 18 32 0 1
34 16 34 -1 0
35 13 29 -1 0
36 39 11 -1 0
37 4 12 -1 0
38 16 16 -1 0
39 6 9 0 -1
40 23 34 -1 0
41 36 10 -1 0
42 10 6 1 0
43 16 16 0 -1
44 17 21 0 -1
45 25 34 0 -1
46 37 15 0 -1
47 10 14 1 0
48 9 13 -1 0
49 15 34 0 1
50 16 24 -1 0
51 10 29 0 -1
52 9 10 1 0
53 9 8 0 1
54 14 6 -1 0
55 14 26 0 -1
56 15 15 0 -1
57 18 3 0 -1
58 20 18 -1 0
59 7 8 1 0
60 10 25 0 -1
61 6 16 0 -1
62 16 3 0 1
63 12 24 1 0
64 9 36 0 -1
65 13 14 0 -1
66 10 8 0 -1
67 12 9 0 -1
68 10 3 0 -1
69 11 6 0 -1
70 14 25 -1 0
71 29 0 0 1
72 10 24 1 0
73 34 11 0 -1
74 16 7 -1 0
75 13 27 1 0
76 9 20 1 0
77 9 39 1 0
78 3 22 -1 0
79 17 7 0 -1
80 36 4 -1 0
81 8 12 -1 0
82 20 1 0 -1
83 34 20 0 1
84 16 31 -1 0
85 19 2 0 1
86 11 19 -1 0
87 19 27 0 -1
88 11 29 -1 0
89 37 34 0 1
90 8 2 1 0
91 10 0 0 1
92 11 0 0 1
93 2 8 0 -1
94 16 30 -1 0
95 7 34 -1 0
96 7 11 1 0
97 6 11 1 0
98 0 35 -1 0
99 16 21 1 0
100 19 36 0 -1
101 34 14 0 -1
102 11 38 0 -1
103 16 10 -1 0
104 10 11 1 0
105 4 20 0 -1
106 11 29 1 0
107 12 16 1 0
108 11 16 0 -1
109 19 33 0 1
110 1 29 0 1
111 15 35 -1 0
112 17 17 0 -1
113 15 39 -1 0
114 19 12 -1 0
115 0 15 1 0
116 15 18 -1 0
117 10 29 0 -1
118 21 9 -1 0
119 19 6 1 0
120 10 2 0 1
121 16 15 -1 0
122 9 38 0 1
123 39 34 1 0
124 17 24 0 -1
125 9 35 0 1
126 8 8 1 0
127 19 2 0 -1
128 35 26 0 -1
129 21 38 1 0
130 12 28 0 -1
131 4 1 0 1
132 8 21 -1 0
133 7 13 -1 0
134 38 12 0 1
135 16 3 0 -1
136 10 2 0 1
137 11 32 0 1
138 15 5 -1 0
139 15 1 -1 0
140 3 34 0 1
141 10 39 1 0
142 9 6 0 1
143 18 7 0 -1
144 23 9 -1 0
145 12 33 0 -1
146 38 22 0 -1
147 7 1 -1 0
148 6 0 0 1
149 21 34 -1 0
150 21 25 -1 0
151 2 13 0 -1
152 9 12 0 -1
153 10 38 0 -1
154 1 17 -1 0
155 12 28 0 1
156 12 2 0 -1
157 22 23 1 0
158 15 3 0 1
159 15 11 0 1
160 12 20 0 -1
161 19 17 1 0
162 12 10 1 0
163 8 39 1 0
164 14 1 -1 0
165 39 34 0 1
166 7 32 0 -1
167 14 7 0 -1
168 36 8 0 -1
169 28 11 1 0
170 33 11 0 1
171 10 1 1 0
172 9 9 -1 0
173 15 16 -1 0
174 19 25 -1 0
175 16 32 0 1
176 6 10 1 0
177 11 17 1 0
178 27 33 0 -1
179 7 38 0 1
180 4 31 1 0
181 18 4 -1 0
182 12 29 0 1
183 16 27 1 0
184 17 11 0 1
185 16 28 0 1
186 16 2 -1 0
187 0 21 -1 0
188 6 17 -1 0
189 13 24 1 0
190 0 20 -1 0
191 8 6 -1 0
192 19 14 1 0
193 16 38 -1 0
194 15 0 1 0
195 21 2 0 1
196 36 4 1 0
197 28 21 0 -1
198 8 29 0 1
199 17 12 -1 0
200 14 38 0 1
201 17 15 0 1
202 9 15 -1 0
203 6 25 1 0
204 37 6 0 -1
205 14 32 -1 0
206 0 30 0 -1
207 18 2 -1 0
208 28 11 -1 0
209 14 39 -1 0
210 29 33 1 0
211 9 15 0 -1
212 15 23 -1 0
213 14 38 -1 0
214 3 10 0 -1
215 4 8 0 1
216 34 21 0 -1
217 11 7 0 1
218 10 22 0 -1
219 28 28 0 -1
220 6 26 1 0
221 18 15 -1 0
222 10 37 -1 0
223 15 8 0 1
224 11 35 -1 0
225 36 15 0 1
226 15 20 -1 0
227 11 33 1 0
228 5 16 1 0
229 5 2 0 1
230 17 20 1 0
231 10 17 0 -1
232 11 29 1 0
233 12 18 0 1
234 11 1 1 0
235 2 39 1 0
236 21 13 -1 0
237 10 5 0 1
238 1 29 1 0
239 39 3 -1 0
240 31 8 0 1
241 9 22 0 1
242 18 33 0 -1
243 9 1 1 0
244 17 0 0 1
245 21 35 -1 0
246 11 4 0 1
247 12 30 1 0
248 18 12 -1 0
249 11 34 0 -1
250 9 38 1 0
251 2 11 1 0
252 29 15 0 -1
253 18 22 -1 0
254 11 30 -1 0
255 15 39 -1 0
256 37 38 -1 0
257 30 13 -1 0
258 11 33 0 -1
259 39 31 -1 0
260 8 1 0 1
261 18 6 1 0
262 15 1 -1 0
263 10 37 1 0
264 17 0 0 1
265 12 22 0 -1
266 8 18 1 0
267 9 0 0 -1
268 24 29 1 0
269 17 34 0 -1
270 10 32 -1 0
271 15 19 0 1
272 18 20 -1 0
273 11 39 0 -1
274 7 9 1 0
275 13 23 0 1
276 14 25 1 0
277 8 18 1 0
278 15 14 -1 0
279 22 38 0 1
280 19 30 1 0
281 15 9 0 1
282 2 17 -1 0
283 13 29 -1 0
284 16 25 -1 0
285 17 11 -1 0
286 17 18 0 1
287 36 17 -1 0
288 15 33 1 0
289 11 25 -1 0
290 2 27 1 0
291 13 36 -1 0
292 15 21 0 -1
293 19 28 -1 0
294 10 4 1 0
295 10 7 0 -1
296 11 38 1 0
297 10 6 0 -1
298 18 19 0 1
299 11 23 -1 0
300 18 36 0 1
301 10 27 -1 0
302 19 8 -1 0
303 19 7 -1 0
304 2 38 0 -1
305 21 3 0 -1
306 9 12 0 -1
307 15 9 1 0
308 11 32 -1 0
309 3 2 0 1
310 10 21 1 0
311 29 18 1 0
312 11 7 0 -1
313 10 35 0 1
314 11 23 1 0
315 29 18 1 0
316 15 30 -1 0
317 36 31 0 -1
318 9 14 0 -1
319 7 11 0 1
320 11 33 0 1
321 11 15 -1 0
322 15 19 0 -1
323 1 10 1 0
324 4 31 -1 0
325 4 26 0 1
326 19 26 0 1
327 8 11 0 1
328 12 5 0 1
329 15 1 0 -1
330 3 11 1 0
331 8 5 1 0
332 6 35 1 0
333 12 39 -1 0
334 8 13 1 0
335 12 33 0 1
336 0 39 0 1
337 12 37 -1 0
338 37 15 1 0
339 31 14 1 0
340 12 10 -1 0
341 30 21 0 -1
342 17 3 -1 0
343 33 14 0 1
344 11 37 -1 0
345 16 23 0 -1
346 3 20 -1 0
347 38 37 0 -1
348 15 32 1 0
349 20 37 0 1
350 12 8 0 1
351 37 27 1 0
352 9 15 1 0
353 18 27 0 -1
354 17 8 1 0
355 10 29 0 1
356 9 11 0 -1
357 11 2 0 1
358 38 11 1 0
359 21 35 -1 0
360 11 36 0 -1
361 16 23 -1 0
362 5 25 1 0
363 28 38 0 -1
364 9 9 0 1
365 19 28 -1 0
366 32 17 1 0
