# Timestep MovingParticles
1 4819
50 900
100 717
150 739
200 665
250 668
300 649
350 606
400 701
450 658
500 646
550 649
600 702
650 646
700 701
750 602
800 706
850 620
900 650
950 695
1000 660
1050 609
1100 634
1150 642
1200 653
1250 665
1300 627
1350 580
1400 602
1450 654
1500 652
1550 706
1600 674
1650 632
1700 720
1750 624
1800 641
1850 612
1900 674
1950 646
2000 654
2050 697
2100 631
2150 598
2200 616
2250 671
2300 606
2350 665
2400 653
2450 685
2500 671
2550 592
2600 685
2650 649
2700 666
2750 607
2800 584
2850 657
2900 594
2950 564
3000 636
3050 679
3100 604
3150 579
3200 562
3250 592
3300 652
3350 625
3400 608
3450 622
3500 604
3550 620
3600 608
3650 664
3700 599
3750 591
3800 661
3850 590
3900 650
3950 615
4000 634
4050 691
4100 658
4150 620
4200 585
4250 597
4300 606
4350 628
4400 602
4450 590
4500 555
4550 595
4600 611
4650 610
4700 586
4750 631
4800 559
4850 602
4900 583
4950 590
5000 614
5050 617
5100 625
5150 572
5200 598
5250 601
5300 564
5350 552
5400 550
5450 617
5500 650
5550 620
5600 623
5650 659
5700 614
5750 592
5800 657
5850 642
5900 663
5950 627
6000 655
6050 592
6100 588
6150 599
6200 627
6250 605
6300 642
6350 572
6400 619
6450 539
6500 630
6550 585
6600 595
6650 616
6700 560
6750 595
6800 646
6850 619
6900 585
6950 567
7000 555
7050 590
7100 595
7150 644
7200 630
7250 618
7300 563
7350 631
7400 679
7450 623
7500 610
7550 589
7600 568
7650 536
7700 565
7750 571
7800 618
7850 639
7900 600
7950 514
8000 679
8050 643
8100 589
8150 689
8200 598
8250 636
8300 553
8350 549
8400 594
8450 607
8500 588
8550 630
8600 561
8650 583
8700 581
8750 620
8800 626
8850 572
8900 611
8950 597
9000 606
9050 648
9100 626
9150 585
9200 574
9250 606
9300 687
9350 639
9400 663
9450 604
9500 558
9550 570
9600 583
9650 589
9700 601
9750 660
9800 588
9850 647
9900 640
9950 604
10000 648
