# Timestep MovingParticles
1 4805
33 2111
66 1329
99 1342
132 1272
165 1217
198 1054
231 1163
264 1132
297 1070
330 1094
363 1054
396 1131
429 1104
462 1128
495 1043
528 984
561 1075
594 1005
627 1142
660 1077
693 1027
726 1039
759 1021
792 1083
825 1133
858 1036
891 1082
924 983
957 1020
990 1069
1023 1051
1056 1104
1089 1014
1122 1058
1155 1029
1188 1069
1221 1038
1254 982
1287 1061
1320 1020
1353 986
1386 1068
1419 1074
1452 1090
1485 1065
1518 923
1551 947
1584 1012
1617 1123
1650 975
1683 1061
1716 1046
1749 974
1782 1002
1815 1006
1848 989
1881 1010
1914 991
1947 959
1980 1025
2013 948
2046 951
2079 984
2112 1017
2145 1018
2178 972
2211 1023
2244 1065
2277 981
2310 1027
2343 1011
2376 997
2409 901
2442 951
2475 953
2508 1026
2541 1086
2574 1022
2607 1004
2640 984
2673 998
2706 981
2739 965
2772 932
2805 979
2838 940
2871 975
2904 1005
2937 969
2970 1032
3003 1026
3036 1055
3069 991
3102 1049
3135 983
3168 977
3201 1015
3234 1022
3267 900
3300 933
3333 1104
3366 1012
3399 1073
3432 1041
3465 975
3498 963
3531 982
3564 1063
3597 977
3630 1024
3663 1027
3696 973
3729 1000
3762 1016
3795 902
3828 995
3861 959
3894 961
3927 922
3960 939
3993 977
4026 974
4059 945
4092 948
4125 951
4158 966
4191 996
4224 949
4257 945
4290 986
4323 1014
4356 941
4389 1026
4422 954
4455 1039
4488 1041
4521 1022
4554 991
4587 1025
4620 947
4653 929
4686 1057
4719 945
4752 924
4785 991
4818 1042
4851 1018
4884 1000
4917 991
4950 1016
4983 940
5016 1086
5049 1000
5082 1014
5115 983
5148 1042
5181 978
5214 1040
5247 1086
5280 963
5313 933
5346 989
5379 984
5412 988
5445 1027
5478 928
5511 1013
5544 1019
5577 979
5610 987
5643 935
5676 981
5709 923
5742 953
5775 880
5808 960
5841 1060
5874 1011
5907 1058
5940 1043
5973 931
6006 917
6039 980
6072 983
6105 972
6138 954
6171 1009
6204 931
6237 992
6270 940
6303 957
6336 912
6369 907
6402 1015
6435 1062
6468 1016
6501 938
6534 957
6567 978
6600 955
6633 1013
6666 946
6699 977
6732 1082
6765 1042
6798 959
6831 972
6864 987
6897 973
6930 1012
6963 1038
6996 1015
7029 961
7062 927
7095 979
7128 948
7161 952
7194 994
7227 955
7260 1023
7293 983
7326 1014
7359 977
7392 992
7425 1050
7458 1019
7491 1018
7524 1072
7557 1031
7590 966
7623 1007
7656 1033
7689 1014
7722 998
7755 1001
7788 1039
7821 982
7854 1062
7887 1052
7920 1010
7953 939
7986 1022
8019 976
8052 994
8085 992
8118 974
8151 889
8184 922
8217 979
8250 962
8283 1046
8316 1019
8349 949
8382 955
8415 931
8448 985
8481 968
8514 953
8547 967
8580 1057
8613 938
8646 954
8679 963
8712 1003
8745 1051
8778 991
8811 983
8844 1019
8877 1012
8910 994
8943 1117
8976 1029
9009 991
9042 925
9075 961
9108 924
9141 938
9174 872
9207 943
9240 975
9273 968
9306 992
9339 1008
9372 975
9405 942
9438 970
9471 1011
9504 1042
9537 1055
9570 1072
9603 1040
9636 981
9669 988
9702 981
9735 989
9768 965
9801 883
9834 945
9867 966
9900 882
9933 937
9966 1040
9999 949
