# Timestep MovingParticles
1 3388
50 2850
100 2182
150 1676
200 1294
250 1103
300 1072
350 965
400 1005
450 923
500 988
550 957
600 946
650 873
700 948
750 879
800 893
850 910
900 911
950 881
1000 896
1050 851
1100 836
1150 915
1200 875
1250 924
1300 894
1350 888
1400 907
1450 887
1500 920
1550 852
1600 910
1650 883
1700 899
1750 831
1800 831
1850 926
1900 887
1950 888
2000 912
2050 868
2100 847
2150 891
2200 835
2250 842
2300 821
2350 849
2400 911
2450 930
2500 904
2550 868
2600 929
2650 894
2700 860
2750 838
2800 851
2850 867
2900 862
2950 855
3000 838
3050 922
3100 803
3150 796
3200 890
3250 900
3300 855
3350 865
3400 935
3450 876
3500 808
3550 784
3600 818
3650 865
3700 860
3750 914
3800 958
3850 880
3900 1002
3950 971
4000 866
4050 873
4100 806
4150 769
4200 891
4250 885
4300 933
4350 818
4400 857
4450 867
4500 919
4550 828
4600 835
4650 861
4700 912
4750 984
4800 914
4850 867
4900 887
4950 814
5000 800
5050 821
5100 860
5150 846
5200 864
5250 893
5300 814
5350 842
5400 817
5450 847
5500 793
5550 834
5600 823
5650 816
5700 845
5750 841
5800 815
5850 928
5900 898
5950 845
6000 777
6050 800
6100 790
6150 839
6200 826
6250 886
6300 815
6350 861
6400 834
6450 873
6500 871
6550 858
6600 906
6650 837
6700 910
6750 861
6800 852
6850 824
6900 792
6950 898
7000 873
7050 867
7100 849
7150 851
7200 828
7250 910
7300 833
7350 841
7400 811
7450 875
7500 867
7550 802
7600 857
7650 826
7700 821
7750 801
7800 814
7850 835
7900 855
7950 872
8000 877
8050 894
8100 923
8150 900
8200 927
8250 873
8300 875
8350 865
8400 808
8450 850
8500 863
8550 853
8600 809
8650 859
8700 850
8750 850
8800 860
8850 918
8900 871
8950 884
9000 826
9050 808
9100 772
9150 824
9200 830
9250 848
9300 813
9350 795
9400 840
9450 837
9500 795
9550 851
9600 870
9650 823
9700 810
9750 874
9800 810
9850 817
9900 827
9950 799
10000 838
