# Timestep MovingParticles
1 2772
100 1992
200 1323
300 981
400 786
500 622
600 596
700 574
800 531
900 497
1000 521
1100 477
1200 469
1300 493
1400 505
1500 448
1600 478
1700 457
1800 514
1900 451
2000 497
2100 443
2200 447
2300 447
2400 405
2500 467
2600 473
2700 478
2800 456
2900 499
3000 464
3100 469
3200 413
3300 465
3400 422
3500 473
3600 430
3700 419
3800 419
3900 491
4000 487
4100 442
4200 516
4300 500
4400 475
4500 457
4600 466
4700 419
4800 449
4900 470
5000 419
5100 432
5200 430
5300 405
5400 452
5500 448
5600 436
5700 419
5800 484
5900 482
6000 526
6100 450
6200 432
6300 446
6400 473
6500 515
6600 439
6700 494
6800 506
6900 501
7000 457
7100 492
7200 502
7300 438
7400 458
7500 428
7600 445
7700 437
7800 558
7900 496
8000 490
8100 479
8200 470
8300 470
8400 446
8500 484
8600 462
8700 489
8800 452
8900 451
9000 447
9100 420
9200 449
9300 431
9400 475
9500 440
9600 455
9700 445
9800 444
9900 416
10000 428
