0 37 2 -1 0
1 35 5 0 -1
2 28 35 0 -1
3 27 33 1 0
4 27 11 0 1
5 22 21 1 0
6 18 21 0 -1
7 25 6 1 0
8 9 8 -1 0
9 15 5 1 0
10 12 1 0 1
11 3 26 0 -1
12 11 29 -1 0
13 34 39 0 1
14 14 25 0 -1
15 24 36 1 0
16 1 38 0 -1
17 25 22 1 0
18 32 20 0 1
19 6 7 0 -1
20 14 22 -1 0
21 24 14 0 -1
22 28 37 1 0
23 27 16 0 1
24 11 9 -1 0
25 18 12 1 0
26 27 39 0 -1
27 11 33 0 -1
28 16 3 -1 0
29 38 35 0 -1
30 31 4 0 1
31 19 3 0 1
32 21 26 0 1
33 16 16 -1 0
34 12 13 0 1
35 24 35 0 -1
36 13 38 0 1
37 17 3 -1 0
38 31 36 -1 0
39 7 21 0 -1
40 28 20 1 0
41 23 16 1 0
42 25 32 0 -1
43 19 9 1 0
44 7 37 0 1
45 28 29 0 1
46 19 33 0 1
47 29 7 0 1
48 5 20 0 -1
49 13 35 1 0
50 24 12 0 -1
51 11 32 0 1
52 6 13 0 1
53 38 27 1 0
54 18 5 0 -1
55 24 5 0 1
56 3 2 -1 0
57 2 9 -1 0
58 7 26 1 0
59 21 32 0 1
60 5 15 -1 0
61 25 31 0 1
62 26 6 0 -1
63 16 37 0 1
64 16 0 1 0
65 25 6 0 -1
66 27 31 1 0
67 18 13 1 0
68 39 0 0 1
69 6 39 0 -1
70 7 10 0 -1
71 36 36 0 1
72 26 14 -1 0
73 35 37 0 -1
74 32 21 0 1
75 11 31 0 1
76 2 20 0 -1
77 9 13 0 -1
78 0 17 0 -1
79 9 20 0 -1
80 5 18 0 -1
81 24 13 -1 0
82 25 15 0 1
83 8 9 -1 0
84 38 8 -1 0
85 14 28 1 0
86 37 29 1 0
87 34 21 1 0
88 15 7 0 1
89 24 39 1 0
90 8 25 0 -1
91 33 4 0 1
92 8 32 0 1
93 37 3 0 -1
94 6 1 0 1
95 0 23 -1 0
96 35 18 -1 0
97 16 27 0 1
98 11 7 -1 0
99 25 12 -1 0
100 15 14 0 -1
101 25 16 0 -1
102 33 1 -1 0
103 23 11 0 -1
104 7 23 1 0
105 16 25 0 1
106 26 7 0 -1
107 24 5 -1 0
108 21 31 1 0
109 29 2 0 1
110 33 2 0 -1
111 17 21 1 0
112 17 10 -1 0
113 12 3 -1 0
114 12 11 -1 0
115 38 2 -1 0
116 8 28 -1 0
117 21 9 -1 0
118 0 27 0 1
119 24 31 1 0
120 32 31 -1 0
121 14 22 1 0
122 39 21 1 0
123 14 3 0 -1
124 8 32 0 -1
125 4 3 0 1
126 18 4 1 0
127 30 26 -1 0
128 9 31 -1 0
129 38 8 0 1
130 4 19 0 1
131 28 0 0 1
132 22 16 -1 0
133 14 32 1 0
134 14 35 0 -1
135 17 26 0 -1
136 10 37 0 1
137 1 4 -1 0
138 2 36 0 -1
139 30 33 -1 0
140 37 33 1 0
141 14 6 0 -1
142 15 0 1 0
143 13 18 -1 0
144 29 8 0 -1
145 32 21 0 -1
146 24 38 1 0
147 19 34 1 0
148 11 36 0 -1
149 20 30 1 0
150 20 25 0 -1
151 11 29 1 0
152 4 9 1 0
153 12 24 1 0
154 39 1 -1 0
155 7 14 -1 0
156 19 23 0 1
157 19 2 -1 0
158 1 12 0 -1
159 26 29 0 -1
160 37 4 1 0
161 6 37 0 -1
162 15 37 1 0
163 24 18 0 -1
164 31 2 0 -1
165 39 4 0 -1
166 10 36 -1 0
167 22 7 0 -1
168 35 30 0 -1
169 25 22 0 1
170 22 11 1 0
171 3 6 -1 0
172 4 1 0 -1
173 4 15 0 1
174 15 5 0 1
175 19 1 0 -1
