# Timestep MovingParticles
1 3652
33 597
66 542
99 602
132 561
165 560
198 511
231 534
264 481
297 536
330 452
363 469
396 456
429 443
462 505
495 472
528 546
561 427
594 493
627 482
660 488
693 507
726 469
759 451
792 424
825 493
858 411
891 415
924 495
957 443
990 420
1023 440
1056 472
1089 490
1122 435
1155 470
1188 471
1221 427
1254 430
1287 415
1320 466
1353 424
1386 453
1419 450
1452 488
1485 397
1518 441
1551 435
1584 474
1617 433
1650 455
1683 453
1716 463
1749 411
1782 495
1815 486
1848 495
1881 473
1914 395
1947 436
1980 482
2013 437
2046 456
2079 497
2112 392
2145 475
2178 455
2211 480
2244 450
2277 453
2310 416
2343 407
2376 501
2409 458
2442 440
2475 403
2508 485
2541 470
2574 426
2607 416
2640 424
2673 450
2706 447
2739 428
2772 499
2805 470
2838 483
2871 453
2904 438
2937 429
2970 435
3003 403
3036 485
3069 459
3102 479
3135 434
3168 437
3201 487
3234 478
3267 385
3300 447
3333 454
3366 496
3399 463
3432 503
3465 426
3498 474
3531 416
3564 461
3597 406
3630 399
3663 453
3696 443
3729 515
3762 399
3795 465
3828 425
3861 435
3894 433
3927 454
3960 427
3993 463
4026 430
4059 459
4092 481
4125 427
4158 471
4191 471
4224 490
4257 373
4290 436
4323 399
4356 504
4389 417
4422 433
4455 409
4488 454
4521 387
4554 412
4587 437
4620 445
4653 399
4686 456
4719 398
4752 438
4785 447
4818 426
4851 468
4884 433
4917 454
4950 401
4983 405
5016 430
5049 407
5082 481
5115 445
5148 411
5181 402
5214 461
5247 420
5280 386
5313 422
5346 425
5379 413
5412 414
5445 446
5478 430
5511 447
5544 409
5577 451
5610 427
5643 362
5676 454
5709 412
5742 441
5775 427
5808 466
5841 448
5874 382
5907 350
5940 441
5973 436
6006 411
6039 392
6072 371
6105 454
6138 438
6171 475
6204 495
6237 436
6270 425
6303 462
6336 459
6369 430
6402 458
6435 396
6468 431
6501 432
6534 481
6567 400
6600 417
6633 492
6666 443
6699 434
6732 450
6765 452
6798 426
6831 430
6864 459
6897 393
6930 403
6963 446
6996 387
7029 485
7062 511
7095 392
7128 419
7161 464
7194 388
7227 447
7260 417
7293 421
7326 486
7359 463
7392 380
7425 444
7458 461
7491 378
7524 398
7557 450
7590 417
7623 458
7656 414
7689 469
7722 411
7755 470
7788 380
7821 416
7854 441
7887 469
7920 438
7953 436
7986 449
8019 364
8052 385
8085 437
8118 361
8151 410
8184 399
8217 388
8250 443
8283 453
8316 451
8349 421
8382 424
8415 469
8448 415
8481 489
8514 467
8547 431
8580 434
8613 395
8646 421
8679 395
8712 386
8745 421
8778 410
8811 423
8844 414
8877 398
8910 470
8943 416
8976 415
9009 428
9042 485
9075 393
9108 463
9141 452
9174 420
9207 479
9240 417
9273 450
9306 435
9339 505
9372 434
9405 426
9438 431
9471 467
9504 394
9537 422
9570 431
9603 399
9636 464
9669 392
9702 431
9735 391
9768 402
9801 416
9834 441
9867 448
9900 467
9933 400
9966 438
9999 395
