# Timestep MovingParticles
1 5187
100 438
200 354
300 440
400 435
500 399
600 400
700 424
800 407
900 359
1000 405
1100 399
1200 387
1300 447
1400 414
1500 403
1600 433
1700 352
1800 385
1900 405
2000 345
2100 371
2200 369
2300 365
2400 341
2500 355
2600 391
2700 372
2800 401
2900 369
3000 423
3100 353
3200 394
3300 376
3400 324
3500 405
3600 379
3700 387
3800 396
3900 345
4000 356
4100 383
4200 372
4300 382
4400 370
4500 385
4600 384
4700 362
4800 363
4900 389
5000 381
5100 406
5200 363
5300 350
5400 392
5500 319
5600 383
5700 350
5800 343
5900 399
6000 322
6100 377
6200 342
6300 431
6400 353
6500 367
6600 352
6700 421
6800 441
6900 388
7000 399
7100 365
7200 389
7300 383
7400 319
7500 411
7600 377
7700 404
7800 376
7900 368
8000 420
8100 330
8200 379
8300 322
8400 374
8500 339
8600 404
8700 370
8800 337
8900 356
9000 335
9100 342
9200 358
9300 338
9400 342
9500 378
9600 386
9700 365
9800 360
9900 372
10000 407
