0.093 0.103 0.134 0.186 0.103 0.113 0.175 0.103 0.124 0.103 0.072 0.113 0.093 0.113 0.124 0.237 0.113 0.155 0.155 0.258 0.206 0.268 0.227 0.309 0.629 0.866 1.175 1.649 1.990 1.979 2.113 2.113 2.113 0.485 0.979 2.082 2.165 2.330 2.134 1.845 1.381 0.660 0.340 0.320 0.227 0.175 0.216 0.124 0.134 0.144 0.093 0.124 0.072 0.134 0.082 0.072 0.124 0.093 0.082 0.041 0.072 0.031 0.031 0.062 0.103 0.062 0.041 0.093 0.062 0.062 0.062 0.062 0.031 0.113 0.041 0.093 0.031 0.082 0.072 0.062 0.052 0.124 0.021 0.113 0.052 0.072 0.062 0.062 0.052 0.062 0.113 0.093 0.124 0.062 0.093 0.113 0.103 0.072 0.093 0.082 
0.103 0.113 0.113 0.134 0.186 0.144 0.093 0.062 0.113 0.103 0.113 0.103 0.124 0.155 0.103 0.093 0.155 0.155 0.247 0.227 0.134 0.124 0.330 0.402 0.515 0.928 1.474 1.753 2.258 2.268 2.134 2.021 2.021 0.206 1.093 1.979 2.206 2.227 2.309 2.021 1.495 1.052 0.505 0.330 0.247 0.206 0.175 0.175 0.186 0.113 0.134 0.093 0.041 0.082 0.021 0.113 0.093 0.072 0.031 0.021 0.021 0.041 0.041 0.041 0.113 0.062 0.041 0.021 0.041 0.031 0.031 0.093 0.072 0.082 0.062 0.072 0.031 0.052 0.052 0.082 0.072 0.041 0.031 0.072 0.052 0.093 0.082 0.041 0.072 0.124 0.072 0.113 0.113 0.062 0.134 0.113 0.165 0.103 0.093 0.072 
0.062 0.093 0.113 0.072 0.113 0.155 0.124 0.082 0.062 0.113 0.093 0.113 0.113 0.144 0.134 0.113 0.113 0.103 0.144 0.237 0.289 0.381 0.361 0.505 0.701 1.227 1.660 1.907 2.165 2.268 2.206 2.237 2.247 0.536 1.082 1.959 2.144 2.165 2.175 1.845 1.567 0.948 0.742 0.247 0.268 0.247 0.237 0.124 0.134 0.186 0.134 0.093 0.124 0.062 0.031 0.093 0.093 0.031 0.072 0.021 0.082 0.052 0.041 0.021 0.021 0.093 0.021 0.052 0.010 0.041 0.052 0.072 0.082 0.062 0.010 0.031 0.113 0.103 0.072 0.082 0.103 0.041 0.093 0.144 0.082 0.124 0.072 0.093 0.072 0.103 0.093 0.082 0.041 0.103 0.082 0.103 0.072 0.103 0.052 0.082 
0.103 0.082 0.124 0.113 0.124 0.113 0.155 0.062 0.134 0.155 0.082 0.103 0.144 0.155 0.165 0.134 0.093 0.206 0.186 0.216 0.186 0.351 0.454 0.536 0.928 1.505 1.918 2.268 2.412 2.278 2.361 2.299 1.990 0.258 0.897 2.155 2.134 2.247 2.175 1.959 1.402 1.186 0.814 0.412 0.227 0.278 0.175 0.082 0.144 0.155 0.041 0.082 0.093 0.093 0.093 0.052 0.103 0.052 0.103 0.103 0.031 0.113 0.041 0.052 0.000 0.062 0.082 0.041 0.072 0.052 0.010 0.021 0.062 0.031 0.031 0.072 0.062 0.103 0.082 0.103 0.052 0.052 0.041 0.052 0.093 0.134 0.072 0.134 0.041 0.072 0.113 0.093 0.103 0.052 0.072 0.093 0.082 0.041 0.113 0.093 
0.031 0.103 0.072 0.155 0.103 0.072 0.124 0.093 0.124 0.186 0.134 0.103 0.155 0.134 0.124 0.144 0.103 0.165 0.186 0.103 0.113 0.206 0.443 0.753 1.175 1.711 2.124 2.392 2.433 2.454 2.247 2.258 2.093 0.072 1.309 2.206 2.258 2.361 2.381 2.371 1.825 1.381 0.907 0.433 0.309 0.237 0.216 0.103 0.165 0.155 0.134 0.165 0.113 0.052 0.052 0.062 0.041 0.103 0.062 0.103 0.093 0.052 0.010 0.041 0.093 0.031 0.041 0.072 0.021 0.072 0.021 0.031 0.031 0.041 0.041 0.041 0.093 0.103 0.062 0.103 0.072 0.062 0.072 0.062 0.103 0.072 0.103 0.052 0.113 0.072 0.124 0.144 0.093 0.093 0.072 0.103 0.144 0.113 0.072 0.072 
0.062 0.072 0.062 0.144 0.082 0.103 0.175 0.134 0.052 0.082 0.103 0.031 0.093 0.072 0.134 0.165 0.175 0.113 0.237 0.216 0.237 0.309 0.412 0.866 1.536 1.938 2.186 2.361 2.402 2.412 2.340 2.371 1.866 0.392 1.619 2.165 2.351 2.371 2.392 2.412 2.247 1.959 1.258 0.629 0.505 0.299 0.175 0.134 0.206 0.165 0.103 0.113 0.124 0.082 0.093 0.041 0.052 0.082 0.062 0.113 0.062 0.093 0.052 0.124 0.062 0.021 0.144 0.031 0.031 0.021 0.041 0.052 0.062 0.113 0.082 0.082 0.052 0.072 0.082 0.103 0.072 0.052 0.041 0.082 0.113 0.072 0.124 0.082 0.082 0.041 0.134 0.113 0.093 0.072 0.144 0.144 0.052 0.124 0.093 0.072 
0.113 0.113 0.082 0.072 0.155 0.134 0.113 0.093 0.134 0.093 0.093 0.144 0.144 0.134 0.134 0.124 0.155 0.206 0.155 0.227 0.237 0.330 0.433 0.784 1.340 1.732 1.990 2.196 2.371 2.371 2.258 2.247 1.784 0.268 1.175 2.278 2.216 2.423 2.495 2.412 2.464 2.247 1.660 1.082 0.639 0.423 0.206 0.134 0.186 0.113 0.103 0.072 0.082 0.052 0.052 0.082 0.093 0.041 0.072 0.062 0.031 0.052 0.031 0.103 0.021 0.052 0.031 0.103 0.093 0.041 0.052 0.021 0.021 0.041 0.041 0.052 0.052 0.082 0.103 0.052 0.082 0.041 0.124 0.093 0.082 0.103 0.093 0.093 0.072 0.072 0.134 0.021 0.082 0.072 0.113 0.082 0.103 0.072 0.165 0.072 
0.093 0.124 0.093 0.062 0.175 0.124 0.103 0.124 0.103 0.113 0.093 0.155 0.052 0.196 0.113 0.062 0.082 0.186 0.237 0.227 0.402 0.402 0.732 0.928 1.474 1.948 2.082 2.247 2.371 2.247 2.186 2.268 1.856 0.021 1.021 2.320 2.474 2.381 2.392 2.454 2.433 2.361 2.103 1.588 0.959 0.670 0.464 0.165 0.155 0.113 0.103 0.062 0.062 0.052 0.062 0.072 0.103 0.041 0.082 0.082 0.031 0.041 0.031 0.041 0.103 0.052 0.072 0.041 0.093 0.052 0.062 0.072 0.062 0.041 0.062 0.052 0.052 0.082 0.124 0.124 0.052 0.052 0.082 0.155 0.165 0.124 0.103 0.113 0.082 0.155 0.072 0.093 0.082 0.134 0.134 0.144 0.113 0.103 0.113 0.093 
0.103 0.041 0.082 0.144 0.113 0.144 0.082 0.113 0.144 0.093 0.093 0.082 0.155 0.134 0.093 0.093 0.124 0.134 0.216 0.309 0.361 0.773 1.134 1.381 1.577 2.000 2.093 2.113 2.320 2.371 2.309 2.237 1.918 0.103 0.990 2.289 2.371 2.485 2.371 2.443 2.495 2.443 2.258 1.773 1.155 0.866 0.474 0.155 0.124 0.186 0.093 0.082 0.072 0.072 0.082 0.052 0.082 0.103 0.052 0.041 0.062 0.010 0.052 0.082 0.062 0.031 0.021 0.041 0.113 0.082 0.031 0.062 0.072 0.093 0.052 0.072 0.052 0.072 0.062 0.093 0.113 0.031 0.072 0.062 0.062 0.082 0.093 0.072 0.052 0.103 0.062 0.103 0.082 0.103 0.134 0.134 0.072 0.093 0.113 0.072 
0.134 0.103 0.093 0.103 0.103 0.113 0.052 0.103 0.052 0.113 0.103 0.072 0.041 0.093 0.134 0.113 0.144 0.134 0.247 0.258 0.567 0.887 1.289 1.598 1.845 2.227 2.361 2.330 2.340 2.258 2.340 2.299 2.041 0.155 0.495 2.371 2.299 2.454 2.443 2.454 2.495 2.412 2.320 1.979 1.412 0.907 0.495 0.299 0.206 0.093 0.082 0.082 0.062 0.082 0.072 0.041 0.072 0.041 0.041 0.052 0.052 0.021 0.052 0.052 0.082 0.062 0.072 0.052 0.082 0.010 0.031 0.052 0.041 0.072 0.041 0.082 0.052 0.103 0.082 0.052 0.144 0.062 0.031 0.113 0.072 0.052 0.093 0.082 0.041 0.082 0.093 0.134 0.072 0.124 0.052 0.124 0.155 0.144 0.093 0.103 
