# Timestep MovingParticles
1 3681
50 366
100 381
150 389
200 368
250 396
300 370
350 304
400 364
450 350
500 344
550 331
600 370
650 399
700 351
750 296
800 340
850 305
900 318
950 322
1000 321
1050 364
1100 320
1150 329
1200 311
1250 350
1300 319
1350 339
1400 316
1450 293
1500 267
1550 288
1600 309
1650 332
1700 338
1750 337
1800 330
1850 322
1900 284
1950 345
2000 379
2050 321
2100 315
2150 329
2200 351
2250 289
2300 276
2350 292
2400 284
2450 282
2500 274
2550 301
2600 288
2650 284
2700 329
2750 271
2800 328
2850 306
2900 302
2950 287
3000 275
3050 290
3100 289
3150 286
3200 273
3250 347
3300 334
3350 299
3400 313
3450 299
3500 265
3550 282
3600 302
3650 283
3700 320
3750 279
3800 290
3850 330
3900 289
3950 293
4000 307
4050 307
4100 302
4150 263
4200 297
4250 345
4300 302
4350 372
4400 318
4450 290
4500 341
4550 284
4600 265
4650 289
4700 300
4750 289
4800 273
4850 268
4900 276
4950 298
5000 325
5050 343
5100 322
5150 322
5200 308
5250 298
5300 307
5350 329
5400 303
5450 279
5500 327
5550 314
5600 327
5650 318
5700 290
5750 310
5800 312
5850 247
5900 278
5950 334
6000 238
6050 271
6100 295
6150 336
6200 316
6250 301
6300 354
6350 313
6400 279
6450 255
6500 332
6550 286
6600 282
6650 331
6700 287
6750 289
6800 305
6850 299
6900 328
6950 298
7000 283
7050 336
7100 291
7150 258
7200 315
7250 281
7300 279
7350 262
7400 270
7450 273
7500 307
7550 270
7600 267
7650 270
7700 268
7750 247
7800 276
7850 308
7900 235
7950 275
8000 312
8050 302
8100 256
8150 253
8200 311
8250 310
8300 275
8350 290
8400 314
8450 292
8500 277
8550 269
8600 291
8650 265
8700 257
8750 315
8800 271
8850 319
8900 281
8950 334
9000 341
9050 280
9100 233
9150 305
9200 306
9250 339
9300 361
9350 285
9400 281
9450 300
9500 285
9550 307
9600 320
9650 299
9700 306
9750 302
9800 275
9850 300
9900 285
9950 294
10000 307
