# Timestep MovingParticles
1 1761
125 1488
250 1264
375 1115
500 970
625 813
750 726
875 680
1000 602
1125 558
1250 509
1375 450
1500 454
1625 445
1750 363
1875 374
2000 386
2125 360
2250 366
2375 374
2500 376
2625 379
2750 374
2875 366
3000 367
3125 318
3250 325
3375 384
3500 349
3625 384
3750 366
3875 396
4000 412
4125 363
4250 386
4375 375
4500 367
4625 368
4750 348
4875 392
5000 377
5125 363
5250 340
5375 372
5500 335
5625 329
5750 351
5875 387
6000 390
6125 335
6250 321
6375 329
6500 338
6625 337
6750 349
6875 324
7000 364
7125 342
7250 341
7375 355
7500 358
7625 314
7750 362
7875 361
8000 368
8125 387
8250 380
8375 367
8500 378
8625 400
8750 357
8875 344
9000 354
9125 352
9250 350
9375 329
9500 331
9625 340
9750 307
9875 367
10000 370
