# Timestep MovingParticles
1 4637
100 797
200 473
300 429
400 418
500 414
600 426
700 434
800 423
900 392
1000 415
1100 414
1200 365
1300 413
1400 414
1500 401
1600 429
1700 413
1800 406
1900 450
2000 444
2100 384
2200 468
2300 464
2400 375
2500 404
2600 452
2700 379
2800 500
2900 425
3000 413
3100 441
3200 431
3300 370
3400 398
3500 415
3600 416
3700 382
3800 368
3900 430
4000 381
4100 410
4200 373
4300 402
4400 386
4500 386
4600 414
4700 435
4800 388
4900 395
5000 386
5100 427
5200 401
5300 441
5400 449
5500 390
5600 435
5700 416
5800 418
5900 435
6000 408
6100 449
6200 388
6300 396
6400 450
6500 408
6600 393
6700 400
6800 396
6900 385
7000 425
7100 356
7200 337
7300 409
7400 374
7500 370
7600 412
7700 406
7800 460
7900 392
8000 447
8100 357
8200 439
8300 376
8400 387
8500 426
8600 381
8700 371
8800 366
8900 439
9000 391
9100 374
9200 418
9300 364
9400 398
9500 429
9600 323
9700 367
9800 400
9900 388
10000 406
