0 3 25 0 -1
1 39 4 0 1
2 3 9 1 0
3 23 20 1 0
4 6 37 0 -1
5 39 24 0 -1
6 5 11 0 1
7 10 6 -1 0
8 37 35 1 0
9 4 11 -1 0
10 6 12 -1 0
11 2 0 0 1
12 39 31 0 -1
13 5 14 0 1
14 2 29 0 -1
15 3 0 0 1
16 4 12 0 1
17 2 32 0 1
18 5 8 -1 0
19 4 15 1 0
20 38 1 -1 0
21 36 38 1 0
22 4 28 1 0
23 3 28 0 -1
24 38 8 0 -1
25 4 27 0 1
26 36 35 0 -1
27 4 16 -1 0
28 37 28 1 0
29 7 32 0 1
30 39 0 0 1
31 8 23 0 -1
32 39 25 1 0
33 6 9 -1 0
34 12 29 0 -1
35 39 30 1 0
36 7 39 0 1
37 4 8 -1 0
38 3 8 -1 0
39 7 6 -1 0
40 3 36 1 0
41 38 35 0 1
42 4 15 0 1
43 2 14 0 -1
44 3 13 -1 0
45 5 31 0 1
46 3 7 0 -1
47 39 19 0 1
48 2 25 0 1
49 37 9 1 0
50 3 33 1 0
51 36 38 0 -1
52 37 29 0 -1
53 29 23 -1 0
54 38 39 1 0
55 4 34 -1 0
56 7 33 0 -1
57 5 38 0 -1
58 4 18 1 0
59 3 31 0 1
60 3 10 -1 0
61 5 24 -1 0
62 39 2 1 0
63 3 34 -1 0
64 6 31 0 -1
65 5 29 0 1
66 4 14 0 1
67 6 39 -1 0
68 38 19 0 1
69 8 29 0 -1
70 3 0 0 1
71 5 2 -1 0
72 39 36 0 1
73 2 28 1 0
74 38 34 -1 0
75 38 29 1 0
76 35 38 1 0
77 5 37 0 1
78 38 7 1 0
79 39 36 1 0
80 39 39 0 1
81 39 25 1 0
82 4 34 -1 0
83 3 39 1 0
84 2 23 0 -1
85 38 3 0 1
86 39 37 0 -1
87 4 38 -1 0
88 38 10 0 -1
89 36 36 1 0
90 3 39 1 0
91 38 6 0 1
92 39 0 0 1
93 2 23 0 1
94 2 1 0 -1
95 2 30 1 0
96 39 28 -1 0
97 2 25 0 -1
98 1 11 -1 0
99 2 9 0 -1
100 36 0 0 1
101 5 5 0 -1
102 4 2 0 1
103 3 1 0 -1
104 2 3 -1 0
105 38 14 1 0
106 3 20 0 1
107 7 29 -1 0
108 36 4 1 0
109 7 29 0 1
110 4 5 -1 0
111 4 26 0 -1
112 5 8 1 0
113 10 13 -1 0
114 5 22 0 -1
115 7 38 -1 0
116 38 31 -1 0
117 4 0 -1 0
118 4 17 0 1
119 3 12 0 -1
120 37 28 1 0
121 6 27 0 1
122 37 5 1 0
123 39 32 1 0
124 38 12 1 0
125 8 31 0 -1
126 6 29 -1 0
127 39 14 1 0
128 36 37 1 0
129 6 33 -1 0
130 7 8 -1 0
131 5 35 1 0
132 38 22 1 0
133 20 0 0 1
134 39 16 1 0
135 37 38 0 -1
136 37 37 1 0
137 36 35 0 -1
138 3 16 0 -1
139 3 14 0 1
140 2 39 0 1
141 39 38 -1 0
142 34 35 -1 0
143 3 29 -1 0
144 5 27 1 0
145 6 39 -1 0
146 7 36 -1 0
147 38 13 0 -1
148 2 21 0 -1
149 37 8 0 -1
150 3 22 -1 0
151 6 14 0 -1
152 39 37 1 0
153 39 5 -1 0
154 6 0 1 0
155 35 34 1 0
156 38 2 1 0
157 39 13 1 0
158 1 11 0 1
159 6 23 0 1
160 5 36 1 0
161 39 1 1 0
162 8 22 0 -1
163 4 33 1 0
164 3 8 0 1
165 38 10 0 -1
166 6 19 0 1
167 37 0 1 0
168 7 19 -1 0
169 6 36 0 -1
170 8 19 0 -1
171 8 35 0 -1
172 6 31 0 -1
173 35 4 -1 0
174 39 21 0 -1
175 16 15 0 1
176 5 6 -1 0
177 4 39 -1 0
178 38 9 1 0
179 38 20 0 1
180 7 9 0 1
181 3 38 0 -1
182 1 31 -1 0
183 7 3 0 1
184 8 29 -1 0
185 3 24 0 -1
186 6 30 -1 0
187 8 32 -1 0
188 7 35 -1 0
189 2 10 -1 0
190 2 36 1 0
191 3 12 0 1
192 7 5 -1 0
193 38 27 0 1
194 3 37 -1 0
195 2 20 0 1
196 37 29 1 0
197 3 12 0 -1
198 37 0 0 -1
199 3 30 0 -1
200 4 28 0 1
201 1 39 -1 0
202 5 2 0 1
203 37 13 1 0
204 38 3 1 0
205 39 29 1 0
206 9 30 0 -1
207 37 7 1 0
208 10 19 1 0
209 39 29 0 -1
210 6 7 -1 0
211 6 30 -1 0
212 3 19 0 -1
213 6 6 0 1
214 9 25 -1 0
215 3 13 0 1
216 4 37 0 1
217 37 2 0 -1
218 3 6 0 -1
219 38 31 1 0
220 10 4 0 1
221 4 10 1 0
222 5 6 0 1
223 9 8 -1 0
224 38 8 0 1
225 39 17 1 0
226 6 26 1 0
227 3 21 -1 0
228 10 18 1 0
229 4 39 1 0
230 37 36 -1 0
231 38 14 0 -1
232 4 7 -1 0
233 22 23 0 -1
234 38 7 0 -1
235 3 29 0 -1
236 10 0 1 0
237 4 1 0 1
238 1 23 0 -1
239 7 36 0 -1
240 5 4 1 0
241 13 17 0 1
242 8 31 -1 0
243 9 31 -1 0
244 38 2 1 0
245 9 11 -1 0
246 5 20 1 0
247 4 6 -1 0
248 34 16 0 1
249 39 4 0 1
250 4 13 0 1
251 8 9 -1 0
252 39 37 -1 0
253 37 5 0 1
254 2 16 1 0
255 39 11 1 0
256 6 38 0 -1
257 12 30 0 -1
258 6 39 0 -1
259 2 35 0 1
260 6 21 0 -1
261 1 24 -1 0
262 36 33 0 1
263 2 27 0 -1
264 39 16 1 0
265 4 25 -1 0
266 6 8 0 1
267 36 34 0 1
268 10 28 0 -1
269 39 5 1 0
270 38 22 0 -1
271 7 37 -1 0
272 2 35 1 0
273 8 33 -1 0
274 39 22 0 1
275 6 7 0 -1
276 4 32 0 -1
277 39 2 0 1
278 39 30 0 -1
279 5 30 0 -1
280 4 29 1 0
281 8 25 0 -1
282 38 21 1 0
283 37 4 1 0
284 38 38 0 -1
285 17 25 -1 0
286 5 32 1 0
