# Timestep MovingParticles
1 4449
100 508
200 359
300 358
400 415
500 380
600 342
700 335
800 322
900 384
1000 398
1100 376
1200 407
1300 358
1400 372
1500 335
1600 402
1700 344
1800 353
1900 363
2000 390
2100 383
2200 338
2300 333
2400 315
2500 387
2600 371
2700 336
2800 394
2900 371
3000 352
3100 305
3200 390
3300 358
3400 359
3500 368
3600 360
3700 362
3800 305
3900 346
4000 386
4100 377
4200 346
4300 354
4400 363
4500 391
4600 381
4700 316
4800 346
4900 308
5000 335
5100 382
5200 329
5300 326
5400 324
5500 351
5600 327
5700 362
5800 306
5900 352
6000 346
6100 343
6200 318
6300 402
6400 367
6500 350
6600 337
6700 341
6800 324
6900 371
7000 364
7100 322
7200 338
7300 364
7400 328
7500 394
7600 340
7700 323
7800 353
7900 371
8000 297
8100 355
8200 322
8300 401
8400 355
8500 349
8600 406
8700 349
8800 313
8900 363
9000 321
9100 363
9200 346
9300 367
9400 316
9500 379
9600 344
9700 343
9800 371
9900 333
10000 367
