0.202 0.206 0.215 0.206 0.271 0.271 0.235 0.231 0.271 0.247 0.251 0.308 0.267 0.328 0.296 0.304 0.320 0.291 0.372 0.498 0.425 0.559 0.579 0.672 0.753 0.846 1.036 1.263 1.348 1.138 1.263 0.858 0.470 0.000 0.077 0.980 0.935 1.049 1.057 1.004 0.984 0.781 0.741 0.522 0.462 0.421 0.381 0.304 0.291 0.231 0.211 0.287 0.215 0.215 0.142 0.235 0.150 0.158 0.138 0.117 0.138 0.134 0.150 0.117 0.105 0.069 0.121 0.089 0.130 0.085 0.146 0.138 0.105 0.134 0.142 0.109 0.126 0.134 0.146 0.130 0.190 0.138 0.170 0.121 0.162 0.150 0.178 0.174 0.178 0.267 0.186 0.231 0.251 0.198 0.174 0.202 0.259 0.211 0.279 0.219 
0.239 0.223 0.263 0.227 0.211 0.235 0.267 0.219 0.235 0.263 0.206 0.263 0.259 0.259 0.332 0.308 0.308 0.364 0.377 0.417 0.340 0.518 0.595 0.704 0.794 0.826 0.988 1.178 1.283 1.360 1.036 0.870 0.814 0.000 0.372 0.409 0.866 1.008 1.089 0.947 0.903 0.781 0.781 0.603 0.441 0.368 0.291 0.283 0.308 0.279 0.219 0.206 0.186 0.146 0.190 0.170 0.166 0.170 0.130 0.166 0.097 0.126 0.105 0.117 0.134 0.134 0.134 0.101 0.109 0.093 0.097 0.134 0.105 0.121 0.134 0.130 0.150 0.166 0.146 0.089 0.162 0.146 0.186 0.182 0.182 0.178 0.194 0.146 0.219 0.146 0.202 0.283 0.190 0.182 0.255 0.227 0.178 0.312 0.198 0.243 
0.206 0.174 0.170 0.198 0.223 0.206 0.215 0.271 0.251 0.182 0.178 0.251 0.255 0.312 0.211 0.251 0.320 0.336 0.328 0.405 0.397 0.482 0.530 0.648 0.753 0.798 1.101 1.255 1.336 1.101 1.049 0.907 0.802 0.000 0.000 0.397 1.000 1.166 1.215 1.105 0.984 0.769 0.692 0.656 0.413 0.348 0.287 0.304 0.271 0.251 0.235 0.150 0.194 0.190 0.166 0.121 0.138 0.126 0.089 0.174 0.109 0.121 0.101 0.134 0.085 0.093 0.085 0.109 0.178 0.138 0.178 0.154 0.126 0.130 0.081 0.146 0.113 0.085 0.142 0.126 0.109 0.105 0.166 0.097 0.198 0.198 0.194 0.182 0.219 0.223 0.174 0.174 0.174 0.190 0.174 0.227 0.194 0.202 0.223 0.227 
0.227 0.223 0.206 0.162 0.190 0.235 0.243 0.259 0.206 0.235 0.263 0.287 0.271 0.206 0.275 0.291 0.291 0.263 0.368 0.449 0.385 0.417 0.595 0.579 0.668 0.899 1.000 1.085 1.065 0.984 1.004 0.798 0.773 0.000 0.000 0.644 1.166 1.081 1.166 1.186 1.101 0.814 0.757 0.607 0.547 0.372 0.332 0.279 0.275 0.279 0.202 0.190 0.223 0.170 0.142 0.150 0.130 0.162 0.117 0.146 0.097 0.121 0.105 0.134 0.109 0.126 0.093 0.113 0.105 0.109 0.150 0.121 0.117 0.101 0.142 0.142 0.130 0.158 0.170 0.170 0.130 0.150 0.150 0.178 0.202 0.162 0.198 0.162 0.178 0.198 0.190 0.211 0.219 0.182 0.247 0.178 0.247 0.223 0.162 0.215 
0.235 0.202 0.211 0.186 0.202 0.255 0.239 0.223 0.198 0.227 0.251 0.267 0.296 0.283 0.291 0.308 0.336 0.296 0.389 0.385 0.429 0.421 0.514 0.551 0.725 0.810 0.903 1.101 1.146 0.939 1.142 1.097 0.579 0.065 0.117 0.765 1.162 1.283 1.287 1.190 0.935 0.717 0.789 0.502 0.547 0.441 0.360 0.332 0.287 0.235 0.259 0.206 0.130 0.170 0.166 0.182 0.174 0.190 0.126 0.109 0.097 0.117 0.101 0.105 0.117 0.073 0.142 0.109 0.113 0.117 0.097 0.077 0.138 0.113 0.126 0.142 0.142 0.117 0.158 0.162 0.154 0.105 0.146 0.146 0.166 0.190 0.194 0.178 0.174 0.138 0.219 0.186 0.166 0.275 0.215 0.211 0.215 0.215 0.243 0.206 
0.206 0.166 0.223 0.178 0.194 0.259 0.211 0.239 0.275 0.219 0.194 0.231 0.267 0.296 0.287 0.336 0.312 0.296 0.336 0.457 0.445 0.494 0.449 0.607 0.745 0.870 1.081 1.036 1.113 0.996 1.109 1.020 0.656 0.000 0.008 0.757 0.822 1.223 1.296 1.138 1.028 0.854 0.664 0.567 0.494 0.401 0.377 0.296 0.275 0.235 0.267 0.198 0.166 0.194 0.166 0.170 0.158 0.142 0.142 0.166 0.117 0.146 0.138 0.093 0.146 0.113 0.089 0.117 0.138 0.130 0.134 0.097 0.150 0.142 0.121 0.105 0.158 0.146 0.134 0.190 0.178 0.158 0.162 0.166 0.154 0.235 0.162 0.194 0.158 0.215 0.190 0.243 0.190 0.251 0.202 0.219 0.287 0.231 0.202 0.202 
0.219 0.219 0.247 0.227 0.296 0.267 0.231 0.255 0.251 0.243 0.202 0.186 0.275 0.300 0.296 0.283 0.316 0.300 0.393 0.429 0.433 0.449 0.611 0.628 0.692 0.927 1.057 1.105 1.247 1.004 1.154 0.842 0.591 0.000 0.000 0.571 0.968 1.085 1.267 1.215 1.012 0.765 0.729 0.591 0.486 0.397 0.348 0.304 0.291 0.291 0.211 0.235 0.182 0.190 0.178 0.178 0.113 0.186 0.113 0.105 0.146 0.134 0.146 0.077 0.121 0.113 0.101 0.146 0.121 0.142 0.134 0.134 0.126 0.113 0.134 0.138 0.101 0.105 0.158 0.174 0.174 0.170 0.142 0.166 0.231 0.186 0.211 0.150 0.243 0.190 0.215 0.194 0.174 0.194 0.158 0.198 0.202 0.227 0.190 0.219 
0.206 0.259 0.239 0.202 0.287 0.202 0.251 0.190 0.271 0.255 0.304 0.223 0.259 0.304 0.312 0.336 0.296 0.243 0.368 0.421 0.368 0.486 0.502 0.603 0.725 0.976 0.891 1.097 1.101 1.085 1.126 1.004 0.660 0.000 0.032 0.721 1.158 1.251 1.251 1.194 0.927 0.761 0.591 0.583 0.449 0.348 0.320 0.304 0.291 0.202 0.235 0.206 0.158 0.170 0.166 0.134 0.117 0.142 0.109 0.162 0.093 0.085 0.126 0.126 0.077 0.085 0.117 0.117 0.130 0.117 0.113 0.089 0.105 0.134 0.109 0.138 0.126 0.158 0.117 0.121 0.134 0.182 0.154 0.142 0.206 0.138 0.117 0.198 0.190 0.190 0.202 0.206 0.166 0.182 0.235 0.166 0.219 0.255 0.283 0.206 
0.255 0.247 0.259 0.215 0.259 0.182 0.235 0.243 0.219 0.243 0.287 0.275 0.275 0.255 0.352 0.352 0.320 0.328 0.433 0.482 0.470 0.502 0.607 0.628 0.834 0.887 1.081 1.312 1.223 1.040 1.271 0.713 0.571 0.000 0.045 0.656 1.174 1.312 1.279 1.211 1.093 0.802 0.753 0.615 0.522 0.332 0.385 0.356 0.275 0.206 0.223 0.215 0.206 0.206 0.186 0.198 0.134 0.182 0.174 0.146 0.109 0.093 0.101 0.117 0.138 0.101 0.130 0.089 0.109 0.113 0.093 0.109 0.158 0.130 0.158 0.113 0.166 0.117 0.121 0.130 0.134 0.138 0.142 0.198 0.130 0.190 0.166 0.174 0.206 0.239 0.202 0.194 0.190 0.198 0.255 0.211 0.287 0.239 0.243 0.194 
0.186 0.190 0.215 0.211 0.267 0.211 0.263 0.227 0.283 0.243 0.174 0.296 0.283 0.227 0.263 0.296 0.348 0.340 0.389 0.425 0.502 0.506 0.555 0.607 0.899 0.858 1.113 1.130 1.170 1.279 1.170 0.951 0.538 0.000 0.275 0.919 1.036 1.202 1.138 1.150 1.004 0.806 0.745 0.551 0.538 0.389 0.372 0.389 0.296 0.259 0.190 0.215 0.146 0.174 0.162 0.186 0.150 0.126 0.126 0.109 0.174 0.130 0.105 0.113 0.142 0.093 0.101 0.085 0.101 0.101 0.105 0.126 0.113 0.097 0.134 0.134 0.130 0.166 0.202 0.146 0.166 0.126 0.150 0.158 0.215 0.158 0.267 0.150 0.166 0.182 0.198 0.227 0.231 0.231 0.231 0.202 0.267 0.211 0.247 0.243 
