# Timestep MovingParticles
1 3612
20 1037
40 910
60 902
80 854
100 769
120 805
140 796
160 806
180 838
200 756
220 807
240 764
260 812
280 777
300 843
320 775
340 756
360 701
380 773
400 760
420 775
440 720
460 720
480 763
500 816
520 762
540 786
560 764
580 830
600 771
620 746
640 744
660 709
680 822
700 711
720 730
740 789
760 721
780 763
800 752
820 723
840 743
860 726
880 716
900 679
920 735
940 702
960 769
980 743
1000 738
1020 749
1040 718
1060 826
1080 704
1100 796
1120 728
1140 772
1160 737
1180 755
1200 721
1220 720
1240 709
1260 753
1280 745
1300 775
1320 755
1340 752
1360 753
1380 753
1400 734
1420 790
1440 729
1460 706
1480 736
1500 715
1520 747
1540 680
1560 661
1580 719
1600 732
1620 781
1640 711
1660 717
1680 716
1700 646
1720 836
1740 709
1760 729
1780 630
1800 607
1820 754
1840 814
1860 706
1880 735
1900 714
1920 668
1940 687
1960 696
1980 699
2000 721
2020 737
2040 651
2060 740
2080 703
2100 703
2120 749
2140 681
2160 750
2180 681
2200 744
2220 761
2240 636
2260 707
2280 692
2300 752
2320 734
2340 697
2360 647
2380 693
2400 725
2420 687
2440 777
2460 745
2480 661
2500 652
2520 700
2540 711
2560 675
2580 716
2600 675
2620 735
2640 725
2660 690
2680 742
2700 748
2720 730
2740 692
2760 737
2780 742
2800 723
2820 779
2840 743
2860 679
2880 687
2900 674
2920 691
2940 728
2960 604
2980 754
3000 733
3020 711
3040 728
3060 689
3080 718
3100 768
3120 687
3140 731
3160 691
3180 765
3200 693
3220 726
3240 779
3260 688
3280 682
3300 752
3320 720
3340 681
3360 748
3380 680
3400 712
3420 737
3440 750
3460 723
3480 728
3500 720
3520 662
3540 697
3560 713
3580 689
3600 648
3620 719
3640 776
3660 721
3680 679
3700 703
3720 740
3740 700
3760 697
3780 670
3800 811
3820 665
3840 758
3860 669
3880 687
3900 688
3920 689
3940 669
3960 691
3980 691
4000 699
4020 661
4040 702
4060 664
4080 724
4100 722
4120 674
4140 701
4160 656
4180 749
4200 708
4220 712
4240 686
4260 634
4280 666
4300 717
4320 680
4340 682
4360 713
4380 719
4400 702
4420 756
4440 684
4460 659
4480 731
4500 707
4520 655
4540 652
4560 658
4580 705
4600 660
4620 699
4640 711
4660 675
4680 708
4700 710
4720 660
4740 603
4760 655
4780 681
4800 696
4820 761
4840 719
4860 651
4880 708
4900 644
4920 716
4940 651
4960 648
4980 674
5000 635
5020 709
5040 705
5060 657
5080 710
5100 709
5120 704
5140 747
5160 721
5180 618
5200 668
5220 649
5240 729
5260 685
5280 789
5300 692
5320 672
5340 769
5360 687
5380 727
5400 731
5420 686
5440 717
5460 750
5480 712
5500 674
5520 628
5540 671
5560 672
5580 700
5600 731
5620 641
5640 671
5660 675
5680 720
5700 676
5720 742
5740 754
5760 612
5780 646
5800 725
5820 698
5840 712
5860 708
5880 656
5900 734
5920 679
5940 668
5960 675
5980 694
6000 737
6020 654
6040 664
6060 623
6080 752
6100 732
6120 639
6140 738
6160 658
6180 711
6200 649
6220 692
6240 636
6260 628
6280 602
6300 575
6320 689
6340 710
6360 713
6380 660
6400 635
6420 628
6440 692
6460 658
6480 697
6500 668
6520 726
6540 677
6560 704
6580 635
6600 798
6620 632
6640 747
6660 671
6680 784
6700 740
6720 689
6740 698
6760 691
6780 764
6800 734
6820 687
6840 701
6860 685
6880 652
6900 698
6920 702
6940 709
6960 600
6980 699
7000 643
7020 666
7040 740
7060 649
7080 646
7100 738
7120 740
7140 670
7160 711
7180 682
7200 706
7220 619
7240 622
7260 634
7280 672
7300 641
7320 651
7340 701
7360 578
7380 631
7400 654
7420 612
7440 670
7460 700
7480 676
7500 669
7520 670
7540 663
7560 641
7580 710
7600 664
7620 676
7640 631
7660 731
7680 707
7700 641
7720 703
7740 737
7760 682
7780 770
7800 663
7820 682
7840 647
7860 679
7880 655
7900 723
7920 672
7940 711
7960 658
7980 603
8000 673
8020 705
8040 616
8060 581
8080 737
8100 707
8120 629
8140 630
8160 624
8180 617
8200 631
8220 624
8240 725
8260 696
8280 709
8300 670
8320 671
8340 659
8360 699
8380 591
8400 650
8420 630
8440 709
8460 702
8480 726
8500 620
8520 657
8540 660
8560 557
8580 631
8600 659
8620 631
8640 666
8660 667
8680 636
8700 686
8720 733
8740 564
8760 661
8780 694
8800 672
8820 657
8840 636
8860 652
8880 676
8900 708
8920 663
8940 720
8960 619
8980 586
9000 612
9020 556
9040 633
9060 615
9080 599
9100 634
9120 590
9140 682
9160 631
9180 572
9200 655
9220 631
9240 717
9260 640
9280 674
9300 680
9320 566
9340 605
9360 564
9380 664
9400 752
9420 601
9440 612
9460 565
9480 671
9500 721
9520 639
9540 632
9560 626
9580 653
9600 652
9620 588
9640 669
9660 697
9680 638
9700 654
9720 654
9740 708
9760 613
9780 648
9800 660
9820 624
9840 654
9860 671
9880 779
9900 761
9920 688
9940 733
9960 673
9980 634
10000 669
