# Timestep MovingParticles
1 2196
100 1872
200 1464
300 1081
400 898
500 741
600 646
700 596
800 559
900 501
1000 468
1100 500
1200 416
1300 442
1400 463
1500 444
1600 482
1700 424
1800 445
1900 467
2000 439
2100 430
2200 421
2300 409
2400 468
2500 420
2600 430
2700 477
2800 453
2900 424
3000 442
3100 442
3200 467
3300 431
3400 437
3500 473
3600 413
3700 439
3800 449
3900 396
4000 491
4100 475
4200 411
4300 447
4400 450
4500 409
4600 420
4700 471
4800 466
4900 436
5000 442
5100 417
5200 475
5300 473
5400 421
5500 460
5600 458
5700 433
5800 460
5900 404
6000 413
6100 485
6200 467
6300 444
6400 487
6500 480
6600 468
6700 451
6800 478
6900 453
7000 466
7100 422
7200 437
7300 467
7400 471
7500 455
7600 447
7700 458
7800 518
7900 464
8000 464
8100 500
8200 465
8300 487
8400 451
8500 451
8600 487
8700 470
8800 456
8900 527
9000 540
9100 511
9200 507
9300 497
9400 493
9500 463
9600 423
9700 394
9800 426
9900 421
10000 453
