# Timestep MovingParticles
1 4419
100 542
200 408
300 417
400 420
500 385
600 363
700 384
800 402
900 402
1000 363
1100 389
1200 403
1300 368
1400 371
1500 362
1600 423
1700 448
1800 363
1900 420
2000 394
2100 377
2200 374
2300 375
2400 407
2500 380
2600 366
2700 382
2800 394
2900 352
3000 363
3100 398
3200 373
3300 404
3400 334
3500 352
3600 406
3700 315
3800 309
3900 410
4000 361
4100 321
4200 386
4300 449
4400 423
4500 354
4600 356
4700 367
4800 394
4900 355
5000 306
5100 369
5200 376
5300 387
5400 330
5500 397
5600 338
5700 389
5800 335
5900 379
6000 346
6100 354
6200 402
6300 359
6400 398
6500 343
6600 354
6700 327
6800 341
6900 356
7000 318
7100 379
7200 352
7300 418
7400 373
7500 376
7600 372
7700 336
7800 303
7900 338
8000 277
8100 335
8200 366
8300 335
8400 391
8500 357
8600 332
8700 358
8800 305
8900 337
9000 334
9100 372
9200 331
9300 356
9400 354
9500 404
9600 358
9700 379
9800 352
9900 366
10000 340
