0.054 0.071 0.161 0.054 0.054 0.089 0.107 0.089 0.089 0.054 0.089 0.161 0.107 0.071 0.143 0.071 0.125 0.179 0.107 0.339 0.321 0.482 0.750 0.786 0.946 0.857 1.036 1.286 1.732 2.071 2.036 1.804 1.375 0.286 0.357 1.946 2.000 2.036 2.107 1.929 1.464 0.786 0.357 0.321 0.339 0.143 0.107 0.179 0.071 0.161 0.054 0.107 0.125 0.125 0.036 0.107 0.054 0.054 0.018 0.000 0.054 0.036 0.036 0.000 0.071 0.018 0.036 0.107 0.000 0.036 0.054 0.018 0.071 0.071 0.018 0.036 0.089 0.018 0.125 0.089 0.036 0.018 0.071 0.089 0.071 0.107 0.107 0.071 0.036 0.125 0.071 0.089 0.036 0.071 0.071 0.143 0.143 0.107 0.036 0.071 
0.161 0.071 0.179 0.071 0.036 0.089 0.089 0.054 0.018 0.107 0.125 0.107 0.071 0.071 0.143 0.179 0.089 0.054 0.232 0.196 0.232 0.446 0.750 0.875 1.018 0.929 1.179 1.482 1.714 1.964 1.911 1.857 1.196 0.714 1.554 1.625 2.054 2.071 2.161 1.857 1.375 0.946 0.321 0.196 0.143 0.250 0.125 0.107 0.089 0.143 0.089 0.089 0.125 0.054 0.018 0.071 0.089 0.071 0.089 0.000 0.054 0.071 0.036 0.018 0.036 0.018 0.018 0.054 0.036 0.089 0.071 0.089 0.125 0.018 0.054 0.089 0.107 0.018 0.125 0.054 0.036 0.054 0.089 0.125 0.036 0.089 0.018 0.107 0.036 0.054 0.143 0.054 0.071 0.125 0.161 0.125 0.179 0.143 0.125 0.125 
0.125 0.071 0.107 0.089 0.071 0.036 0.071 0.054 0.036 0.107 0.143 0.071 0.089 0.107 0.125 0.143 0.054 0.179 0.214 0.196 0.214 0.321 1.036 1.018 1.089 0.964 1.321 1.286 1.393 1.536 1.607 1.500 1.375 0.143 1.250 1.482 1.929 2.107 2.179 1.982 1.357 0.821 0.625 0.250 0.214 0.196 0.179 0.071 0.089 0.054 0.036 0.125 0.054 0.018 0.036 0.018 0.036 0.018 0.018 0.018 0.018 0.000 0.054 0.071 0.036 0.018 0.054 0.054 0.071 0.018 0.018 0.018 0.036 0.089 0.036 0.107 0.036 0.107 0.071 0.107 0.054 0.018 0.089 0.125 0.036 0.071 0.036 0.036 0.089 0.071 0.071 0.196 0.143 0.054 0.089 0.071 0.089 0.071 0.071 0.161 
0.089 0.071 0.125 0.071 0.036 0.089 0.125 0.089 0.036 0.054 0.054 0.089 0.107 0.125 0.089 0.071 0.089 0.196 0.107 0.286 0.179 0.518 0.946 1.107 1.143 1.196 1.232 1.375 1.375 1.339 1.446 1.482 1.661 0.000 0.446 2.054 1.982 2.143 2.161 1.875 1.625 0.911 0.554 0.357 0.214 0.196 0.143 0.125 0.107 0.089 0.071 0.107 0.054 0.071 0.018 0.071 0.071 0.036 0.000 0.054 0.018 0.036 0.018 0.018 0.000 0.036 0.000 0.054 0.125 0.071 0.036 0.089 0.000 0.036 0.036 0.018 0.143 0.071 0.054 0.089 0.018 0.054 0.018 0.161 0.071 0.089 0.089 0.071 0.054 0.107 0.054 0.143 0.089 0.054 0.143 0.018 0.089 0.071 0.107 0.107 
0.089 0.089 0.054 0.054 0.107 0.107 0.036 0.071 0.107 0.143 0.143 0.161 0.143 0.161 0.125 0.143 0.196 0.071 0.107 0.196 0.125 0.375 0.750 1.000 1.250 1.411 1.482 1.429 1.321 1.571 1.643 1.768 1.571 0.000 0.643 1.625 1.893 2.161 2.107 1.911 1.464 0.661 0.268 0.196 0.232 0.232 0.125 0.179 0.179 0.161 0.143 0.018 0.071 0.054 0.054 0.054 0.125 0.054 0.036 0.018 0.071 0.036 0.036 0.000 0.054 0.054 0.054 0.018 0.054 0.018 0.018 0.018 0.054 0.000 0.036 0.054 0.107 0.054 0.071 0.036 0.071 0.054 0.071 0.107 0.107 0.071 0.054 0.071 0.107 0.071 0.143 0.161 0.071 0.089 0.125 0.036 0.089 0.054 0.071 0.054 
0.089 0.125 0.036 0.107 0.107 0.107 0.089 0.161 0.125 0.089 0.214 0.268 0.089 0.036 0.161 0.089 0.107 0.125 0.107 0.143 0.196 0.286 0.732 1.018 1.393 1.625 1.804 1.304 1.518 1.768 2.036 1.929 1.946 0.911 1.232 1.714 1.946 2.143 2.071 2.000 1.464 0.804 0.518 0.339 0.286 0.196 0.286 0.125 0.125 0.071 0.000 0.125 0.071 0.054 0.089 0.071 0.089 0.089 0.054 0.036 0.018 0.089 0.071 0.071 0.054 0.018 0.018 0.054 0.071 0.054 0.071 0.054 0.054 0.036 0.054 0.107 0.071 0.089 0.054 0.054 0.071 0.054 0.089 0.054 0.071 0.089 0.018 0.036 0.054 0.036 0.089 0.054 0.107 0.107 0.089 0.089 0.107 0.143 0.107 0.125 
0.107 0.161 0.107 0.107 0.054 0.071 0.107 0.143 0.071 0.054 0.125 0.143 0.089 0.107 0.125 0.179 0.071 0.125 0.107 0.268 0.214 0.268 0.500 0.929 1.429 1.839 1.982 1.964 1.786 1.964 1.661 1.964 1.750 0.054 0.018 1.625 1.929 2.107 2.196 1.821 1.429 0.893 0.375 0.250 0.375 0.214 0.179 0.179 0.125 0.125 0.054 0.054 0.089 0.054 0.018 0.089 0.107 0.054 0.054 0.036 0.000 0.089 0.071 0.036 0.054 0.000 0.071 0.071 0.054 0.107 0.018 0.036 0.054 0.036 0.071 0.054 0.036 0.054 0.071 0.143 0.089 0.036 0.089 0.196 0.161 0.036 0.018 0.071 0.089 0.089 0.071 0.071 0.143 0.071 0.125 0.107 0.125 0.089 0.054 0.036 
0.054 0.125 0.089 0.054 0.089 0.107 0.107 0.071 0.107 0.107 0.107 0.107 0.071 0.089 0.125 0.143 0.143 0.143 0.054 0.214 0.179 0.196 0.411 0.679 1.429 1.786 2.107 2.214 2.125 2.071 1.821 1.911 1.393 0.893 0.143 1.732 2.089 2.036 2.054 1.643 1.304 0.732 0.607 0.250 0.054 0.125 0.143 0.143 0.107 0.196 0.089 0.107 0.071 0.071 0.196 0.036 0.107 0.054 0.036 0.054 0.000 0.071 0.036 0.054 0.071 0.000 0.018 0.089 0.036 0.054 0.036 0.036 0.054 0.054 0.036 0.036 0.036 0.054 0.071 0.089 0.071 0.036 0.071 0.071 0.143 0.107 0.018 0.054 0.089 0.071 0.125 0.107 0.071 0.036 0.125 0.143 0.036 0.054 0.036 0.089 
0.089 0.107 0.036 0.071 0.036 0.125 0.089 0.054 0.054 0.071 0.071 0.107 0.071 0.107 0.125 0.071 0.125 0.179 0.161 0.268 0.071 0.268 0.125 0.554 1.018 1.500 2.089 2.214 2.196 1.982 1.839 1.875 1.661 0.107 0.214 1.625 1.679 1.875 1.786 1.500 1.214 0.875 0.446 0.286 0.321 0.089 0.179 0.161 0.054 0.089 0.107 0.054 0.107 0.054 0.036 0.000 0.000 0.036 0.018 0.071 0.018 0.054 0.018 0.143 0.018 0.054 0.054 0.018 0.125 0.036 0.036 0.054 0.054 0.089 0.000 0.036 0.018 0.000 0.071 0.054 0.036 0.036 0.018 0.089 0.089 0.036 0.036 0.089 0.000 0.071 0.071 0.125 0.071 0.143 0.143 0.036 0.054 0.125 0.054 0.125 
0.071 0.036 0.143 0.107 0.054 0.107 0.143 0.143 0.089 0.054 0.054 0.071 0.089 0.125 0.125 0.071 0.054 0.125 0.161 0.125 0.161 0.125 0.286 0.429 0.750 1.196 1.964 2.107 2.107 1.911 1.964 2.000 1.321 0.196 1.089 1.732 1.946 1.536 1.571 1.250 1.143 0.946 0.857 0.375 0.214 0.179 0.071 0.107 0.071 0.054 0.036 0.143 0.036 0.089 0.089 0.107 0.125 0.018 0.054 0.036 0.036 0.036 0.018 0.018 0.036 0.018 0.018 0.018 0.036 0.036 0.054 0.071 0.054 0.054 0.071 0.036 0.089 0.036 0.054 0.054 0.036 0.054 0.018 0.071 0.125 0.036 0.036 0.071 0.089 0.036 0.089 0.036 0.071 0.089 0.107 0.107 0.054 0.054 0.036 0.089 
