0.061 0.110 0.098 0.073 0.098 0.171 0.085 0.171 0.134 0.122 0.110 0.122 0.061 0.146 0.378 0.439 0.756 1.122 1.549 1.610 1.988 2.415 2.415 2.390 2.098 1.683 1.756 2.073 2.293 2.366 2.451 2.439 2.183 0.354 0.195 2.146 2.293 2.366 2.329 2.439 2.427 2.451 2.463 2.390 2.427 2.280 1.476 0.976 0.683 0.354 0.098 0.110 0.061 0.098 0.012 0.037 0.061 0.037 0.061 0.061 0.012 0.049 0.037 0.049 0.049 0.024 0.049 0.024 0.073 0.061 0.037 0.061 0.061 0.122 0.061 0.012 0.098 0.085 0.061 0.073 0.012 0.085 0.061 0.049 0.146 0.012 0.110 0.098 0.073 0.098 0.024 0.110 0.073 0.122 0.085 0.085 0.134 0.073 0.110 0.012 
0.049 0.146 0.159 0.146 0.122 0.134 0.073 0.146 0.098 0.110 0.085 0.049 0.098 0.134 0.171 0.463 0.927 1.183 1.610 1.866 2.220 2.402 2.415 2.439 2.378 1.915 2.122 2.220 2.280 2.317 2.317 2.476 2.244 0.598 0.183 2.220 2.329 2.390 2.256 2.439 2.451 2.488 2.476 2.415 2.341 2.110 1.439 1.073 0.756 0.293 0.134 0.146 0.012 0.085 0.073 0.073 0.049 0.049 0.049 0.037 0.073 0.073 0.061 0.049 0.037 0.049 0.049 0.000 0.037 0.049 0.061 0.012 0.085 0.061 0.098 0.024 0.098 0.024 0.073 0.073 0.037 0.061 0.049 0.037 0.049 0.061 0.085 0.073 0.110 0.098 0.073 0.085 0.098 0.098 0.134 0.110 0.110 0.122 0.110 0.085 
0.073 0.134 0.073 0.073 0.110 0.061 0.098 0.061 0.073 0.110 0.085 0.085 0.110 0.085 0.183 0.500 0.963 1.171 1.720 2.073 2.171 2.329 2.390 2.402 2.390 2.232 2.232 2.207 2.317 2.378 2.402 2.402 2.293 0.220 0.415 2.244 2.207 2.049 2.256 2.366 2.402 2.390 2.390 2.451 2.293 2.207 1.354 0.902 0.598 0.183 0.073 0.098 0.098 0.098 0.073 0.049 0.098 0.049 0.122 0.049 0.122 0.024 0.037 0.110 0.024 0.000 0.012 0.049 0.073 0.061 0.049 0.061 0.049 0.061 0.061 0.000 0.037 0.110 0.073 0.061 0.024 0.000 0.037 0.049 0.073 0.073 0.024 0.024 0.122 0.024 0.085 0.037 0.061 0.110 0.085 0.110 0.061 0.122 0.122 0.098 
0.183 0.122 0.122 0.085 0.073 0.098 0.049 0.134 0.085 0.134 0.146 0.183 0.183 0.134 0.305 0.427 0.732 1.451 1.951 2.134 2.183 2.293 2.366 2.402 2.366 2.159 2.268 2.305 2.378 2.463 2.451 2.329 2.329 0.402 0.793 2.256 1.988 2.122 2.268 2.329 2.378 2.293 2.232 2.476 2.244 1.939 1.378 1.037 0.634 0.329 0.146 0.195 0.110 0.110 0.073 0.122 0.037 0.110 0.049 0.073 0.024 0.061 0.012 0.037 0.073 0.012 0.024 0.024 0.061 0.037 0.061 0.024 0.049 0.037 0.073 0.024 0.024 0.024 0.061 0.049 0.037 0.073 0.037 0.061 0.110 0.061 0.061 0.049 0.085 0.085 0.061 0.049 0.049 0.085 0.122 0.049 0.073 0.110 0.171 0.049 
0.085 0.146 0.061 0.122 0.085 0.085 0.073 0.207 0.146 0.098 0.061 0.122 0.085 0.134 0.244 0.402 0.768 1.488 1.915 2.207 2.122 2.341 2.451 2.329 2.280 2.268 2.366 2.378 2.439 2.476 2.463 2.244 2.305 0.390 0.780 1.976 1.939 2.012 2.024 2.061 2.244 2.146 2.049 2.317 2.085 1.683 1.244 0.866 0.634 0.378 0.122 0.134 0.110 0.146 0.073 0.012 0.049 0.073 0.012 0.085 0.061 0.061 0.061 0.061 0.037 0.024 0.024 0.085 0.085 0.049 0.061 0.061 0.110 0.037 0.024 0.073 0.085 0.073 0.073 0.085 0.037 0.061 0.098 0.110 0.037 0.073 0.134 0.024 0.085 0.037 0.061 0.110 0.037 0.110 0.110 0.049 0.232 0.073 0.037 0.110 
0.085 0.146 0.073 0.037 0.085 0.110 0.183 0.073 0.110 0.098 0.098 0.183 0.085 0.061 0.341 0.488 0.805 1.549 2.000 2.098 2.329 2.390 2.451 2.439 2.476 2.476 2.427 2.476 2.463 2.463 2.476 2.402 2.329 0.220 1.085 1.573 1.744 1.805 1.793 1.622 1.890 1.768 1.659 1.927 1.817 1.390 0.927 0.707 0.573 0.341 0.159 0.122 0.110 0.098 0.085 0.073 0.073 0.098 0.098 0.073 0.037 0.024 0.085 0.061 0.024 0.024 0.061 0.073 0.037 0.049 0.061 0.024 0.049 0.061 0.037 0.037 0.037 0.098 0.061 0.037 0.098 0.073 0.061 0.122 0.049 0.073 0.049 0.085 0.085 0.085 0.061 0.098 0.110 0.134 0.073 0.024 0.073 0.110 0.098 0.110 
0.061 0.098 0.098 0.024 0.146 0.110 0.049 0.098 0.037 0.195 0.085 0.122 0.085 0.122 0.268 0.598 1.171 2.085 2.220 2.244 2.415 2.451 2.451 2.415 2.463 2.439 2.402 2.463 2.463 2.415 2.402 2.451 2.207 0.280 1.171 1.220 1.561 1.622 1.598 1.512 1.439 1.244 1.195 1.537 1.232 1.073 0.646 0.646 0.427 0.256 0.110 0.195 0.061 0.098 0.073 0.061 0.073 0.037 0.073 0.049 0.037 0.049 0.037 0.024 0.061 0.024 0.049 0.024 0.037 0.061 0.037 0.049 0.024 0.037 0.049 0.049 0.061 0.110 0.085 0.024 0.061 0.110 0.024 0.024 0.073 0.061 0.110 0.159 0.134 0.098 0.122 0.073 0.061 0.073 0.073 0.085 0.073 0.073 0.073 0.098 
0.037 0.073 0.037 0.098 0.037 0.073 0.049 0.110 0.110 0.061 0.037 0.134 0.110 0.232 0.354 0.720 1.354 2.268 2.280 2.220 2.439 2.476 2.476 2.427 2.366 2.415 2.427 2.488 2.415 2.427 2.427 2.427 2.232 0.329 1.390 1.232 1.500 1.634 1.829 1.537 1.098 0.902 0.939 0.915 0.915 0.720 0.439 0.439 0.244 0.195 0.085 0.220 0.061 0.110 0.134 0.024 0.024 0.012 0.037 0.073 0.037 0.049 0.061 0.037 0.024 0.037 0.024 0.037 0.073 0.000 0.098 0.037 0.110 0.085 0.024 0.073 0.000 0.061 0.061 0.061 0.098 0.061 0.098 0.122 0.122 0.098 0.061 0.073 0.085 0.073 0.110 0.110 0.085 0.085 0.098 0.110 0.098 0.085 0.134 0.110 
0.085 0.073 0.073 0.061 0.085 0.073 0.061 0.098 0.085 0.098 0.098 0.073 0.085 0.110 0.232 0.793 1.549 2.305 2.329 2.415 2.415 2.463 2.463 2.463 2.488 2.463 2.476 2.451 2.427 2.488 2.476 2.390 2.207 0.268 1.476 1.378 1.707 1.866 1.793 1.390 1.061 0.707 0.720 0.488 0.512 0.488 0.293 0.244 0.134 0.195 0.098 0.085 0.122 0.159 0.037 0.049 0.037 0.098 0.061 0.037 0.037 0.061 0.024 0.037 0.049 0.073 0.085 0.049 0.061 0.024 0.061 0.037 0.024 0.073 0.024 0.037 0.061 0.085 0.122 0.049 0.061 0.110 0.073 0.085 0.049 0.061 0.061 0.037 0.098 0.085 0.110 0.012 0.098 0.098 0.098 0.098 0.073 0.085 0.098 0.012 
0.110 0.110 0.085 0.085 0.098 0.098 0.110 0.134 0.061 0.073 0.073 0.049 0.061 0.134 0.293 0.817 1.720 2.256 2.451 2.488 2.476 2.451 2.488 2.476 2.415 2.488 2.488 2.476 2.463 2.439 2.390 2.354 2.000 0.280 1.573 1.732 1.768 2.024 2.049 1.524 0.988 0.780 0.524 0.415 0.146 0.268 0.183 0.171 0.098 0.159 0.037 0.110 0.037 0.085 0.024 0.061 0.061 0.049 0.061 0.037 0.000 0.085 0.024 0.024 0.049 0.012 0.085 0.085 0.037 0.024 0.073 0.061 0.122 0.049 0.061 0.000 0.012 0.085 0.061 0.061 0.085 0.061 0.073 0.098 0.061 0.061 0.061 0.012 0.049 0.110 0.049 0.110 0.073 0.073 0.110 0.098 0.122 0.073 0.073 0.085 
0.134 0.098 0.183 0.122 0.073 0.110 0.061 0.061 0.122 0.122 0.098 0.207 0.085 0.110 0.305 0.768 1.549 2.098 2.463 2.488 2.463 2.427 2.451 2.476 2.451 2.463 2.451 2.476 2.476 2.451 2.317 2.085 2.037 0.183 1.659 1.915 2.037 2.244 1.744 1.598 1.012 0.695 0.427 0.463 0.122 0.195 0.134 0.098 0.171 0.195 0.085 0.085 0.024 0.122 0.110 0.061 0.061 0.012 0.073 0.061 0.037 0.061 0.012 0.024 0.061 0.073 0.024 0.073 0.098 0.012 0.037 0.024 0.049 0.061 0.061 0.085 0.024 0.085 0.061 0.061 0.098 0.049 0.024 0.098 0.098 0.073 0.024 0.098 0.110 0.037 0.134 0.061 0.098 0.171 0.049 0.085 0.037 0.049 0.098 0.061 
0.183 0.110 0.085 0.098 0.171 0.098 0.098 0.134 0.061 0.134 0.110 0.085 0.110 0.098 0.232 0.549 1.183 1.793 2.232 2.451 2.488 2.476 2.488 2.476 2.476 2.476 2.488 2.463 2.476 2.476 2.415 2.171 2.146 0.402 1.622 2.061 2.195 2.085 2.061 1.732 1.427 0.780 0.573 0.427 0.244 0.122 0.098 0.073 0.146 0.146 0.134 0.073 0.134 0.061 0.024 0.037 0.085 0.061 0.024 0.037 0.085 0.037 0.061 0.049 0.000 0.049 0.037 0.000 0.085 0.024 0.073 0.061 0.024 0.024 0.037 0.000 0.122 0.085 0.061 0.061 0.061 0.061 0.073 0.049 0.037 0.049 0.085 0.085 0.085 0.098 0.110 0.073 0.073 0.134 0.134 0.061 0.122 0.085 0.122 0.098 
0.073 0.098 0.037 0.122 0.110 0.037 0.110 0.098 0.098 0.134 0.098 0.098 0.049 0.098 0.183 0.378 0.720 1.512 2.098 2.329 2.439 2.451 2.439 2.488 2.463 2.463 2.451 2.463 2.427 2.463 2.451 2.378 2.256 0.220 1.646 2.244 2.207 2.232 2.293 2.000 1.707 0.951 0.634 0.512 0.341 0.244 0.171 0.207 0.134 0.073 0.061 0.085 0.085 0.073 0.037 0.061 0.073 0.049 0.085 0.037 0.098 0.037 0.024 0.085 0.049 0.073 0.049 0.110 0.024 0.049 0.024 0.073 0.073 0.049 0.049 0.049 0.037 0.049 0.037 0.122 0.073 0.049 0.049 0.073 0.085 0.049 0.122 0.146 0.098 0.049 0.134 0.061 0.073 0.098 0.122 0.146 0.134 0.134 0.110 0.110 
0.085 0.073 0.061 0.061 0.061 0.073 0.134 0.159 0.061 0.061 0.134 0.024 0.110 0.134 0.146 0.232 0.500 1.220 1.829 2.256 2.451 2.378 2.451 2.476 2.476 2.488 2.366 2.427 2.268 2.378 2.463 2.463 2.280 0.280 1.744 2.122 2.366 2.354 2.073 2.268 1.866 1.341 0.963 0.659 0.341 0.293 0.171 0.061 0.110 0.110 0.110 0.073 0.146 0.073 0.000 0.012 0.061 0.073 0.012 0.098 0.110 0.024 0.037 0.061 0.037 0.061 0.037 0.061 0.049 0.049 0.049 0.037 0.024 0.134 0.049 0.085 0.037 0.073 0.061 0.037 0.085 0.049 0.037 0.037 0.061 0.049 0.037 0.073 0.085 0.073 0.073 0.049 0.085 0.073 0.073 0.073 0.073 0.134 0.110 0.012 
