# Timestep MovingParticles
1 2373
100 2198
200 1986
300 1742
400 1460
500 1323
600 1103
700 913
800 809
900 726
1000 663
1100 671
1200 512
1300 550
1400 487
1500 514
1600 488
1700 447
1800 506
1900 480
2000 448
2100 479
2200 493
2300 483
2400 485
2500 506
2600 479
2700 487
2800 514
2900 480
3000 500
3100 489
3200 509
3300 465
3400 497
3500 483
3600 488
3700 481
3800 523
3900 502
4000 490
4100 473
4200 518
4300 533
4400 514
4500 512
4600 537
4700 517
4800 510
4900 504
5000 474
5100 481
5200 465
5300 516
5400 489
5500 498
5600 455
5700 504
5800 465
5900 457
6000 451
6100 469
6200 415
6300 452
6400 419
6500 441
6600 458
6700 482
6800 494
6900 460
7000 509
7100 468
7200 449
7300 472
7400 475
7500 523
7600 507
7700 490
7800 459
7900 533
8000 514
8100 491
8200 476
8300 469
8400 480
8500 532
8600 545
8700 513
8800 501
8900 494
9000 484
9100 501
9200 506
9300 526
9400 530
9500 488
9600 486
9700 527
9800 496
9900 516
10000 508
