# Timestep MovingParticles
1 4772
33 1982
66 1370
99 1174
132 1202
165 1172
198 1162
231 1095
264 1079
297 998
330 1005
363 1075
396 1090
429 1062
462 1134
495 1054
528 1072
561 1073
594 1168
627 1136
660 1092
693 994
726 1016
759 1035
792 1067
825 1048
858 1245
891 1116
924 1026
957 1041
990 1092
1023 1087
1056 1016
1089 1013
1122 1083
1155 1041
1188 1083
1221 998
1254 1084
1287 1027
1320 1071
1353 1054
1386 979
1419 1061
1452 1134
1485 1013
1518 1029
1551 1031
1584 999
1617 1022
1650 1073
1683 1027
1716 1014
1749 1013
1782 965
1815 1076
1848 997
1881 1053
1914 1013
1947 951
1980 1021
2013 1042
2046 976
2079 1035
2112 981
2145 1055
2178 961
2211 1045
2244 1028
2277 1030
2310 1120
2343 993
2376 1015
2409 986
2442 974
2475 1029
2508 925
2541 909
2574 947
2607 999
2640 988
2673 992
2706 927
2739 986
2772 997
2805 988
2838 980
2871 985
2904 977
2937 996
2970 1047
3003 984
3036 983
3069 1058
3102 1104
3135 935
3168 911
3201 938
3234 972
3267 931
3300 919
3333 1064
3366 954
3399 1010
3432 1002
3465 967
3498 1019
3531 1014
3564 1041
3597 1022
3630 1072
3663 1021
3696 975
3729 973
3762 946
3795 945
3828 943
3861 1008
3894 1031
3927 1072
3960 991
3993 973
4026 1022
4059 1018
4092 925
4125 974
4158 1004
4191 1018
4224 1000
4257 1027
4290 1026
4323 1022
4356 1020
4389 1024
4422 1017
4455 1004
4488 1019
4521 999
4554 1094
4587 976
4620 961
4653 1038
4686 1022
4719 991
4752 941
4785 1042
4818 1091
4851 965
4884 966
4917 917
4950 938
4983 963
5016 975
5049 994
5082 994
5115 961
5148 1008
5181 959
5214 997
5247 1030
5280 967
5313 981
5346 1026
5379 974
5412 1021
5445 990
5478 995
5511 1035
5544 1116
5577 1013
5610 978
5643 962
5676 918
5709 938
5742 995
5775 958
5808 1033
5841 1010
5874 954
5907 1004
5940 1000
5973 1048
6006 1035
6039 946
6072 959
6105 962
6138 994
6171 1018
6204 967
6237 996
6270 1042
6303 1013
6336 973
6369 988
6402 1014
6435 942
6468 975
6501 943
6534 874
6567 984
6600 988
6633 941
6666 993
6699 985
6732 948
6765 1028
6798 1034
6831 942
6864 985
6897 960
6930 995
6963 1022
6996 1048
7029 950
7062 990
7095 930
7128 956
7161 946
7194 991
7227 955
7260 978
7293 1033
7326 1006
7359 976
7392 964
7425 958
7458 998
7491 963
7524 1005
7557 930
7590 951
7623 997
7656 967
7689 911
7722 957
7755 969
7788 1025
7821 1008
7854 1001
7887 930
7920 915
7953 955
7986 936
8019 914
8052 1015
8085 963
8118 1075
8151 922
8184 947
8217 944
8250 976
8283 908
8316 1001
8349 966
8382 944
8415 926
8448 963
8481 998
8514 964
8547 891
8580 871
8613 924
8646 1045
8679 1020
8712 1000
8745 942
8778 987
8811 990
8844 1031
8877 1007
8910 989
8943 979
8976 966
9009 898
9042 926
9075 1041
9108 1030
9141 1004
9174 1032
9207 997
9240 1033
9273 1022
9306 1014
9339 974
9372 969
9405 989
9438 958
9471 920
9504 1013
9537 1000
9570 999
9603 971
9636 982
9669 930
9702 915
9735 976
9768 1004
9801 1005
9834 1023
9867 949
9900 959
9933 933
9966 954
9999 954
