# Timestep MovingParticles
1 4761
50 1123
100 807
150 805
200 764
250 818
300 786
350 736
400 682
450 734
500 766
550 723
600 726
650 738
700 742
750 762
800 750
850 771
900 785
950 689
1000 698
1050 712
1100 702
1150 733
1200 682
1250 712
1300 695
1350 647
1400 633
1450 710
1500 698
1550 686
1600 678
1650 706
1700 725
1750 670
1800 676
1850 667
1900 711
1950 637
2000 641
2050 689
2100 645
2150 660
2200 630
2250 695
2300 686
2350 658
2400 701
2450 644
2500 694
2550 605
2600 673
2650 663
2700 753
2750 744
2800 667
2850 777
2900 744
2950 684
3000 662
3050 692
3100 692
3150 674
3200 625
3250 675
3300 699
3350 699
3400 705
3450 673
3500 642
3550 618
3600 748
3650 697
3700 696
3750 668
3800 667
3850 727
3900 705
3950 639
4000 732
4050 681
4100 634
4150 675
4200 649
4250 630
4300 604
4350 593
4400 631
4450 639
4500 702
4550 632
4600 707
4650 704
4700 764
4750 780
4800 713
4850 661
4900 687
4950 647
5000 652
5050 644
5100 649
5150 666
5200 680
5250 693
5300 642
5350 668
5400 690
5450 685
5500 672
5550 682
5600 633
5650 630
5700 584
5750 675
5800 654
5850 634
5900 605
5950 603
6000 654
6050 726
6100 712
6150 659
6200 658
6250 605
6300 637
6350 726
6400 710
6450 681
6500 675
6550 707
6600 668
6650 712
6700 637
6750 666
6800 658
6850 701
6900 618
6950 621
7000 637
7050 599
7100 738
7150 708
7200 711
7250 676
7300 645
7350 661
7400 620
7450 682
7500 694
7550 707
7600 665
7650 622
7700 650
7750 633
7800 691
7850 633
7900 670
7950 666
8000 710
8050 716
8100 697
8150 686
8200 642
8250 664
8300 654
8350 668
8400 630
8450 615
8500 665
8550 690
8600 670
8650 665
8700 673
8750 629
8800 681
8850 709
8900 664
8950 657
9000 640
9050 653
9100 669
9150 662
9200 749
9250 645
9300 612
9350 665
9400 624
9450 610
9500 638
9550 665
9600 692
9650 644
9700 629
9750 633
9800 650
9850 665
9900 582
9950 603
10000 614
