# Timestep MovingParticles
1 2787
100 2246
200 1742
300 1299
400 912
500 694
600 624
700 559
800 547
900 551
1000 500
1100 482
1200 503
1300 469
1400 481
1500 490
1600 478
1700 450
1800 447
1900 419
2000 490
2100 443
2200 413
2300 440
2400 419
2500 443
2600 426
2700 460
2800 428
2900 450
3000 467
3100 468
3200 491
3300 487
3400 426
3500 431
3600 453
3700 484
3800 460
3900 431
4000 441
4100 488
4200 474
4300 459
4400 461
4500 452
4600 477
4700 503
4800 467
4900 453
5000 453
5100 473
5200 425
5300 467
5400 505
5500 475
5600 529
5700 475
5800 493
5900 445
6000 510
6100 511
6200 464
6300 486
6400 471
6500 483
6600 457
6700 444
6800 476
6900 478
7000 452
7100 428
7200 412
7300 399
7400 435
7500 483
7600 447
7700 426
7800 469
7900 495
8000 444
8100 426
8200 449
8300 447
8400 422
8500 406
8600 405
8700 408
8800 435
8900 439
9000 427
9100 445
9200 474
9300 449
9400 447
9500 404
9600 412
9700 436
9800 406
9900 396
10000 421
