# Timestep MovingParticles
1 5546
33 2239
66 1278
99 1189
132 1130
165 1192
198 1132
231 1067
264 1144
297 1053
330 1025
363 1088
396 1065
429 1000
462 1047
495 984
528 1058
561 951
594 1053
627 1202
660 1049
693 1042
726 984
759 1073
792 993
825 1080
858 1094
891 1047
924 1122
957 1055
990 1099
1023 1050
1056 932
1089 1016
1122 959
1155 1025
1188 992
1221 1030
1254 1048
1287 1004
1320 1007
1353 1018
1386 1076
1419 1040
1452 991
1485 1055
1518 974
1551 992
1584 1043
1617 997
1650 1037
1683 1070
1716 1114
1749 1027
1782 1044
1815 986
1848 969
1881 1023
1914 1034
1947 999
1980 1017
2013 1000
2046 1048
2079 926
2112 997
2145 949
2178 937
2211 954
2244 1091
2277 1053
2310 1010
2343 944
2376 1034
2409 1007
2442 999
2475 1042
2508 1032
2541 1084
2574 1075
2607 1001
2640 1020
2673 959
2706 1060
2739 1059
2772 958
2805 1016
2838 1008
2871 1048
2904 1072
2937 1014
2970 1002
3003 1031
3036 1000
3069 1017
3102 1018
3135 1049
3168 1023
3201 944
3234 971
3267 959
3300 998
3333 1019
3366 1073
3399 1049
3432 1043
3465 1029
3498 976
3531 1004
3564 1026
3597 965
3630 1003
3663 1004
3696 1035
3729 1023
3762 927
3795 960
3828 1019
3861 1034
3894 1041
3927 1019
3960 992
3993 893
4026 954
4059 925
4092 956
4125 909
4158 1034
4191 963
4224 1043
4257 994
4290 1007
4323 968
4356 978
4389 1022
4422 1009
4455 966
4488 1099
4521 960
4554 946
4587 1050
4620 1014
4653 1032
4686 952
4719 961
4752 982
4785 990
4818 913
4851 919
4884 1007
4917 936
4950 1013
4983 899
5016 1044
5049 997
5082 908
5115 973
5148 986
5181 1055
5214 999
5247 942
5280 982
5313 966
5346 1008
5379 893
5412 996
5445 1132
5478 1060
5511 1015
5544 930
5577 1021
5610 1013
5643 1033
5676 1011
5709 993
5742 919
5775 881
5808 977
5841 984
5874 1081
5907 1024
5940 996
5973 940
6006 989
6039 1005
6072 956
6105 1067
6138 1025
6171 1016
6204 952
6237 1032
6270 967
6303 950
6336 941
6369 1023
6402 941
6435 1048
6468 941
6501 1011
6534 1018
6567 923
6600 929
6633 903
6666 974
6699 1056
6732 918
6765 953
6798 1013
6831 939
6864 995
6897 987
6930 1003
6963 1002
6996 951
7029 1025
7062 911
7095 931
7128 1088
7161 982
7194 931
7227 988
7260 949
7293 988
7326 988
7359 996
7392 1019
7425 942
7458 914
7491 985
7524 933
7557 892
7590 914
7623 1061
7656 967
7689 985
7722 946
7755 1017
7788 935
7821 938
7854 1006
7887 965
7920 993
7953 958
7986 971
8019 1026
8052 1029
8085 971
8118 1049
8151 989
8184 914
8217 961
8250 978
8283 1013
8316 1102
8349 963
8382 890
8415 897
8448 954
8481 987
8514 914
8547 963
8580 984
8613 1041
8646 1003
8679 974
8712 918
8745 1040
8778 1016
8811 895
8844 995
8877 1037
8910 997
8943 1033
8976 979
9009 1071
9042 1018
9075 1083
9108 1003
9141 1022
9174 1028
9207 961
9240 1007
9273 948
9306 970
9339 982
9372 938
9405 1023
9438 989
9471 980
9504 1051
9537 965
9570 942
9603 984
9636 1005
9669 990
9702 1035
9735 1010
9768 1028
9801 1016
9834 1071
9867 1025
9900 965
9933 960
9966 948
9999 964
