# Timestep MovingParticles
1 2397
125 2152
250 1811
375 1467
500 1156
625 887
750 753
875 611
1000 488
1125 508
1250 451
1375 438
1500 434
1625 398
1750 387
1875 360
2000 427
2125 393
2250 356
2375 381
2500 396
2625 395
2750 363
2875 354
3000 396
3125 385
3250 374
3375 366
3500 364
3625 390
3750 369
3875 411
4000 400
4125 424
4250 384
4375 368
4500 361
4625 383
4750 383
4875 421
5000 389
5125 390
5250 383
5375 383
5500 340
5625 417
5750 383
5875 365
6000 325
6125 398
6250 395
6375 395
6500 393
6625 388
6750 444
6875 372
7000 434
7125 421
7250 414
7375 441
7500 423
7625 393
7750 426
7875 397
8000 402
8125 438
8250 375
8375 429
8500 401
8625 375
8750 352
8875 369
9000 404
9125 373
9250 382
9375 363
9500 368
9625 406
9750 383
9875 379
10000 357
